dic_gloss,synonyms,sid,FSW
pasijon,,2595,M549x596S30d00482x483S2f900516x522S22f04509x551S20320514x532S21100454x557S20300476x536S22f14470x560S21100536x549S2f900478x527S2fc04495x577S14c18386x512S1c510413x518S1c518387x555S14c10420x550S20500409x500S20500410x585
pasma,,2645,M533x550S10320468x471S26a00468x450S18050503x486S27102512x510
pašnik,,2601,M623x544S1ea10523x498S2ff00482x483S2f004528x473S14c59596x517S14c5f563x517S26507604x498S26511573x499
past,,2596,M529x540S14410507x485S14418471x485S22e02507x523S22e16478x523S20a00490x461
past,,2646,M560x524S1e126478x500S1e12e441x500S1e118511x497S1e110536x497S20500530x476
pasta,,2647,M523x518S15a57478x483S15a51495x495S21100510x482
pašteta,,2652,M540x535S15d39460x476S11551486x485S2a405507x507S20e00492x466
pasti,,1074,M529x535S14c20506x466S14c28471x467S22e04509x508S22e14475x508S2fb04491x529
pasti,,2649,M525x536S15a40506x464S15a48479x465S2a208502x495S2a218475x495S2fb04492x530
pastile,,2651,M571x537S1d402469x496S1d40a433x497S22f00472x476S22f10430x476S20e00477x525S20e00441x525S2fb00457x464S15d39517x482S10a51538x491S21100545x471
pastir,,1146,M580x552S1ea10523x498S2ff00482x483S2f004529x525S1ed26561x492S22b04561x522
pastor,,2597,M555x533S1f007532x503S1f00f445x503S22b05509x475S22b13468x475S21100483x489S21100505x489S36d00479x467
pastorala,,3948,M565x527S1d448436x498S1d440469x493S22f04473x474S20304518x512S20302523x496S20600543x507
pastorala,,453,M600x565S20600578x543S2f000524x477S1ea10522x501S20302557x532S20304557x550S2ff00482x483
pastorek,,2598,M558x528S14c40486x485S20302466x513S2d901443x507S1d412521x473S21100545x505S22a04529x506
pastorka,,2599,M539x577S14c40405x534S20302385x562S2d901362x556S1d412445x521S20800524x494S22a04453x554S21100466x555S33010479x483S1ea10516x508
patent,,2654,M592x550S22a07515x474S2ff00482x483S20500501x472S22205522x459S1d411531x448S15d39551x527S20304554x504S20b00579x509
pater,,2655,M594x566S22b04535x536S1ea09515x481S1ea01539x491S36d10479x472S1ed26575x434S22b04575x464S2ed21531x512
patkirati,,2640,M580x540S20301471x466S20305430x466S23607472x500S2361b420x499S2fb04451x534S15a40519x460S15a50536x466S23404535x501S26706538x492
patriarh,,4149,M603x540S1ed10497x475S1ed18463x475S30000424x484S26606496x500S26612463x500S30000541x482S1f502583x480S22b04584x510S22b02573x514
patriarh,,768,M575x518S1ed10477x463S22b02545x480S26512457x446S22b04554x475S30000507x482S1ed18446x463S30000457x483S26506478x446S1f614528x468
patriot,,2656,M543x530S15a11520x485S15a19495x486S20500514x470S22a05522x516S22a13505x516S15a01461x486S20500457x501
pav,,2657,M521x546S2f900504x458S1f540479x474S20500491x455S27202497x506S14c20498x468
pavza,,2658,M545x567S1ea20521x500S23702524x528S2ff00482x483
pazduha,,2659,M526x542S21100513x504S36d00479x474S2880a488x507S37606476x474S20700457x458S15d01482x482
paziti,,1959,M530x523S20357509x478S10e21479x477S3780b485x493S20601471x500
paziti,,2660,M545x533S10010524x477S2ff00482x483S26b00518x515
peč,,2663,M596x583S1c500484x522S30004482x483S2df0e518x527S20500474x513S30c30490x490S15a40582x522S15a48557x522S22b04580x553S22b14555x553
pečat,,2664,M520x524S15d39481x501S20304485x476S20b00507x481
pečen,,1693,M514x540S15a36487x475S20600487x461S2a20e491x511S15a50493x481
pečenica,,2666,M571x540S15a39432x483S15a39467x485S15a51444x493S15a31478x493S20500430x510S20500476x510S1d440542x460S1d448511x460S20500535x486S2890c543x500S28914523x500S20500535x529
pečenica 2,,2667,M606x565S15a39541x525S15a39572x527S15a51552x536S15a31583x535S2d61e473x531S20500581x552S1d410513x504S1d418460x505S2d606506x530S20500496x523S33b00482x483S20500546x554S26932504x543S26932495x543
pečenka,,2665,M536x519S15a39467x481S15a39502x483S15a51479x491S15a31513x491S20500465x508S20500511x508
peči,,2668,M526x529S15a57475x481S15a31502x506S21405491x495S26601504x472
pecivo,,2662,M650x561S33b00482x483S20500514x516S1d410518x496S2e230528x529S2f900513x528S10021597x503S10029573x503S26f00601x530S26f10561x530S26706608x537S26712554x537
pedagog,,2670,M560x563S18520502x548S18528471x548S26f20481x524S1ed26541x498S22b04540x528S35300482x483
pedanten,,2672,M539x550S1ce32479x528S2f900528x513S21e00494x520S20500517x510S35300482x483
peder,,2673,M544x539S15000513x494S15008464x481S2fc04489x528S27100504x475S27114456x461
pederstvo 1,,2674,M526x528S1dc2f475x472S1dc01495x498S20601507x474
pederstvo 2,,2675,M548x528S33010479x483S10020528x498S26a00521x479S20e00511x513
pekel,,3849,M558x554S21900476x460S21900508x459S2ff00482x483S10620513x470S10628465x470S10c50536x511S22f04533x540
pepel,,3510,M534x511S21100505x497S18550509x489S18558467x489S21100483x497
pepelnica,,3699,M525x518S21100483x467S18551498x461S2ff00482x483
pes,,1004,M547x537S36d00479x463S36d00479x495S15a1c529x510S20600525x494
pesek,,3960,M532x583S18521492x540S15d39472x531S21203495x558S26507519x554S33500476x483
pesem,,3002,M536x593S10040511x519S10048478x518S2890e506x559S28916468x558S28906507x576S2891e469x578S30322482x476S34410497x511
pest,,990,M526x526S10001505x496S20300474x487S26502502x475
petek,,802,M518x583S10010485x523S33b00482x483S26c02487x556
petelin,,3967,M564x518S11e10537x461S30000482x483S23704525x496
peti,,2945,M523x523S14c00500x480S10027478x493S20500485x478
peti,,3001,M536x593S10040511x519S10048478x518S2890e506x559S28916468x558S28906507x576S2891e469x578S30322482x476S34410497x511
peti,,3106,M512x529S14c20489x472S2df00489x508
pica,,812,M540x530S1ed48466x470S1ed40508x470S2e232508x497S2fb04493x524S2e23a460x498
pička materina,,3593,M559x575S1c500484x519S30004482x483S2df0e496x551S30c30490x490S2f900540x486S1c500529x517S26500539x495
pijača,,3249,M550x532S33b00482x483S2c304523x480S16d40527x512
pijan 1,,1535,M542x532S2e501519x505S30007482x483S10e10522x471
pijan 2,,2600,M543x532S2e501519x505S30007482x483S15000518x472
Piran,,2858,M521x540S1d437453x511S1d451470x473S27102481x500S36d00479x461
pirhi,,3700,M542x537S2e84e459x521S2e806458x464S18138499x489S18150477x485S22230516x478S18138463x490S11950517x492
pisati 1,,594,M526x534S15a37503x511S1d452486x489S2da0f474x467
pisati 2,,998,M525x531S15a37492x508S1eb52483x488S26a07504x469S20e00476x518
pisati v znakovnem jeziku,,2296,M565x545S14c40462x456S14c48435x466S2ea00469x495S2ea44436x506S2fc04453x534S15a37504x465S1ea51520x475S20e00509x493S26a07544x459
piškot,,2661,M547x561S33b00482x483S20500514x516S1d410518x496S2e230528x529S2f900513x528
pismo,,1784,M540x527S20500530x478S15a37475x494S15a51510x484S20e00462x515S15a37500x473S26501460x478S18051467x489
pištola,,1211,M512x528S1dc40488x498S21802498x473
pištola,,1217,M522x512S12d02492x489S21802479x491
pištola,,1279,M528x512S1dc02498x488S21800473x495
piti,,3248,M550x534S33b00482x483S1f540530x510S2c304523x480
pivo,,4030,M526x544S16c48474x523S17752489x502S15452484x457S22a00491x482S2f900491x476S21000506x525
plača,,817,M525x553S1533e499x538S21100475x447S22b04503x501S1ea07501x466S22844493x451
plačati,,3604,M534x523S2f900523x477S15d39467x490S20e00476x511S26507513x486S1f551490x496
plačati,,442,M533x522S1ea41485x487S15a37467x479S20500473x503S2b702508x504
plastika,,1253,M541x532S1ea02520x469S1ea0a460x471S2fb04493x526S23604502x500S23614459x501
plavati,,1068,M543x530S2d610466x483S2d610457x471S2d608506x484S2d608514x473S15a50506x503S15a50485x503
ples,,2388,M539x528S2951a489x513S10014470x472S10008462x498S2950a490x479S2fc06528x492
ploskati 1,,964,M547x562S2ff00482x483S14c10524x481S14c18455x482S2f700495x527S2e230527x517S2e230457x518S2fc04494x551
ploskati 2,,963,M519x522S15a10500x495S15a18482x486S20600497x479
plus,,1291,M515x515S10018492x485S10012485x491
po,,2995,M526x524S18348474x505S18340502x505S2b700500x476
pobožen,,1204,M574x575S1d448470x517S1d440500x511S22f04507x547S33b00482x483S15a10562x517S15a18548x517S2ea20557x550S20500556x503
počasi,,962,M527x527S15a50478x500S15a50496x500S26826477x473S23424474x482
poceni,,3583,M515x530S1f120486x515S1ee20488x470S22a04502x497
počitnice,,1139,M535x523S15a52465x478S15a56508x488S3790e469x494S3790e491x483S22a24494x508
pod,,3979,M518x525S15a52490x492S15a56483x476S2e70a493x510
podaljšati,,4024,M524x532S15d48477x483S15340500x486S20500493x469S2890a495x517
podlaga,,3376,M520x523S20601480x504S15d39485x477S15d31497x486
podoba,,3701,M589x518S13f00560x489S13f08524x489S31500482x483S22204562x482S22204542x482S26500569x467S26510530x467S21410551x456
podobno,,2033,M517x524S11530502x476S11538483x476S20600490x513
podora,,2898,M524x526S15d49490x493S20341503x505S26521477x474
podpirati,,3840,M527x528S15a19473x473S20301485x485S22b21503x504
podreti,,4020,M525x528S20337476x491S20357485x492S26507507x481S2f900514x472S20e00481x516
področje,,2278,M557x547S14c50529x516S2e832525x493S35000482x483
podružnica,,4185,M559x540S15a10547x498S15a18534x498S22b20539x460S1ce10500x491S1ce48481x491S1d048441x490S26616456x524S20a00493x470
pogajanje,,2870,M517x541S10001496x460S10009484x461S2882a491x498S28822491x514S2882a491x529
poglavar,,2871,M545x531S15a5a473x519S1f502476x494S26520508x470S15a5a506x519S1d451520x492S20800507x505S20b00456x506
poglavje,,2868,M513x534S15020488x466S22b04493x504
poglavje,,2869,M596x554S15a37563x522S1dc21517x490S2ff00482x483S15051551x507S26505583x541
pogoj,,2872,M517x533S28822491x521S10019484x468S2882a491x505S10011496x468
pogoltniti,,2873,M554x542S1d402521x489S33b00482x483S2c305527x518
pogoreti,,2874,M567x544S14c10467x456S14c18434x456S24f38470x495S24f40433x496S2fb04454x538S18520542x469S18528509x469S22204549x458S22204520x459S22b04548x496S22b04511x497S2fb04531x536
pogovor,,1013,M539x604S33b00482x483S10001507x521S10009473x523S27114463x571S27100499x558S2fc04495x593
pogovor,,2885,M544x598S33b00482x483S27100504x552S27114463x565S1ea10509x519S1ea18474x527S2fc04496x587
pogreb,,4082,M534x523S36d00479x519S20318510x495S20310518x499S22f24509x478
pogrešati,,165,M521x517S15302470x494S22210472x512S36d00479x483
pogrešati,,167,M535x536S14c02502x486S23004510x518S14c0a488x464S21404466x474
pogum,,1205,M521x534S36d00479x467S20300476x504S20500478x523S26500476x485S2f900478x478
pohvaliti,,3219,M535x557S15d01502x523S15d09475x523S30004482x483S26500521x502S26510469x504S20302443x530S20300414x530S26a00435x506S26a10406x506S2f900431x552
pojdi,,3328,M529x518S10002472x503S2c307504x483
pojem,,2825,M540x524S15a11513x474S2ff00482x483S2e701520x502
pojmi,,2824,M544x521S15a11514x471S2ff00482x483S2ea01523x499
pojutrišnjem,,2477,M547x518S2c300521x458S1dc40522x487S30005482x483
pokazati,,822,M523x532S15a48478x504S10042493x517S26620490x469
poklicati,,2236,M514x519S18320486x500S26a00487x481
poklicati,,2237,M511x531S11520494x469S2df00490x510
poklicati,,823,M516x535S21900493x497S2b704485x465S2b704502x465S10a00492x509
pokojni,,3315,M539x545S15a56462x498S15a40493x486S2f900466x477S2a200488x517S21400491x476S20500467x485S1ed26520x456S22b04520x488
pokojnik,,3702,M539x545S15a56462x498S15a40493x486S2f900477x490S2a200488x517S21400491x476S22b04520x488S1ed26520x456
pokojnik,,3862,M551x539S15a57450x498S15a41467x483S2f900479x514S2a201500x516S21401457x474S20500488x503S1ed26532x462S22b04531x494
pokopališče,,824,M570x522S15a13492x479S15a1b430x480S22a03477x502S22a05456x503S2d610523x482S15a59521x499S2d608541x482S15a51545x498
pokora,,3703,M518x560S30104482x477S20300493x529S20600490x549S15a10464x517S15a18448x517S2f900456x549
pokorščina,,3704,M522x528S15a14479x473S15a1c509x473S22a04509x505S22a14479x505S2f900511x523S2f900481x523
pokrajina,,1567,M520x527S14c50490x496S2e932480x473
pokrižati,,224,M574x573S2ff00482x483S20500496x487S20500498x562S20500517x530S20500475x531S22b04549x534S22b06544x537S36d00479x521S15a00550x486
pol,,2393,M526x530S10019474x479S10011493x489S26505513x517S20e00501x471
pol,,2394,M526x521S15a37490x489S15a41484x480S26505513x508S20e00474x495
pol,,2395,M524x525S15a37477x480S15a41489x488S26505511x512S20e00505x476
poleg,,961,M523x522S15a06478x510S15a02492x497S26503510x478S20500477x494
polenta,,960,M556x531S26a07495x510S20e00465x469S11559445x486S11551468x487S20302535x496S2ea32531x516
poletje,,1345,M518x557S19a10486x470S2ff00482x483S2e200491x525S26606488x514
policija,,2513,M521x538S36d00479x463S20500496x484S2f900486x477S22e04475x520S12d11467x488
policist,,2514,M556x547S12d11466x497S20500493x499S2f900485x491S22e04473x529S1ed26537x453S22b04536x485S36d00479x472
Poljska 1,,2844,M514x537S20302495x464S2c304487x482S20352493x508S20500495x526
Poljska 2,,2843,M521x522S18502482x479S20500479x511S20500511x511
polno,,1718,M523x533S20349502x512S10e51487x490S26607477x467
polno,,182,M524x532S20349503x511S11551497x483S2ea39477x468
polno,,183,M525x523S21100512x493S11551476x478S20349489x502
položaj,,4072,M520x540S10000504x461S10008481x461S22b04504x496S22b14481x497S2fb04493x534
položiti,,3235,M537x528S1dc20498x498S1dc28464x498S2c307512x475S2c317482x472
položiti,,4063,M541x535S1dc21511x501S1dc2f486x505S2c302485x480S2c312459x487S2fb01462x466
polžkov vsadek,,1225,M535x522S38436465x487S12820512x494S20500501x479
pomagati,,2959,M514x528S15a49491x505S15a41486x497S22a20495x473
pomahati,,2935,M512x539S14c20489x462S23702488x500
pomaranča,,4015,M551x519S22214520x495S13d20522x504S30005482x483
pomembno,,238,M535x533S10e00514x467S10e08468x467S26a10465x504S26a00508x505S2fb04492x527
pomlad,,1343,M518x564S22b00492x501S17630493x548S21b00496x536S2ff00482x483
pomoč,,605,M514x528S15a49491x505S15a41486x497S22a20495x473
pomota,,3705,M588x538S2ff00482x483S19a00560x480S19a08524x480S28a03542x509S28a1b543x509S26932573x505S26932540x505S21410548x467
ponedeljek,,2061,M518x549S15a10494x485S2ff00482x483S22b04492x519
ponižen,humble,1988,M573x577S20310543x523S22e02539x500S2fa00524x505S30a00482x491S30154492x475S2031a558x562S37800549x538S37806526x568
poniževati,,1987,M517x534S15a48483x494S15a50499x486S22f04492x467S20e00494x522
poniževati,,4050,M521x589S15d48480x537S16050502x541S20e00497x525S22f04496x575S30d00482x483
ponižnost,,3298,M530x578S20310515x526S22e02512x547S2fa00517x571S30a00482x490S30154495x475
ponižnost,,4150,M573x577S20310543x523S22e02539x500S2fa00524x505S30a00482x491S30154492x475S2031a558x562S37800549x538S37806526x568
ponos,,3881,M521x536S37200479x465S11532469x492S2b700478x513
ponuditi,,966,M529x529S15a30480x502S15a30508x502S26a00502x484S26a10472x484S2fb00493x472
poplava,,3124,M616x583S19a00519x515S20e00522x499S26a06524x537S30005482x483S14c50589x517S14c58562x517S23c06589x550S23c1e559x550S2fb04579x577
poplava,,3125,M529x534S23c1e472x501S14c58475x467S23c06502x501S2fb04492x528S14c50502x467
popoldne,,3300,M518x551S30005482x483S11500488x521S30003482x483
popolno,,3301,M524x532S20349503x511S11551497x483S2ea39477x468
popraviti,,632,M535x527S1ea41475x473S2d403500x494S1ea48466x497
popust,,4049,M521x532S15d48479x487S16050501x491S20e00486x520S22f04496x469
poreden,,1508,M565x532S20350525x491S20358461x490S2fb04496x526S27107538x470S27115439x469S36d10479x478
poreden,,1509,M568x530S20331525x489S20339458x487S2fb04496x524S27107541x471S27115439x470S36d10479x476
pornografija,,620,M522x559S33100482x483S10010490x505S21100467x543S23600483x542
poročiti se,,3723,M519x535S15a37481x465S15a51492x474S15a31496x499S15a57485x508S20500507x465S20500504x524
poroka,,1452,M519x535S15a37481x465S15a51492x474S15a31496x499S15a57485x508S20500507x465S20500504x524
Portorož,,2127,M518x562S22f00487x548S17630491x529S21b00495x519S35300482x483
Portugalska 1,,2124,M524x532S11e02476x469S23d04484x498S21100511x506
Portugalska 2,,2125,M518x552S2ff00482x483S20500495x485S20500495x505S10000486x522
Portugalska 2,,2126,M518x552S2ff00482x483S20500495x485S20500495x505S10000486x522
posameznik,,593,M527x532S1f540473x471S22b04508x502S1ed26508x469S22b04473x502
posilstvo,,4038,M524x593S20340508x524S20348479x525S2fb04493x587S22b04508x546S22b14479x546S2f900510x579S2f900481x579S30c00482x483
poskusiti,,113,M543x571S23114452x546S1d440514x503S33b00482x483S2fc04493x560S1d448454x512S23100517x537
poslanec,,818,M530x532S22b04511x499S10018471x493S10010480x502S1ed26511x468S26520475x473
poslanstvo,,3951,M534x544S2f900405x498S18001434x480S2f900435x501S18009393x475S23610385x509S23600425x514S2fc04418x533S17400503x489S17408477x490S21c00513x481S21c00481x482S2c300508x511S2c311470x511S37200479x456S2fb04495x538
poslanstvo,,461,M550x529S11532470x500S1153a451x512S20602540x501S26617458x479S20300519x514S20302519x497S26607485x471
poslati,,3283,M529x536S11532499x465S1153a478x479S26203496x498S26213471x501S2fb04481x530
poslati,,3384,M519x519S17600503x481S21c00498x497S26503481x506
poslati,,460,M534x529S11532488x500S1153a467x514S26607512x471S26617476x480
posledica,,544,M526x573S10002496x500S1000a475x509S2fc04497x562S10030510x427S2eb08510x520S2eb10478x529S26500511x475S26510476x491
posledica,,819,M526x550S10002495x512S1000a474x521S2fc04494x539S26620492x451S2eb00511x467S2eb14474x482
pošlji,,3159,M530x534S11532500x466S1153a479x480S26203501x491S26213470x499S2fb04488x528
poslušati,,754,M536x528S15a20524x485S2ff02478x483S20500513x517
posnemati,,2228,M538x536S11e20463x464S13f20509x521S26a05489x495
posnemati,,2230,M530x532S11e20483x480S26a05509x511S22214470x468
posoda,,550,M523x529S18130509x500S18138481x500S2a21d477x472S2a205502x472S20500496x511
posoditi,,551,M529x525S1f850489x476S1f83a504x505S3780d472x516S20600475x503S37804497x490
posoditi,,552,M521x529S1ed36482x486S36d00479x471S20600479x518
posojilo,,553,M521x529S1ed36482x486S36d00479x471S20600478x518S21100425x497S18530436x489
post,,801,M545x537S33d00482x483S10019514x507S10011524x507
pošta,,2928,M518x553S30003482x482S30005482x483S20310493x522S26506493x539
postati,,2962,M514x527S15d0a487x499S10000491x497S22a00498x473
postava,,549,M536x536S15a40517x465S15a48470x464S29b04518x496S29b1c464x497
postaviti,,548,M528x544S20340513x508S20348483x508S2f900503x528S20348479x456S20340510x456S2b800505x476S2fb04501x538S2b810473x476
postelja,bed,2013,M519x532S15a40504x469S15a48483x469S26604503x502S26614482x502
postni čas,,3952,M617x574S33b00482x483S10019485x511S10011495x511S15d39522x527S10051517x513S15d40598x516S15d48569x516S22a04598x548S22a14576x549S21100550x512S2fb04587x568
postopek,,3307,M529x537S26520492x464S2ea14474x488S2ea00514x479S1000a472x522S10002498x514
posvetilne besede,,3954,M553x551S15a20478x478S15a20459x479S2fb04467x545S2c300477x513S2c311448x513S1ed26516x449S26706511x487S26f00505x481
posvetiti,,170,M520x530S15a50508x503S15a50482x503S2fb00492x470S26500506x478S26510481x479
posvetiti,,3955,M528x535S15a20503x466S15a20484x467S2fb04492x529S2c300502x501S2c311473x501
pot,,541,M525x547S15a40509x520S15a48476x520S2dc06512x465S2dc16481x466S2fb00495x454
pot 2,way,2012,M525x539S15a40511x512S15a48478x512S2fb00491x462S26600509x473S26610475x473
potem,,543,M523x524S10057478x494S10051493x495S20600484x477
potica,,545,M548x526S10002499x486S1000a472x502S2fc04495x515S2eb00533x474S2eb44452x493
potiti,,3385,M554x527S30000482x483S10a12524x483S27504530x503
potok,,1070,M600x574S19a00519x507S2ff00482x483S26a06524x529S20e00522x491S15a40584x547S15a48559x546S2dc06587x492S2dc16558x492
potomec,,3118,M570x526S36d10479x485S15d31528x503S2b901544x475
