dic_gloss,synonyms,sid,FSW
Ewan,ewan,6803,M545x553S30005482x483S1dc01522x523S22210511x515S20e00504x504
examen,,3173,M541x520S23600502x503S23614459x501S1f548470x480S1f540497x480
expeditie,,6585,
expres,,2162,M533x518S30000482x482S30e00482x482S20f00490x468S10011504x488S26a02519x474
expressie,,296,M548x541S36d00479x484S20301491x491S20303487x508S37b03505x506S37b0b481x523S37b03512x513S37b0b475x529S37b0b524x512S37b03465x529S26510470x504S26500515x489S14c08452x459S14c00525x460
extern,,4774,M523x523S11810478x496S26607499x477S26603501x490
ezel,,24,M556x517S30007482x482S15d20528x469S20500502x466S22504544x454
ezel,,3800,M538x517S30007482x482S15d20513x468S20500502x471S22124516x458
ezel,,6714,M556x518S30007482x483S15d20528x470S20500502x467S22504544x455
f,,2196,M514x514S1d210485x486
f-mondbeeld,,301,M541x546S1d210512x518S36500482x482
f-mondbeeld,,7836,M518x518S36500482x483
fabriek,,726,M514x520S1ea00487x499S2ea3e489x480
facebook,,4358,M552x527S30003482x482S30005482x482S20500511x511S20500479x511S14c20521x496S14c28455x496S22520520x482S22520445x482
facebook,,7372,M569x519S36d00479x481S20300473x504S20300505x504S20500477x488S20500508x489S20314428x504S2031c554x503S26906527x503S26912448x503
facetime,,5354,M518x546S2ff00482x483S30004482x483S1dc10478x492S20500494x518S2ef00473x526
facetoog,,4072,M573x518S31a20482x482S20500501x491S15300522x485S20612538x481S1ce10551x464
factor,,5305,M538x551S21f2c490x491S1f120490x472S14c09469x524S10009462x475S21010479x449S26f06524x458
fair-play,,2817,M612x551S19a10584x493S19a18545x493S2e200587x519S2e218549x519S33100482x482S15a10491x505S26500510x514
familie,,243,M529x533S1d440500x467S1d448471x473S2ea00512x498S2ea18471x508S2fb04492x527
familie,,2926,M533x539S1d410504x460S1d418470x475S2ea4c466x514S2ea00507x496S2fb04488x517
familie,,8845,M534x532S20500496x503S2df1e467x479S20500495x468S2df06514x478S1ce20507x502S1ce28473x502
familienaam,,1711,M656x533S30007482x482S20500515x480S11520534x473S2df08533x508S10041616x495S10049588x503S20500601x485S20500588x485S22f04631x493
familienaam,,6793,M581x541S1d408425x459S1d400464x459S1d420464x513S1d428420x513S20500451x467S20500451x521S20600538x499S2d506476x492S2d51e419x491S11541557x494S11549535x512
fan,,404,M518x525S30004482x482S14c10477x494S22510476x476
fantaseren,,469,M546x517S30007482x482S20500510x474S14c11520x474S22520511x459S26507518x499
fantasie,,1664,M546x517S30007482x482S14c52515x459S22512488x453S26500526x483S26500514x483
farao,,2039,M541x537S30001482x482S20500514x476S20500478x477S30007482x482S16d02521x487S16d0a460x488S22b14461x507S22b04524x507
farfalle (pasta),,7420,M568x615S10e22528x569S10e0a493x571S20500523x560S28436534x595S2df00547x519S33d00482x483S10a20515x514S28412490x595
fashion,,6465,M535x554S14720520x505S33b00482x483S2df00514x533
Fatiha,,4528,M553x521S31400482x483S1f010500x490S20e00516x509S28807533x481S22104514x476
Fatima,,4603,M565x523S36d00479x478S36d00478x512S20300534x508S20300451x507S20500522x510S20500467x509S26a03544x492S26a15433x492
Fatima,fatima,6331,M521x530S15020484x485S26606491x514S22520480x470
favoriet,,2886,M533x549S37702520x524S37700531x524S20321507x509S33d00482x482
favorieten,favoriete,6010,M533x550S37702520x525S37700531x525S20321507x510S33d00482x483
fax,,449,M517x534S15d38488x507S15d50495x507S20e00483x500S26600501x474S2fa00503x465
Febe,"febe, Mille, mille",5294,M545x532S31400482x483S14550520x470S2c600525x506S21b00527x454
Febe,,240,M544x522S30006482x483S18012529x492S28108518x456
februari,,251,M521x530S1d310478x470S2e004500x502
federaal,,3883,M519x529S17648486x490S10a10504x493S20700481x471S26902484x513
federatie,,1852,M554x573S17648468x557S10a10515x532S20700486x557S26902536x551S36500468x482S34800495x482
fee,,1824,M512x521S1ea20489x500S26900496x479
feen,,551,M560x521S18220475x506S18228440x506S22124474x495S22124442x494S1ea20536x500S26900544x479
feest,,2465,M540x533S2e50c514x506S1ce10518x467S2e504462x505S1ce18459x467
feest,,8860,M548x539S1d340504x485S1d348460x485S23600509x462S2361c453x522
feest-fluit,,3501,M542x537S34d00482x482S1d418467x495S11511505x510S26600518x476S26604526x490S20500485x518
feest-fluit,,3503,M542x537S34d00482x482S1d428467x496S11531505x510S26600518x476S26604526x490S20500485x518
feestdag,,5818,M529x558S1ce10507x443S1ce18471x443S2e514473x483S2e50c503x483S19a01481x525S22a03507x544
feestelijk,,2711,M531x534S2e50c505x507S1ce10509x468S1ce18469x467S2e514470x507
feesten,,5780,M531x534S2e50c505x507S1ce10509x468S1ce18469x467S2e514470x507
feesthoed,,9026,M522x518S2ff00482x483S16c40502x431S16c48476x431S22a24493x452S20500494x468
feestje,"feest, festje",2714,M531x534S2e50c505x507S1ce10509x468S1ce18469x467S2e514470x507
fel,,3305,M535x571S35c00482x482S11e30512x541S22a00514x525
fel,fluo,6550,M546x547S17600512x531S31500482x483S21b00517x520S26504532x524
felgroen,,3306,M535x569S35c00482x482S11e30512x539S22a00510x521S11550442x508S11558409x509S26a10404x492S26a00439x491
Femke,,1178,M518x590S33e00482x482S22a04489x545S1dc01484x513S1f40e491x561
Femke,,1620,M524x590S33e00482x482S22a04489x545S1dc01484x513S1f40e491x561S2fc03503x477S2fc07502x478S2fc06512x486S2fc06512x496S2fc05481x478S2fc01481x479S2fc00493x477S2fc06478x491S2fc02475x492S2fc02513x501S2fc06476x500
Femke,femke,5608,M521x530S36d00479x470S10011468x483S28d06485x506S20e00478x477
femke,,1038,M525x568S33e00482x482S1ef32485x539S22a04512x535S22106465x545
Ferre,,7656,M541x518S30007482x483S20500513x482S12b10512x468S22114508x456
Ferre,ferre,7520,M527x530S36d00479x470S15002489x490S20e00493x478S26606497x514
feuilleton,,2653,M566x531S15d08530x476S18010536x478S20e00521x474S22b04548x497S1dc20475x468S1dc28434x468S26a02484x504S26a16437x504
Fevlado,,379,M556x573S17648470x557S10a10517x532S20700488x557S26902538x551S34400494x482S36500470x482
fevlado,,4179,M543x520S17648457x504S10a10504x479S20700475x504S26902525x498
Feyruz,,5109,M514x510S21902487x496S1f742499x490
fiche,,6025,M516x521S15d3a486x479S1e156485x490S22a04503x506
Fien (lln naamgebaar),,7483,M551x518S30000482x483S1d410511x463S20e00494x470S26606521x491
fier,,804,S38800464x496
fier (tweehandig),,8766,M556x520S36d00467x495S14c21501x480S14c29469x480S36d00492x495S20e00507x508S20e00480x508S26606526x500S26612440x500
fiets,,2408,M527x535S14440505x464S14448472x474S2ea4c475x510S2ea00505x498S2fb04484x519
fiets,,7051,M532x533S19a50504x468S19a58468x476S2ea4c473x508S2ea00505x496S2fb04489x512
fiets,,8435,M542x524S20350506x498S20358480x480S2ea4c459x476S2ea00527x499
fietsen,,1882,M532x532S19a50504x467S19a58468x475S2ea4c473x507S2ea00505x495S2fb04489x511
fietsen,,857,M532x548S19a50504x452S19a58468x460S2ea4c473x492S2ea00505x480S2fb04489x514S2ea00517x502S2ea4c481x523
fietsen,,8595,M526x531S2fb04495x510S2ea00511x494S2ea4c479x506S20350511x470S20350474x485
fietsenwinkel,,7050,
fietspad,,7075,
fietspad,,8436,M564x526S20350419x506S20358399x486S2ea4c382x483S2ea00438x501S36d00479x482S15d40545x496S15d48513x496S26720531x475
fietsstuur,,7202,M540x525S20354511x489S20354476x489S26c00513x508S26c18460x510S2fb00494x476
figuur,,7606,M538x526S1f540509x475S1f548479x475S29904524x494S2991c463x491
fijngevoelig,,4759,M516x517S1c330493x489S21100484x483
file,,61,M527x541S14418472x458S14410480x506S20500476x480S26604511x511S26610511x460
file,,8440,M515x547S15a50486x453S15a50487x491S26704499x505
Filip,"filip, Philip, philip",5304,M625x533S30007482x483S14c44522x475S20e00510x473S2b700519x510S14c40601x463S38437559x478
Filip,,1254,M555x537S27100515x522S14452522x494S36500482x482
Filip,,2540,M521x592S14202471x563S36d00479x529S36500483x482S30a00483x482S20500477x539S20500477x552
Filip,,3824,M518x556S33b00482x482S31900482x482S30004482x482S20e00480x518S26502484x532S18210493x521S26502484x542
film,,2710,M541x532S33b00482x482S31910482x482S1ea50518x487S2f000519x512
filmen,,8,M530x524S20348470x509S1dc40481x479S27206511x475
filmster,,6469,M574x599S30007482x483S20500512x476S11521523x488S2df00553x487S1ea12526x524S2f000552x525S1e156526x575S22a04553x583
finale,,1506,M525x528S17e3f478x490S16f40499x484S2880d494x508S20700474x471
Finland,,3088,M518x544S30004482x482S10a00466x518S20500489x506S20500500x506
Finland,,5828,M518x558S36500482x483S30004482x483S20600490x518S10a00495x532
firma,onderneming,6377,M514x520S1ea00487x499S2ea3e489x480
fit,fitheid,6108,M538x526S1f540509x475S1f548479x475S29904524x494S2991c463x491
fitness,,7308,M541x545S20300476x498S20300506x498S2fb00491x456S27110459x473S27100501x473S37800512x511S37800482x513
fladderen ( vlinder),fladderen,7320,M580x539S34d00482x483S15d27533x516S15d2f446x516S27103553x495S27115428x492
fladderen (vogel),,7319,M571x543S34d00482x483S15d57520x520S15d5f457x519S2710d544x496S27115437x494
fladderen vooruit,,7763,M583x536S34d00482x483S15d57520x509S15d5f457x508S23504546x517S23514417x518S25700429x473S25710554x470
flamingo,,8512,M528x536S10004500x505S22b00512x471S37900479x465S37900505x466S1000c473x504S21700505x530
flathand,,347,M506x513S15a10494x486
flauw,,5384,M520x548S30004482x483S10610489x522S20e00508x518S26500475x523
flauwvallen,bewusteloos,5213,M518x550S30000482x483S20500494x470S10010486x486S24b04488x524
Flemish Sign Language Alphabet,,7671,
Flemish Sign Language Numbers,,7688,
fles,,211,M533x596S16d40498x541S16d48492x576S22a00520x543S21600523x530S20500501x564S36500482x482
flesdop,"schroefdop, dop",7648,M513x530S12820487x471S2a20e492x501
flesje,,6413,M513x510S1ed10487x491
flessen,,331,M518x576S16d40463x540S16d48436x540S26606477x560S32103482x482
Fleur,,3410,M511x526S17638488x510S15730490x475S21b00503x503
flink,,2596,M528x541S1f510511x459S1f518471x482S2ea4c473x516S2ea00513x492
flink,,8924,M522x523S1d310478x478S26500508x508
flits,flitslicht,5590,M516x514S17620485x498S21b00489x486S26500502x492
flits,lampje,6854,M517x513S17600483x497S21b00487x487S26504503x493
flitsen,,328,M573x544S17600549x479S36d00479x519S32107485x482S21d00545x470S21b00565x470S37702521x520S37a0a532x494
flitslamp,,3144,M565x544S17600549x479S36d00479x519S32107485x482S37a0a532x494S21b00553x467S37702521x520
Floepje,,1606,M561x517S2ff00482x482S14c2f457x489S14c27517x489S27218444x466S27200521x466
Floepje,,3195,M531x557S15d4a497x511S37700499x509S15d40494x482S37706469x523S27210491x538S27206492x442
floor,,1209,M523x515S1d210478x486S28208503x484
fluisteren,,4176,M542x551S33d00482x482S14410490x520S22520510x515
fluisteren-gebaren,,5602,M544x599S35a07481x483S37000479x520S37050468x520S14c47517x551S14c49501x533S2ea07499x577S2ea43479x559S2fb03481x585
fluit,,4090,M524x556S33d00480x482S11554492x526S33500476x482
fluitje,,5996,M524x557S33d00480x483S11554492x527S33500476x483
fluoriscerend (kleding),,7115,M535x525S36d00466x521S17620505x500S36d00493x521S21b00509x489S26600517x476
focussen fototoestel,,7605,M536x527S16d10497x475S16d18486x503S26b06518x473S26b12464x500
folder,,2020,M528x602S15d40509x539S15d48469x540S20500494x541S2e108505x572S2e110470x573S36500482x482
folder,,892,M537x584S36500482x482S20500494x541S15d40507x536S15d48473x536S28706505x568
fonkelen,,4294,M599x518S14c00552x451S17602535x468S21f3a544x438S17602583x467S26706545x485S32107482x483
fontein,,1076,M541x538S2e508506x510S2e510468x511S20500496x491S10027515x475S1002f466x475S21b00533x461S21b00459x461
foppen,,1583,M532x517S33100482x482S1ce10495x483S20500522x490S20500522x502
foppen,,8403,M533x541S33100482x483S16d17513x508S22e03497x522S21600521x494
fopspeen,"tutter, tutje",4852,M556x544S26a04529x530S18500526x510S20500515x513S34f00482x483
fopspeen,tutje,5987,M566x530S34600482x483S1d410521x497S20600490x518S26a02552x503
formeel,,6352,M531x569S1ce10509x539S1ce18468x539S26500500x530S26510484x530S36a00482x477
Formule,,1770,M533x521S1d410467x480S10000518x479S26506495x507
Forum,,4773,M577x527S15d10456x473S15d18423x473S20500444x484S18000547x504S18008501x504S22b24441x497S26620531x482
forum,,5611,M583x538S15d10458x472S15d18437x472S20500452x462S22b24450x502S18000468x523S18008417x523S18000553x523S18008515x523S26620541x500
foto,,2045,M541x517S31400482x482S10a18459x481S10a10524x481S21600523x468S21600533x468
fotograaf,,3977,M539x575S31400480x482S10a18457x481S10a10522x481S21600521x468S21600531x468S36d00479x525S18002516x534S20e00502x544S22a04520x560
fotograferen,,7622,M544x540S2ff00482x483S10a10521x476S10a18461x492S21800520x462S21800458x478S22f04519x510S22f14456x524S2fd04489x534
fotografie,,7621,M536x518S31400482x483S10a10521x488S10a18464x488S21800518x473
fototoestel,,1428,M559x550S31400482x482S10a18459x481S10a10524x481S21600523x468S21600533x468S1ed18468x531S1ed10500x531S26512448x536S26506530x535S22104440x532S22104547x532
fout,"fouten, mis",5663,M529x550S30004482x483S20500495x521S19a00486x530S26504515x534
fout,,159,M518x545S30004482x482S20500481x507S26504504x518S19a00485x525
fout,,3375,M550x540S37703490x459S3770b466x518S20600449x515S20300508x476S20300455x499S22f04471x492S22f04525x481
fout,,3377,M522x540S30001482x482S15411479x517S25507463x474S20500512x477
fout,,3378,M536x543S1dc20505x458S1dc28512x513S2df04463x460S2df1c487x502
fout,,3379,M553x523S15d48489x447S10e02481x502S20600511x459S35000447x488S32a00517x478
fout,,3380,M537x532S18010463x509S18018496x496S20500497x521S26506466x482S26512522x468
fout,,3381,M551x531S36d00479x487S37906454x501S37802534x485S21100498x503S26606499x470S15002431x506
fout,,3382,M556x549S36d00479x479S11e02498x452S11e0a519x503S20e00496x537S20e00472x489S22100527x537S22100456x467S22a05496x493S22a13543x481S22100514x537S22100467x467
fout,,3383,M527x536S20340474x463S20348498x500S20500517x485S26a20483x522
fout,,5578,M529x549S30004482x483S20500495x520S26504515x534S19a00487x529
fout1,,1141,M553x549S30a00482x482S19a50506x521S26502538x519S26502538x535
fout10,,249,M543x523S30000482x477S20500496x461S14c10513x451S35c00482x477S36a00482x477S22000509x436
fout2,,1336,M556x537S33e00482x482S20500514x475S20500479x474S1d440527x473S1d448446x474S22b00525x507S22b10460x507S30001482x482S30007482x482S33e00482x482
fout3,,1343,M536x557S14c01457x516S36a00482x477S20310520x535S2d60c486x544S34c00482x477S36b00482x477S20600514x520
fout4,,2577,M533x520S15d31510x496S15d39466x497S20500490x479S20500502x479
fout5,,1673,M532x567S14720515x545S21b00513x530S21b00524x530S33b00482x482
fout6,,2603,M549x556S2810a479x443S28102478x471S28116487x516S2811e483x540S14210520x472S14218451x501
fout7,,3020,M531x582S35b00469x482S36500495x483S1f511472x537S22b05491x558S20800460x522
fout8,,1996,M548x637S14c40510x546S14c48468x546S30a00482x482S35c04482x482S14c50510x605S14c38466x606S2b700529x582S2b711453x582
fout9,,3055,M550x578S34c00482x482S27114455x563S27100510x561S20600489x519S14401517x522S14409455x524
framboos,,6690,M518x524S30002482x483S1d418454x487S21100472x510S2a208427x487
Frankrijk,,278,M514x530S1d310485x502S28208488x469
Frankrijk,,95,M529x515S1d210471x487S28208509x484
Frans,,2541,M520x525S1d300481x497S2df08499x474
Frans,,468,M512x528S1d300489x500S28108490x471
Fransman,,5670,M527x543S1d200474x458S2df08501x464S1e126483x511S22b04511x513
Free,,7285,M548x575S36500482x483S1eb20522x522S2e000527x546S21d00519x513
freestyle,vrij stijl,5925,M560x558S10e31509x443S10e39466x444S20500495x447S2df0c441x453S2df04539x455S1f520511x498S1f528477x499S29904521x524S2991c480x526
freitags,,4105,M628x582S36500373x483S35d04402x483S34800460x483S34c00431x483S10001476x514S10021484x488S2a600504x515S35d00516x481S35d04564x482S36100592x482S34c00540x481S18040566x567S2bb00547x528
fret,,6036,M545x518S33200482x483S36520495x509S21600524x474S16d10520x494S26500531x480
frieten,,2712,M535x591S14411506x563S14419462x563S20710483x540S36500482x482
front,,5746,M538x524S14420504x476S14428472x476S20500494x494S26606508x507S26612463x508
froufrou,pony (haar),4514,M542x535S30000482x483S18010511x495S20e00510x475S2df04521x514
fruit,,3188,M527x535S33b00482x482S1d210458x506S26606497x519S20e00483x520
frustratie,,4040,M546x593S35600479x482S30e00479x482S36d00479x526S15002504x535S1500a467x549S23604507x563S23610461x576
frustratie,gefrustreerd,5118,M563x615S35600479x483S30e00479x483S36d00479x527S15002518x530S1500a453x548S21100503x537S21100487x554S22b00519x559S22b04533x562S22b00547x558S22b14440x585S22b10455x577S22b14470x585
fuck,,1490,M522x559S1c620491x529S22a00509x544S30c00482x482S36500482x482
functie,,2339,M520x569S20300499x537S20300490x553S37b10516x536S37b10484x553S20600473x539S36500482x482
Funda,,311,M550x565S36a00482x477S28a06483x527S10001529x535S21100464x522
furkan,Furkan,9144,M516x523S1ed26485x477S22104488x516S2880c504x490
fusilli (pasta),spirelli (pasta),7415,M565x598S33d00482x483S10a20513x515S2db10460x586S2df00544x522S2db08512x587S20500499x557S10042514x561S1004a464x561
fysica,,6394,M534x519S1d410505x485S1d418466x485S20612495x482
G,,8711,M512x510S1ec10489x491
g,,661,M514x507S1ef10485x492
g-mondbeeld,,1651,M542x534S1ef10513x519S35c04482x482
g-mondbeeld,,7822,M548x537S1ef10519x522S2f900485x499S2f900504x499S34a00482x483
g-mondbeeld,,7868,M518x518S35c04482x483
g-mondbeeld,,7872,M518x518S34a00482x483S2f900485x499S2f900504x499
gaaf,,4414,M531x561S1f540485x536S26a00504x547S30d00482x482S34000482x482
gaan,,1962,M520x515S1c520479x487S26600504x484
gaan,stappen,8658,M547x542S15a58505x475S15a50481x493S2b900521x490S2b911453x518S2fd00488x458
gaas,kompres,7587,M562x670S36a00482x477S1ef32492x534S20e00494x517S26500510x539S22106482x550S1ed50504x596S1ed58469x596S20500494x600S26506534x600S26512449x601S21600554x603S21600437x604S15a57488x643S15a51517x647S20500503x654
gaasje,,7586,M562x670S36a00482x477S1ef32492x534S20e00494x517S26500510x539S22106482x550S1ed50504x596S1ed58469x596S20500494x600S26506534x600S26512449x601S21600554x603S21600437x604S15a57488x643S15a51517x647S20500503x654
gaatje,,1226,M523x580S17640490x564S10004494x542S20700469x565S22a04510x552S35d04482x482
gaatjes,gat (gaatjes op rij),5404,M547x542S1ce48467x499S10004483x469S21000453x481S23404502x472S26706505x459S26716480x526
Gallië,Galliërs,6266,M547x570S33b00482x483S20e00508x502S20e00480x503S1ed10520x499S1ed18455x499S22a04530x524S22a14457x524S1ed16528x544S1ed1e453x542
Galliër,,4173,M542x552S34400482x482S1ed00508x500S1ed08466x500S23904522x522S2391c463x522
Gambia,,4980,M528x516S10042473x484S1004a496x501S20600506x486
gameboy,,3250,M542x516S1f940511x501S1f948466x501S20500496x503S22000457x484S22000508x483
gang,,6801,M525x522S11510510x492S11518475x492S26620492x478
gans,,9128,M547x539S26a04520x525S17d20488x523S22114459x522S20500518x508S20500529x508S33b00482x483
ganzebord,,4882,M528x528S17758473x513S17750508x498S27e02502x472
gapen,,1184,M517x547S20350501x490S20330483x496S20500487x480S22b00501x453S22b14482x517
gapende,,3032,M535x598S20350519x541S20330501x547S20500505x531S22b00519x504S22b14500x568S31a00482x482
garage,,2589,M572x558S1e132513x530S2e50a545x535S35c04482x482
garnaal,,144,M542x610S1eb40512x545S1eb48460x546S2a310452x573S2a308519x574S20500488x546S35c00482x482
garnaal,,2017,M544x608S1eb40513x544S1eb48461x545S2a310453x572S2a308521x572S20500489x545S35c00482x482S20500500x545
garnaal,,6260,M566x582S30000482x483S20600489x469S18610519x451S22f00541x465S1f010518x542S1f018473x542S22502552x541S22506455x544S28814475x560S2880c536x559
