dic_gloss,synonyms,sid,FSW
취미1_2_1,"취미1, 2",23745,M532x554S2ff00482x492S20310517x526S20e00505x516S22f03490x533S30156495x474
취미1_2_1,"취미1, 3",23746,M546x578S36807480x489S30156496x472S10002489x563S26500531x556S10050531x518
취미1_2_1,"취미1, 4",23747,M533x562S30102482x477S20500498x551S10b43512x526
취미1_2_1,"취미1, 5",23748,M543x534S15d08457x493S15d18481x494S20500495x483S2df10476x467S2df08504x467S15d00524x494S15d10501x494S2fb04492x528
취미1_2_1,"취미1, 6",23749,M530x536S15d08470x465S11550492x483S23604491x519
취소1,,20188,M561x526S11529476x491S11521496x491S20e00495x475S26506526x499S26512458x498S11520546x487S11528440x485S2fb04491x520
취소1_1_1,"취소1, 1",18914,M531x522S15a31505x499S11608480x485S21100491x487S26c08504x479S37c06470x508
취소1_1_1,"취소1, 2",18921,M518x530S16e37501x504S16e3f482x504S20500495x509S26620492x470
취소1_1_1,"취소1, 3",18942,M527x519S11958474x487S11950505x493S20500492x493S2d500499x481
취소1_1_1,"취소1, 4",18944,M531x524S30303482x477S10a10516x498S20500507x496S34410495x511
취소1_1_1,"취소1, 5",18945,M550x540S30c00482x483S32410492x500S14f14520x505S14f1c451x506S22f24488x526
취소1_1_1,"취소1, 6",18946,M541x580S11521506x533S11529476x543S22a11463x562S22a07528x551S20e00487x534S30c00482x483S21400517x529S2fb04499x574
취소1_1_2,"취소1, 1",20728,M606x603S30106399x478S32417407x496S15a57431x524S22e04433x553S30106490x477S32417500x496S36d00486x531S10044503x540S20500500x573S30106566x478S32417576x497S15430589x534S27102591x563
취소1_1_2,"취소1, 2",20732,M604x579S30106408x477S30106480x478S30106557x476S32417418x497S32417488x496S32417565x494S14c48404x533S17e47426x547S20f02414x553S22213434x536S15d40503x543S15d48469x543S26526522x548S36020570x508S14c02573x534S22f04576x561
취소1_1_2,"취소1, 3",20736,M631x569S30104406x476S30102479x478S30102559x479S32412411x495S32412484x498S32412566x499S36110416x510S11529479x544S11521500x543S20e00499x529S22a07521x534S22a11471x539S33e10569x513S10002601x518S2b700605x489
취소1_1_3,"취소1, 1",23658,M518x518S2ff00482x483S14c10473x472S20500494x485S22214472x465
취소1_1_3,"취소1, 2",23659,M540x518S2ff00482x483S10a11512x487S20500504x489
취소1_1_3,"취소1, 3",23660,M560x572S11529475x537S11521495x537S20e00494x521S26506525x545S26512457x544S11520545x533S11528439x531S2fb04490x566S31600482x483S34110492x505
취소1_1_3,"취소1, 4",23662,M536x539S33100482x483S10012494x509S21900486x527S26506521x525
취소1_1_3,"취소1, 5",23663,M528x539S2ff00482x483S20500496x503S10010489x509S25507509x514
취소1_1_4,"취소1, 1",18947,M557x546S15d50517x519S26900541x515S30105482x477
취소1_1_4,"취소1, 2",18948,M532x530S14c50508x470S14c58468x470S22f24487x516
취소1_1_4,"취소1, 3",18949,M533x582S30106482x477S30c30489x497S15d39468x551S15d31510x551S26502505x568S26516484x568S2fb04494x563S2f700493x541
취소1_1_4,"취소1, 4",18950,M548x536S2fb04492x530S36d00479x464S22a04535x501S15d32511x467S15d3a465x505S20e00523x488S20e00476x496S22a00522x498S22a04508x501S22a10462x478S22a14475x479S22a10488x476
취소1_1_4,"취소1, 5",18951,M519x568S30106482x477S19204482x528S19221500x542S20800500x531S30a30493x497
취소1_1_4,"취소1, 6",18953,M524x593S11551496x546S11559478x547S22a11477x536S22a07511x535S20e00497x528S30105482x477S2fb04492x587S21400505x578
취소1_1_4,"취소1, 7",18954,M542x526S3090a482x478S10020521x496S26900526x487
취소1_1_4,"취소1, 8",18956,M531x589S26514506x534S10020489x559S10000488x526S20500491x543S31a30491x499S26500506x570S30105482x477S21410483x529S2fb06525x549
취임,,50403,M547x547S15d5a454x492S1f540461x514S1f540515x453S20500518x481S15d5a512x491S21404461x542S21400532x472S22a00478x518
취임_1_1,"취임, 1",60362,M531x565S2ff00482x483S20500503x500S10a10508x504S26536521x522S2e230506x533
취임_1_1,"취임, 2",60365,M575x580S2ff00437x483S10a00461x502S20500458x496S34500528x483S10a20530x535S1f548513x529S20500517x532S26500540x565S21414560x548
취임_1_1,"취임, 3",60367,M597x541S15d5a488x489S1f540498x508S1f540557x459S20500550x487S15d5a544x497S21404481x520S21400582x481S22a00511x502S1f548406x483S19251403x514S20500408x486S26f00418x509
취임_1_1,"취임, 4",60391,M518x516S1f548482x492S19200497x497S20500496x484
취임_1_2,"취임, 1",60392,M518x564S10002413x510S1000a361x524S2e800411x517S2e844377x532S2fb00393x511S2ff00482x483S1f540493x495S26d02487x526
취임_1_2,"취임, 2",60393,M528x580S1f540406x514S1f548380x514S1f521490x536S30e00482x489S30154495x476S23404483x566S26606498x553S36740493x510S23100402x544S23118369x544S2fb00392x503
취임_1_2,"취임, 3",60394,M553x618S15d5a460x563S1f540467x585S1f540521x524S20500524x552S15d5a518x562S21404467x613S21400538x543S22a00484x589S34500482x483
취임_1_2,"취임, 4",60395,M632x524S1ed10485x488S20500479x492S36d00479x477S2c300513x489S14f14602x480S20351577x502S26603605x502
취임_1_3,"취임, 1",60397,M639x553S2ff00482x483S20500494x487S18010463x491S22104467x481S1f810580x501S26900581x523S22a05603x503S1f810621x513S26900622x535
취임_1_3,"취임, 2",60398,M596x569S2ff00482x483S14e20488x499S29004490x532S2f700498x562S15d59542x528S18050566x533S20600558x537
취임_1_3,"취임, 3",60400,M519x575S1ce48333x524S1ce10358x523S20700348x560S1ce18405x525S1ce40431x525S20700420x560S26526385x546S34500482x483S10040504x522S22a00506x560
취임_1_3,"취임, 4",60401,M547x547S15d5a454x492S1f540461x514S1f540515x453S20500518x481S15d5a512x491S21404461x542S21400532x472S22a00478x518
취임_1_4,"취임, 1",60402,M569x565S32100433x482S35b15442x506S17620482x479S21e10479x498S30c00531x483S17610553x531S17618534x531S20500546x522S28726536x549
취임_1_4,"취임, 2",60403,M635x589S15d5a559x536S1f540565x555S1f540603x497S20500606x525S15d5a600x535S21404564x584S21400620x516S22a00580x554S30100482x477S34510488x509S17620525x487S21b00530x507S32110490x497
취직,,42771,M563x535S2fb04455x529S15d30469x481S15d38437x482S26502469x513S26516441x513S15d39520x488S20500526x494S15650547x494S21400547x522S26520545x465
취직_1_1,"취직, 1",39261,M584x546S2ff00437x488S17600446x484S29000444x453S26924536x528S15d00565x496S15d08499x497S2ff00527x478
취직_1_1,"취직, 2",39269,M553x572S34500482x483S14e40527x537S14e48453x537S20340530x503S20348458x504S22c20493x530
취직_1_1,"취직, 3",39271,M605x566S30106482x477S15d30520x521S15d38467x521S26502518x552S26516475x552S15d39566x538S20500573x543S15650589x543S2a621587x509
취직_1_2,"취직, 1",39305,M551x547S11810528x482S11818458x483S26c08524x519S26c14451x517S2ff00482x483S2fb04493x541
취직_1_2,"취직, 2",39308,M529x520S14c0a472x487S1f140500x488S20800493x480S22a04515x505
취직_1_2,"취직, 3",39311,M542x550S30322482x476S34910498x506S20500496x520S19200505x531S26a04515x519
취직_1_2,"취직, 4",39312,M589x578S30103482x477S15d30504x533S15d38450x532S26502502x564S26516459x564S15d39550x550S20500557x555S15650573x555S26621553x518
취직_1_3,"취직, 1",39316,M598x540S36d00479x480S15d01525x461S15d09452x461S26504532x487S26514454x487S2fb04491x513S20349562x500S3770b545x516S20500556x515S10e02568x525
취직_1_3,"취직, 2",39318,M569x533S26620551x467S15d30484x488S15d38431x488S26502482x519S26516439x519S15d39530x505S20500537x510S15650553x510
취직_1_3,"취직, 3",39320,M529x548S30100482x477S20311491x527S22a07516x517S31a30488x499S34510488x508
취직_1_3,"취직, 4",39322,M614x553S30004482x483S17b0e486x512S20e00510x516S22a24502x537S17630539x530S17630598x529S22a20570x526S21b00543x520S21b00602x518S17b06473x536S22204483x534S34d10498x504
취직_1_4,"취직, 1",39324,M545x524S2ff00482x483S20500515x493S10020525x494S26500531x487
취직_1_4,"취직, 2",39326,M569x533S26620551x467S15d30484x488S15d38431x488S26502482x519S26516439x519S15d39530x505S20500537x510S15650553x510
취직_1_4,"취직, 3",39328,M547x587S30122483x476S36d00479x531S14c0a485x540S14c02498x564S20500490x545S26a00520x552
취직_1_4,"취직, 4",39331,M562x523S30901482x479S20315468x502S1ee10512x486S20500478x496S22144520x481S31930491x497
취하다1,신,1794,M534x553S31900482x483S17801507x471S17809487x507S26a02520x488S26a16492x526S2fb04512x545
취하다1_2_1,"취하다1, 1",14629,M530x567S2ff00482x483S10a10507x505S2e230506x535S20500503x500S37d06522x523
취하다1_2_1,"취하다1, 2",14632,M521x534S17b20486x507S15d3a488x478S20e00495x485S22124490x502S36d00479x467
취하다1_2_1,"취하다1, 3",14645,M518x566S31900482x483S14c08460x511S10020470x536S20500477x535S2df24489x529
취하다1_2_1,"취하다1, 4",14646,M550x605S10002520x537S1000a465x563S2e800518x544S2e844481x573S2fb00493x531S31900482x483S35730490x503
취하다1_2_1,"취하다1, 5",14647,M518x541S31900482x483S26504493x526S15600493x501
취하다1_2_1,"취하다1, 6",14650,M528x571S31500482x483S34410495x503S14d14492x548S14d1b446x547S2d508506x533S2d518467x536
취하다1_2_1,"취하다1, 7",14651,M530x553S2fb04508x545S17801503x471S17809483x507S26a02516x488S26a16488x526S31500482x483S34710494x506
취하다1_2_2,"취하다1, 1",6070,M528x536S10042496x465S1004a472x481S2e734512x495S2e710478x503S2fb00499x530
취하다1_2_2,"취하다1, 2",6071,M545x543S15d06518x459S15d0e450x458S27106523x489S2711e457x490S2fc00488x532S36d00479x477
취하다1_2_2,"취하다1, 3",6072,M526x642S36d03478x530S30106486x477S30f30491x495S34710494x512S14c02495x557S14c0a466x571S2ea34506x586S2ea10473x598S2f804482x631S2fb04495x618
취하다1_2_2,"취하다1, 4",6073,M518x523S30106482x477S34710493x512S31430488x498
취하다1_2_2,"취하다1, 4",6074,M534x553S31900482x483S17801507x471S17809487x507S26a02520x488S26a16492x526S2fb04514x541
치과,,34525,M605x544S36100482x483S10a00507x508S2034a554x529S20500556x518S11842560x497S26a04576x517S21410590x499
치과1_1_1,"치과, 1",39373,M555x523S15d3a446x478S10e51464x495S20500455x486S15d3a515x480S10e30540x481S20500524x489S2a208499x495
치과1_1_1,"치과, 2",39376,M518x582S2ff00482x483S20500496x504S14c50489x518S19d50485x553S30f30488x491
치과1_1_1,"치과, 3",39377,M530x517S20500472x487S26504498x502S11842485x483S20300470x499S21410515x485
치과1_1_1,"치과, 4",39379,M521x532S15d19479x478S10050503x502S26500507x493S21400489x468
치과1_1_2,"치과, 1",39381,M562x537S36d00479x463S1f502547x511S2d200521x514S20500508x475S10044505x491
치과1_1_2,"치과, 2",39382,M511x525S15d50490x475S22e04494x507
치과1_1_2,"치과, 3",39383,M579x560S36100482x483S10a00509x514S20500502x503S11802552x530S15d0a532x541S20500539x548S21410563x519
치과1_1_2,"치과, 4",39384,M526x585S1ee30501x560S1ee38455x563S36d00481x528S22c21469x542S22104440x542S22104487x540S30105477x477
치과1_1_2,"치과, 5",39385,M518x573S30102482x477S30a30488x496S14c20462x516S27002486x533
치과1_1_2,"치과, 6",39386,M546x587S34300484x483S31530492x494S36d00479x522S20500501x536S20500498x563S14c11516x536S14c19471x558S26f24506x573
치과1_1_3,"치과, 1",39389,M579x568S36100482x483S10a00509x514S20500502x503S11802552x530S20500537x545S1180a539x553S20500545x545S21410564x520
치과1_1_3,"치과, 2",39391,M521x532S15d19479x478S10050503x502S26500507x493S21400479x469
치과1_1_3,"치과, 3",39392,M536x541S31500482x483S11800498x503S27002518x501
치과1_1_3,"치과, 4",39393,M565x569S34700482x483S10b00493x513S20500501x504S19252546x533S26602527x553S21810533x522
치과1_1_3,"치과, 5",39394,M539x567S14e01511x530S14e09463x530S30104482x477S31a30489x498S34a10495x512S22a24496x552S2f900496x537
치과1_1_4,"치과, 1",39395,M529x525S2e700514x500S10002495x475S20500486x481S2034a472x486
치과1_1_4,"치과, 2",39396,M519x515S1bb20481x485S26506504x501S21e10486x490
치과1_1_4,"치과, 3",39397,M579x574S36100482x483S10a00509x514S20500502x503S11802552x530S21410564x517S20500537x545S20500545x545S2034a540x559
치과1_1_4,"치과, 4",39398,M521x533S15d19479x479S10050503x503S26500507x494S21400489x468
치과1_1_4,"치과, 5",39399,M532x530S2ff00482x483S11800517x503S2e500488x485
치과의 변이형1,,34526,M605x546S36100482x483S10a00507x508S21410590x499S20500556x518S11842560x497S26a04576x517S15d4a545x527
치과의 변이형2,,34527,M605x545S36100482x483S10a00507x508S21410590x499S20500556x518S11842560x497S26a04576x517S1184a541x530
치마,,29784,M563x527S36d10479x473S1dc51523x493S1dc59448x493S22a13440x513S22a05550x512S20500481x486S20500509x486
치마_1_1,"치마, 1",30948,M518x564S30302482x477S15d51473x517S23004478x546
치마_1_1,"치마, 2",30949,M540x538S30302482x477S10000519x483S26b04513x520
치마_1_1,"치마, 3",30950,M541x588S30302481x477S36d00479x529S1ee41511x541S1ee49459x542S2fb00500x575S26507521x575S26511476x573
치마_1_1,"치마, 4",30951,M535x577S17d41494x550S30302482x477S21600494x569S26600519x541
치마_1_1,"치마, 5",30952,M520x560S30302482x477S20500500x512S15a10507x512S26a04493x546
치마_1_1,"치마, 6",30953,M601x573S30302530x477S20341576x546S14f13576x501S22a04574x525S30302434x477S15d50469x534S15d58423x535S22f24444x559
치마_1_2,"치마1, 1",30954,M535x518S2ff00482x483S26500515x473S10b00518x489S20500513x487
치마_1_2,"치마1, 2",30955,M514x529S19a50486x472S28700492x497
치마_1_2,"치마1, 3",30956,M536x514S36d00479x487S20800496x503S1eb11509x494
치마_1_2,"치마1, 4",30957,M555x554S32100482x489S30150496x477S10b12527x507S23005517x528
치마_1_2,"치마1, 5",30958,M545x590S30306480x477S36d00479x528S1ee41515x540S1ee49463x541S2fb00500x575S26507524x576S26511477x577
치마_1_2,"치마1, 5",30959,M543x517S17d40519x485S22a20493x502S21600504x489S21600486x489S17d48458x483
치마_1_3,"치마1, 1",28572,M521x541S19201495x489S36d00479x459S2d200493x518
치마_1_3,"치마1, 2",28580,M556x543S36d00479x457S1dc57518x497S1dc5f457x498S22a13443x527S22a05543x526S2fb04491x537
치마_1_3,"치마1, 3",28582,M555x582S30106482x477S30c30494x495S34410501x509S15d33511x543S15d3b483x551S20500497x559S23404518x568
치마_1_3,"치마1, 4",28583,M551x586S30106479x477S30c30491x497S36110493x509S36d00480x531S20e00497x548S14c42506x549S22f04526x572
치마_1_3,"치마1, 5",28584,M522x541S20500495x527S37706484x532S36d00479x460S1ce40499x481S21b00490x495S22a04499x512S20356507x526
치마_1_3,"치마1, 6",28585,M540x541S20356507x526S37706484x532S36d00479x460S15d30510x494S26507527x483
치마_1_4,"치마1, 1",28588,M530x518S2ff00482x483S1ed10504x488S37d03521x485S20500501x492
치마_1_4,"치마1, 2",28589,M521x565S2ff00482x483S10012491x529S26506504x551S20500495x512
치마_1_4,"치마1, 3",28590,M563x536S36d00479x465S1dc57525x492S1dc5f464x493S22a13450x522S22a05550x521S2fb04499x525
치마_1_4,"치마1, 4",28591,M536x553S2ff00465x482S20500478x511S20311481x515S22a03488x539S33b10478x504S34400500x483
치매1,,34955,M546x530S18e20526x474S2ff00482x483S21100510x480S22e04529x512
치매1_1_1,"치매1, 1",46032,M623x569S36d00402x510S22e04606x508S20e00474x484S2ff00461x482S14702490x485S26506515x484S19202529x483S20500413x558S33b00562x484S1f720603x488S37b00615x473S37c00619x476S37c00611x477S10044418x523S21100589x484S22200575x502
치매1_1_1,"치매1, 1",46033,M521x592S2e300487x565S15001487x535S36d00479x522S34100482x483S21100481x554
치매1_1_2,"치매1, 1",46040,M704x546S2ff00482x483S1f720518x493S21100508x485S22e04522x513S37b00529x478S37c00525x483S37b00533x482S15d28576x500S20500588x510S15d53598x488S26507622x477S11830688x490S11838651x492S20500673x529S26a02690x518S26a16651x519
치매1_1_2,"치매1, 2",46041,M609x526S15d10459x495S15d18438x495S20500453x486S2a210415x491S2a208480x490S15d00508x496S15d08391x497S15d08550x496S10f01584x475S23004584x508
치매1_1_2,"치매1, 3",46042,M518x522S33100482x483S20500495x495S20310491x507
치매1_1_3,"치매1, 1",46045,M596x546S2ff00404x495S1f720440x503S21100426x496S37b00451x491S37c00447x494S37c00456x494S22e04443x524S1eb20487x527S2df04496x504S10000498x472S10000535x474S33b00560x471S22220568x491
치매1_1_3,"치매1, 2",46046,M542x541S1c510435x494S1c518390x495S20500422x504S26502436x522S26516402x522S2fb04419x535S2ff00482x483S1ce10501x476S23002524x489
치매1_1_4,"치매1, 1",46050,M607x587S31500404x483S34910420x502S10b50414x526S2b800411x558S2ff00469x482S1f720508x489S20500499x488S37b00520x475S37c00516x480S37c00524x478S22e04512x511S36d00555x518S15d40588x527S26600586x557
치매1_1_4,"치매1, 2",46052,M578x585S20302363x511S20500365x506S20500364x519S11802385x509S2ff00431x483S17601455x503S17601428x503S2ff00484x482S14701509x502S14709474x502S34700533x484S33b10495x510S15d03555x560S15d0b527x561S20500547x574S22e20544x541S15d11554x521S15d19526x522S20500546x528
치약,,34531,M609x589S36100482x483S10042510x507S26502506x523S10039556x535S1f743581x550S21400594x541S22204579x543S26506585x575
치약_1_1,"치약, 1",39400,M518x576S30103482x477S15d51477x531S22e04481x558
치약_1_1,"치약, 2",39402,M564x568S30103442x477S36110452x508S10002468x512S26a02478x532S10009506x538S1f704523x524S26a06550x522S22214504x522S34900523x484
치약_1_1,"치약, 3",39404,M518x518S33200482x483S19a10471x493
치약_1_2,"치약, 1",39408,M601x566S26506586x523S36110494x506S11502515x509S26a02520x521S10009548x536S1f704565x522S2ff00482x483S22204555x526
치약_1_2,"치약, 2",39409,M541x560S30c00482x487S30512491x478S34710493x510S14c30517x529S14c38465x528
치약_1_2,"치약, 3",39411,M607x559S2ff00482x483S1ec40496x510S16d48539x539S10004563x514S23404570x537S2f700523x505
치약_1_2,"치약, 4",39413,M565x559S30100435x478S16d48442x539S2a601421x518S34910450x508S32a00480x489S30300523x476S32114531x498S33530517x503
치약_1_3,"치약, 1",39415,M601x566S26506586x523S36110494x506S10002518x510S26a02520x521S10009548x536S1f704565x522S2ff00482x483S22204555x526
치약_1_3,"치약, 2",39416,M550x583S31000482x490S30155494x475S15d3a499x548S15d50521x525S20500509x555S28805530x563
치약_1_3,"치약, 3",39417,M518x563S30102482x477S20359474x539S37707456x556S1ce50456x515S20500462x552S22a04446x542S21b00446x522
치약_1_4,"치약, 1",39418,M580x601S26506516x512S36110431x509S11502453x511S26a02452x520S10009478x532S1f704503x526S2ff00420x486S30102540x477S30c30544x497S36d00538x531S20500543x539S10b00537x553S10009504x571S28808524x551S34410550x512
치약_1_4,"치약, 2",39420,M521x588S30122483x476S36d00479x537S32113490x500S15d01493x547S20500478x546S22f04493x574
치약의 변이형,,34532,M609x589S36100482x483S11542508x504S26502506x523S10039556x535S1f743581x550S21400594x541S22204579x543S26506585x575
친구,,60500,M525x534S16c48475x485S16c10505x484S20700490x467S26a02509x507S26a16483x506
친구1,,20187,M521x517S16c10501x496S16c48479x496S20600489x483
친구1_1_1,"친구1, 1",18957,M563x550S15d50521x523S22e04546x530S30105482x477
친구1_1_1,"친구1, 1",31067,M529x527S36d00479x473S20500515x482S1dc44505x497
친구1_1_1,"친구1, 1(수정)",23285,M551x581S15d51437x516S30102450x477S32411458x496S22e04442x543S30102510x477S32411516x496S10044520x538S20500515x570S36d00509x532
친구1_1_1,"친구1, 2",18959,M529x527S36d00479x473S20500515x482S1dc44505x497
