canonical_gloss,synonyms,sid,FSW
diarrea,,2360,M534x536S36d00479x464S36d00479x477S22a04521x492S22a14464x493S20300481x484S20300501x484S14c04500x505S14c0c475x505
dias,,2361,M519x524S15a06481x493S15a00486x497S22f00480x476S20e00507x485
dias 2,,2362,M568x552S33b00482x482S11e02529x489S10e02515x513S10002501x532S2ba01537x519
dias laborales,,2363,M558x544S37600489x521S14c51469x502S14c59504x503S20e00493x496S22b03511x474S22b15463x474S1a050538x456S1a058441x459
dias laborales 2,,2364,M525x542S14c50486x457S1a050495x513S2034a491x493S20e00476x495S26700509x479
dibujar,,2365,M511x531S29204491x468S1f40f490x501
dibujar un circulo,,2366,M532x529S10051502x483S10059469x483S20500496x518S20500495x471S2d50a503x504S2d512479x504
diccionario,,2367,M528x547S30004482x482S1bb01489x520S21b00507x521S26504514x505
diccionario 2,,2368,M528x518S15a36477x506S1c350500x485S2e50e471x482
diccionario 3,,2369,M525x528S14c51484x471S15a37479x498S20e00476x491S26a07504x507
dicen varias personas,,2370,M542x551S2ff00482x482S10001507x513S10009475x514S20500516x508S20500476x510S26600526x514S26610462x517S2fd04491x545
dichoso,,2374,M521x558S34000483x482S36d00479x519S15a02483x529S21100492x544
diciembre,,2372,M524x534S30004482x482S13d20484x519S20500514x510S22124462x512
diciembre 2,,2371,M540x531S37703518x497S37605460x493S20300511x516S20301505x483S22f03519x468
dictadura,,2373,M528x531S10040507x469S10048478x479S23108502x502S23118472x514
diecinueve,,2375,M538x525S26606508x480S26612462x480S20e00494x475S14c09475x494S14401500x496
dieciocho,,2376,M538x525S26606508x480S26612462x480S20e00494x475S14c09475x494S18601503x499
dieciseis,,2377,M538x525S26606508x480S26612462x480S20e00494x475S14c09475x494S10001502x495
dieciseis 2,,2378,M538x532S26606508x473S26612462x473S20e00494x468S14c29475x487S10001505x502
dieciseis 3,,2379,M529x515S10000470x484S26506489x498S1f720509x500
diecisiete,,2380,M539x526S26606509x478S26612462x478S20e00494x474S14c09478x493S10e01500x496
dientes,,2381,M531x546S34700482x482S10a00491x520S20600509x516
dieta,,2382,M518x575S32c00482x482S19200487x522S22b04492x545
diez,,2383,M530x520S14c00507x489S14c08471x489S22614472x479S22614510x479
diez 2,,2384,M525x515S14c00502x484S14c08476x484
diez 3,,2385,M511x521S14c00488x490S22610491x478
diez 4,,2386,M524x523S14c20501x478S14c28477x477S20600489x512
diez 5,,2387,M534x525S14c00508x474S14c08468x474S26a00507x511S26a10466x511
diez 6,,2388,M528x531S14c20505x468S14c28472x468S26c0a509x502S26c12476x504
diez mandamientos,,2389,M549x541S14c01502x458S14c09472x458S11502500x493S1150a470x493S22b04514x510S22b14468x510S26500535x526S26500535x506S26500535x484S26510453x524S26510453x506S26510452x485
diferente,,2390,M559x541S10051462x520S10059441x520S20e00462x496S20e00500x481S20e00536x496S26607461x473S26607499x460S26607537x473S26611529x473S26611491x459S26611457x473S2d728489x501
diferente 2,,2391,M549x571S30c00482x482S20e00493x521S10021494x540S10029475x540S28906520x556S2891e449x554
diferente 3,,2392,M527x523S10051495x502S10059474x502S20e00495x482S26607505x477S26611473x477
diferente 4,,2393,M553x529S10041497x499S10049483x499S20e00495x483S26607509x483S26611469x485S10021523x471S10029448x473
dificil,,2394,M530x547S30004482x482S10610487x521S20600508x515
dificil 2,,2395,M533x545S30c00482x482S10000488x511S2b700507x522S21600525x518
difundirse,,2396,M557x529S14c57502x502S14c5f473x501S22517521x493S22511463x491S26607535x474S26611444x472
difundirse 2,,2397,M538x532S14c57512x467S14c5f463x467S26607492x492S26611487x492S20358485x517S20358502x517
digestión,,7984,M545x547S36d10479x454S15306487x512S15322486x488S2ea06520x491S2ea1e457x517S2fc04492x536
dignidad,"orgullo, orgulloso",8109,M534x527S2ff00482x483S15d03506x499S20500496x501S26507521x514
digno,,2398,M545x584S30007482x482S11511514x490S20500513x476S15a50488x539S15a50506x526S22a04505x556S22a14486x569S25604529x519
digno 2,,2399,M547x570S30007482x482S11511514x487S20500511x473S15a31489x532S25604531x512S22f04492x556
dimensiones,,2400,M535x542S1f440504x505S1f448470x505S20500496x493S26600493x457S26606505x479S26612466x479S26614494x512
dinamarca,,2401,M526x517S36d00479x484S11e02466x494S2480a498x501
GOLPEAR,"DINERO, PAGAR",8269,M521x515S15a36487x486S1ea10498x490S20600480x504
dinero,,2402,M519x517S1ea38480x496S20e00507x494S22114493x482
dinero 2,,2403,M530x533S1ea38469x481S20e00496x479S22114482x467S22a05490x499S1cf10503x497S2f900512x528
dinosaurio,,2404,M529x529S10610507x471S10618477x483S23100503x502S23110471x512
dios,,2405,M537x525S32100482x482S10010522x495S22b00520x468
dios 2,,2406,M543x521S2ff00482x482S10020523x491S24b00521x461
dios 3,,2407,M538x517S2ff00482x482S10000523x478S22b00521x449
dios 4,,2408,M535x562S2ff00482x482S20500495x525S15a10501x535S15a18487x535S22b00519x523S10020520x489
dios 5,,2409,M545x517S30006482x482S15a21508x469S20500520x493S20500495x470S2880c533x471
diploma,,2410,M555x529S1dc20530x490S1dc28494x490S26a00528x472S26a10493x471S36d00479x525
diploma 2,,2411,M530x545S20322469x530S20322515x455S15a59476x483S15a5f496x490S20500482x470S22a00516x475S22a14471x511
diputacion,,2412,M536x549S12d01503x522S12d09471x522S2ff00482x482S20600514x511S20600463x512
diputado,,2413,M518x525S18510482x475S15a1a491x513S37700503x489S20500508x501
diputado,,8119,M529x551S36a00482x477S11527470x524S1152f504x521S20500518x511S20500477x510
direccion,,2414,M553x536S15a41470x513S15a49506x512S26607531x489S26611447x489S26604490x494S18242496x464
directo,,2415,M537x517S2ff00482x482S15a10495x486S26600521x480
directo 2,,2416,M512x537S15a10496x496S15a18487x506S20500502x526S26600494x462
directo 3,,2417,M526x543S10040510x457S10041501x513S10049475x513S20e00493x498S26600510x491
director,,2418,M508x528S10020491x472S22e04491x510
director 2,,2419,M531x523S10051501x502S10059469x501S26c09509x478S26c1b472x477
director 3,,2420,M527x534S10040508x466S10048480x482S23118474x517S23108501x503
director 4,,2421,M538x517S2ff00482x482S20600489x469S15a11515x475
dirigir,,2422,M534x522S10051504x501S10059468x501S26c1b467x479S26c09513x478
disacordancia,,2423,M529x522S18510504x478S18518470x478S22b03478x495S22b15501x495S20e00495x510
disciplina,,2424,M539x527S36d00479x482S26900523x474S26900464x474S1ea0f458x499
discipulo,,2425,M524x513S1f614475x487S1f610494x503S20600502x486
discipulo 2,,2426,M526x532S1f614473x506S1f610492x522S20600500x505S26620510x467
discipulo 3,,2427,M557x542S1f614443x496S1f610462x512S20600470x495S26620480x457S15a50522x482S15a50545x490S25504544x520S25514521x512
discipulo 4,,2428,M539x526S10028461x474S14c52508x483S22512495x484S26622483x510
disco 2,,2429,M511x523S16c26490x503S26600492x477
discriminar,,2430,M534x538S10019465x489S14c11476x462S20b00474x525S20b00491x512S20b00507x496S22a03521x483S22b23506x507
discriminar 2,,2431,M523x584S33b00482x482S14c11490x523S10019483x544S20500505x553S22b23499x560
disculpa,,2432,M548x558S2ff00482x482S14c01522x504S14c09452x504S2f011459x526S2f001518x525S2fc04492x547
disculpa 2,,2433,M526x527S15a57473x494S15a51493x504S21100486x472S26c09508x488
disculpar,,2434,M526x527S15a57473x494S15a51493x504S21100486x472S26c09508x488
discutir,,2435,M572x575S34100482x482S36d00479x520S10012530x541S1001a503x534S27104532x560S27110490x552
discutir 2,,2436,M572x575S34100482x482S36d00479x520S27110490x552S27104532x560S10002529x543S1000a503x533
discutir 3,,2437,M528x574S33500476x482S18510503x527S18518474x526S26622482x544S26626490x558
discutir 4,,2438,M535x578S33500476x482S18547516x542S18549488x522S26621492x541S26625489x556
discutir 5,,2439,M526x559S33500476x482S18510501x525S18518472x525S2ea26485x544
diseno,,2440,M546x554S2ff00482x482S14e01518x500S14e09462x511S26c08517x528S26c18462x539
disfraz,,2441,M518x530S2ff00482x482S15d18488x486S20500496x519
disfrutar,,2442,M531x518S19210504x481S19218475x482S26a00504x504S26a10470x504
disfrutar 2,,2443,M554x527S18542513x485S1854a475x485S36d00479x473S22f04529x495S22f14450x495S20e00481x514S20e00509x515
disfrutar 2,,2444,M554x527S18542513x485S1854a475x485S36d00479x473S22f04529x495S22f14450x495S20e00481x514S20e00509x515
disimular,,2445,M511x533S14c20488x467S29904493x501
dismimular,,2446,M533x573S33b00482x482S15a50518x513S15a50467x512S22b04517x543S22b14465x543
dismimular 2,,2447,M539x580S33500476x482S10012503x528S10016474x551S24d0c515x545S20500496x553
disminuir,,2450,M539x570S33500476x482S1f521517x525S1f523468x527S28803504x550S2881b484x550
disminuir 3,,2448,M534x566S33500476x482S1f523456x521S1f521512x521S28803496x546S2881b476x546
disminuir 4,,2451,M544x566S33500476x482S16c40524x518S16c48455x516S24d0d499x537S24d15463x538
dispara 3,,2454,M518x541S10a41459x515S10a4f429x501S21600455x507S21600422x493S32401482x482
disparar,,2449,M536x513S10002467x498S21600465x489S2f710505x487S26606506x494
disparar,,2452,M533x513S10002470x498S21600467x487S26606503x496S2f710509x488
disparar 2,,2453,M534x531S1dc00510x468S1dc02467x507S28809485x484S2f710473x480
disponer,"disponibilidad, ofrecer",8110,M558x516S14c30507x485S14c38460x484S26500544x494S26510442x495
distintos,,2455,M526x528S1f440497x506S1f448473x513S20500487x495S26600510x472
distintos,,2456,M530x532S11040504x505S26702477x491S2a602471x467S2a602492x467S2a602513x467
distraccion,,2457,M535x561S10e20520x503S10e28465x502S32100482x482S2f000511x537S2f010466x536S2fc04492x550
diverso,,2458,M524x526S11020505x474S11038476x499S2880d499x506
divertido,,2459,M531x518S19210504x481S19218477x481S26a00504x503S26a10469x504
dividir,,2460,M540x519S15a49469x487S15a41461x482S20e00484x507S2d400497x486
dividir 2,,2461,M538x532S15040501x476S15048473x476S20500495x467S2a204515x504S2a21c462x502
dividir 4,,2462,M522x522S10018481x492S10012492x501S20500477x479S26502491x477
dividir 5,,2463,M513x526S10050488x474S23b0a492x507
divorciarse,,2464,M537x520S1f502501x496S1f502483x496S20500495x482S26606507x479S26612464x480
divorciarse 2,,2465,M550x519S1f527503x494S1f52f476x494S20500495x480S2a208527x491S2a210451x489
doble,,2466,M536x527S15a1a509x496S14c30484x496S20500465x493S20500499x487S2a200478x472
doble 2,,2467,M521x514S1a050479x485S2a208498x486
doble 3,,2468,M538x527S10e3a468x480S10e52501x502S2c301512x473S2c304461x503
doce,,2469,M511x516S10e20489x486S21b00503x484
doce,,2470,M511x516S10e20489x486S21b00503x484
doce 2,,2471,M510x518S10e00495x488S21b00490x481
doctor,,2472,M521x522S1d151484x478S15a06494x510S20500480x505
doctor 2,,2473,M521x522S1d151484x478S15a06494x510S20500480x505
doctor 3,,2474,M525x519S15a56498x507S37706475x511S20600476x498S16c51490x480
doctorado,,2475,M569x517S2ff00482x482S18512523x480S2e231542x485
doctrina,,2476,M528x527S15a18471x473S20612485x474S18000498x478S22b04508x497
doctrina 2,,2477,M523x532S15a18477x481S20612491x483S10110506x468S22b04507x502
dolar,,2478,M514x535S11520499x505S2880a487x465S2880d490x477S28804485x492
dolor,,2479,M528x546S30c00482x482S10012498x512S20e00494x519S26606495x530
dolor 2,,2480,M518x541S30c00482x482S10610488x515S20500479x513
dolor de cabeza 2,,2482,M538x518S30c00482x482S10a10523x491S10a18462x492S26a02518x462S26a16470x463
dolor de cabeza 3,,2483,M547x517S30c00482x482S15011519x481S15019453x483S26a02513x458S26a16472x460
dolor de cabeze,,2481,M518x517S30c00482x482S1d142482x453S20500508x473
Dolores,,47,M534x538S2ff00482x482S20600491x520S10e54519x508
dominar,,2486,M521x523S20322481x480S20312500x501S37706478x508S37701489x494S20500482x512S22e04504x477
dominar 2,,2487,M535x525S36d00479x475S14c02504x484S14c0a460x485S28803497x505S2881b480x504S20e00523x506S20e00463x508
domingo,,2488,M535x517S30000482x482S22b04492x449S22b06487x452S1f510520x477
domingo 2,,2489,M547x517S30000482x482S1d210511x465S20600525x496
domingo 3,,2490,M536x517S1f710492x464S30000482x482S20600514x476
domino,,2491,M530x531S14c50506x476S14c58472x468S2ea06504x509S2ea12471x501S2fc04489x520
don,,2492,M548x530S15a02503x518S15a06464x518S15a31509x469S15a37467x469S2b700529x490S2b711452x492
don 2,,2493,M535x539S1eb10511x460S1eb18467x460S22b03508x484S22b15467x485S11e13505x512S11e1b465x514
donde,,2494,M540x557S30c00482x482S14c50516x508S2ea06514x542
donde 2,,2495,M537x541S30c00482x482S14710492x519S20e00512x517S2b700518x504
donde 3,,2496,M522x585S30c00482x482S14c40498x518S14c48475x518S2e230502x552S2e230476x553
donde 4,,2497,M528x568S30c00482x482S14c40502x520S14c48476x521S26a00501x554S26a10474x553
donde 5,,2498,M542x581S30c00482x482S15a10495x508S14c50518x526S22a05499x538S2f000516x561
donducir,,1798,M536x528S20301503x473S20301478x472S23603507x498S2361f464x499S2fb04492x519
dorado,,2499,M522x522S10e50507x491S10e58480x492S22510478x477S22510498x477
dormir,,2500,M531x524S31600482x482S15a17508x501S20500519x486
dormir 2,,2501,M544x517S1ec10521x490S31600482x482
dormir 3,,2502,M530x528S31600482x482S15d18511x501S20500519x487
dormir 4,,2503,M534x555S31600482x482S15a17511x502S15a1a488x543S3770a507x520S20500519x490
dormir 5,,2504,M533x545S31600482x482S15a17510x511S15a19484x522S20500520x498
dormir 6,,2505,M547x534S31600482x482S33b00482x482S15a17502x511S20e00520x494S28809527x504
dormir juntos,,2506,M536x589S31600482x482S20500519x488S15a17513x503S11550506x531S11558488x532S20500500x566S2d504484x580S2d51c508x579
dormir juntos 2,,2507,M542x589S31600482x482S20500519x488S2d51c508x579S11550506x531S11558488x532S20500500x566S2d504484x580S1ec10519x504
dos,,19,M507x515S10e00492x485
dos,,2508,M508x515S10e00493x485
dos 2,,2509,M507x515S10e20492x485
dos 3,,2510,M512x515S1dc01489x485
dos años,two years,2847,M524x556S33100482x483S20500495x497S10e00487x526S26600508x519
dos meses,,2511,M512x526S10e20492x474S23004487x508
dos mil,,2512,M507x519S10e00492x489S22204495x481
dos mil 2,,2513,M508x526S10e20491x474S22e04491x508
dracula,,2514,M542x520S30004482x482S20500514x509S1a000522x491
DRAMA,DRAMÁTICO,8111,M548x542S30a00482x482S34200482x483S15028468x509S15020507x511S26504534x524S26514452x524
drogas,,2515,M532x560S34400482x482S1eb0f487x533S21c00498x523S26604516x502
drogas 2,,2516,M525x524S20300510x509S1e20d496x475S37706486x516S37702474x494
drogas 3,,2517,M553x518S2ff00482x483S13f41474x462S26a02506x451S11e42523x452S20500472x486
ducha,,2518,M567x517S2ff00482x482S14c11514x468S22a03540x458S17611551x444
dudar,,2519,M536x522S15352466x478S15a37466x499S20500464x496S27104496x484
dudar 2,,2520,M515x518S1c112485x482S20600493x507
duende,,2521,M544x517S33e00482x482S1f051514x466S1f059454x466S22a00505x459S22a10475x458
dueno,,2522,M521x526S36d00479x475S15a1f472x483S21100499x489S22b05491x502
dulce,,2523,M526x547S30a00482x482S10012496x508S20e00493x521S26606491x531
dulce 2,,2524,M527x544S30a00482x482S10012497x509S20e00493x518S28906487x529
dulce 3,,2525,M531x530S2ff00482x482S14c01502x500S20e00495x518S22504519x489
duodeno,,7995,M530x539S36e00477x462S1da10508x476S20e00487x491S2d50a511x512S20e00499x527
duque,,2526,M538x526S36d00479x517S36d00479x475S20600499x504S1530c523x501
duracion,,2527,M535x517S2ff00482x482S10610520x486S2b700515x459
durante,,2528,M513x531S1e148488x468S2eb00498x499
durante 2,,2529,M539x518S2ff00482x483S1f550515x477S1f558468x459S20500490x450S2b702502x456
durante 3,,2530,M518x567S34600482x482S1f520485x520S22b04494x537
durar,,2531,M540x522S14e02500x479S14e0a468x478S28a06504x505S28a1e461x505
duro,,2532,M521x528S15a4a478x486S10610481x502S20e00485x471S22b04505x477
duro 2,,2533,M522x522S1f740502x507S1f748479x507S20b00493x487S26a02508x478S26a16478x478
duro 3,,2534,M522x524S11541493x497S11549479x496S20b00491x479S22b04506x476
dvd,,2535,M522x524S10110477x475S10118506x475S20500494x490S37600489x501
déficit,negativo,8099,M515x524S10032485x476S26c02500x497
e,,2536,M511x509S16728489x491
E,,8379,M512x509S16710489x491
e 2,,2537,M509x509S16910490x491
e.t.a,,2538,M540x517S2ff00482x482S20500495x486S20500494x504S1f700520x480S22a04522x501
echar agua,,2545,M527x523S16d48473x493S1f521496x477S2a200504x495
servir,"emplatar, echar la comida en el plato",7949,M531x523S15a37470x496S1ea30504x477S2df00510x502
eclesiastes,,2539,M574x539S31410482x482S15a18513x512S17614527x521S26a06547x512S21b00566x529S21b00566x515
eclipse,,2540,M549x520S1ce10527x485S1ce18452x479S28902497x505S2891a476x494S20e00506x483
economia,,2541,M521x532S20330483x467S20330505x480S2ea04506x500S2ea44480x487S2fc04488x521
economía,,8094,M539x552S36e00477x448S20300518x478S20300471x477S37800525x492S37800477x491S2ea00524x527S2ea10471x527S2fc04494x516
ecuador,,2542,M532x531S15310487x470S15318468x469S15318469x506S15a12486x512S2df06512x499
ecuador 2,,2543,M522x517S15a1a479x505S16720478x484S20600500x493
ecuador 3,,2544,M522x519S15a1a484x507S14a20489x491S20500478x498S26c0a507x481
edad,,2546,M536x531S2ff00482x482S15a01492x508S20600514x511
edificio,,2547,M536x529S14402500x472S1440a466x471S10002506x514S1000a464x514S22a00520x493S22a10467x492S22504485x495S22504502x495
edificio,,8245,M536x529S14402500x472S1440a466x471S10002506x514S1000a464x514S22a00520x493S22a10467x492S22504485x495S22504502x495
edificio 2,,2548,M532x528S16c40512x507S16c48468x507S22b00510x472S22b10476x472
educacion,,2549,M544x517S2ff00482x482S10a20518x482S10a28457x482S26b00514x459S26b10463x459
educacion 2,,2550,M566x517S2ff00482x482S10620516x475S26a00539x483
educacion 3,,2551,M561x517S2ff00482x482S20e00500x467S16920520x471S26a00534x490
efesios,,2552,M521x532S20300506x467S37706483x474S1672f486x482S2e502479x509
efesios 2,,2553,M522x531S20304507x469S37706483x475S15a02478x484S22b04487x501
efrain,,2554,M569x527S1f440502x486S1f448470x486S20500496x472S2880b533x490S28813447x490S1f438528x512S1f430445x512S22100535x473S22104557x495S22100455x474S22104431x496
egipto,,2555,M522x517S2ff00482x482S10a20482x464S20500512x472
egipto 2,,2556,M575x520S2ff00482x483S20500476x480S20500514x480S20500476x506S20500515x506S18210525x484S18218451x484S23f03552x499S23f1b428x499
egipto 3,,2557,M543x530S15a11500x484S15a19476x484S20500495x469S22b05519x506S22b13457x501
ejemplo,,28,M538x550S30004482x482S14e00488x519S20500514x513S20500528x513
ejemplo,,2558,M534x549S2ff00482x482S14e00488x518S20600512x516
ejercicio,,2559,M561x517S36d00479x513S20312522x484S20312465x483S23114438x499S23108535x500
el,,2560,M517x521S10041482x478S26a01496x500
el 2,,2561,M521x518S10047491x481S26a07479x497
el 3,,2562,M516x520S10041483x480S26501503x507
el 4,,2563,M519x516S10047489x484S26507481x503
el escorial,,2564,M531x530S15751500x510S15759469x510S22b00509x475S22b10475x475S2fd00489x469
el escorial 2,,2565,M549x531S30000482x482S30004482x482S20500495x469S20500495x520S11801524x483S22a04533x510
el tren,,33,M527x537S11018474x464S11010512x464S26700511x495S26710473x493
electricidad,,2566,M543x516S19202506x484S1920a475x485S29906511x502S29912456x502
electricidad,,8114,M518x578S30004482x483S20500476x510S1a010483x520S2dc02505x529
electricidad 2,,2567,M554x514S17648483x497S1764c499x497S20500493x487S26506517x498S26512466x498S15740536x488S15748445x485
electricidad 2,,2568,M554x514S17648483x497S1764c499x497S20500493x487S26506517x498S26512466x498S15740536x488S15748445x485
electrico,,2569,M546x516S19202508x483S1920a471x484S29906514x500S2991e454x502
elefante,,2570,M540x534S2ff00482x482S20500494x492S18220488x519S2c101517x496
elefante 10,,2579,M532x546S30004482x482S18250489x519S2a602515x523
elefante 11,,2580,M564x550S30004482x482S16c10527x488S16c18451x490S18250492x522S2e108541x517S2e110449x520S2c601516x524S22100522x515
elefante 11,,2668,M549x553S30004482x482S16c10520x490S16c18458x491S2e108526x515S2e110452x517S18250480x525S2c601501x527
elefante 2,,2571,M539x523S2ff00482x482S20322491x506S2c601520x497
elefante 3,,2572,M532x517S2ff00482x482S19210490x490S20500522x505
