canonical_gloss,synonyms,sid,FSW
ajedrez,,853,AS15d39S18512S20500S28802S20500S2b701S20500S2b705S28802M531x536S15d39498x500S18512516x510S20500507x508S28802491x524S2b701470x497S20500491x505S20500513x493S2b705500x465S28802490x489
ajo,,1486,M564x531S1f720530x488S26f00524x470S37602489x492S1ea48506x492
ajo,,2755,AS10001S14c10S26c02S34a00S34a00M528x549S34a00483x453S34a00481x511S10001507x479S14c10489x518S26c02513x521
ala,,253,AS36d00S37806S37601S14c1aS16f0aS20800S23700M572x530S36d00473x489S14c1a526x495S23700533x470S37806472x505S20800504x507S16f0a502x493S37601514x490
alabar,alabar-Dios,1811,M567x517S32107482x482S15a10555x443S15a18543x454S20c00527x441S34000482x482S22a17522x472S22a17530x483
alabar-izq,"felicitar-izq, aplaudir-izq",2487,M518x557S15d1f445x515S20c00446x544S32401482x482S15d11461x514S33e00482x482
alabarnos,,1032,M541x559S15a10498x441S15a18486x452S20c00499x480S36d00479x519S20500516x548S11912516x528S20500482x548S26502494x531
alabarnos,,2441,M541x559S15a10498x441S15a18486x452S20c00499x480S36d00479x519S20500516x548S11912516x528S20500482x548S26502494x531
alambre,,600,AS36d00S19222S1920aS20500S24e05S2f700S24e4fS2f700M575x552S19222515x500S1920a494x480S20500514x488S24e05536x524S24e4f470x457S2f700563x545S2f700457x448S36d00479x483
alambre eléctrico,,599,AS2ff00S10612S1061aS20600S2ff00S14c12S14c1aS22520S22520S26506S26512M554x554S10612503x471S1061a474x471S20600489x456S2ff00483x457S2ff00482x508S14c12502x516S14c1a472x518S26506539x520S26512457x522S22520513x538S22520458x541
albaricoque,,470,AS17736S22112S34400S17707S26504S33b00S17707S26500S36140M538x563S22112516x397S26504520x466S26500521x526S34400482x450S17736497x404S36140494x535S17707503x479S33b00483x516S17707518x544
alce,,167,M527x518S30000482x483S15020487x462S20500517x480
alcool,,2297,M527x525S1a011474x475S1a01a483x505S20600505x491
alegrarse,,2031,M539x593S1ce01509x526S1ce09473x570S22b00523x553S22b04509x557S22b10485x536S22b14470x540S31a00482x483S34000482x483
Alemán,,2109,M518x518S2ff00482x483S10000490x452
alergia,,1535,M531x540S37606470x460S37603501x510S23101501x469S15011478x487
alero,,3374,AS20311S20c03S36d00S37803M523x526S36d00478x473S20311478x480S20c03470x492S37803493x496
alfombra,,683,M518x556S20318440x406S20310500x407S22b04459x428S22b00480x426S15a18469x502S36000482x483S2a300478x520S30a00482x483S2fb00470x400
algodon,,1541,M548x528S2031a517x513S37604484x483S17711510x472S21100535x495S29302488x497S2930a492x497
algodón,,421,M565x601S15a12477x402S15a1a468x415S15a1a465x499S15a12482x487S20340505x567S20348473x555S2ea00511x399S2ea4c452x400S26600493x455S26600522x556S26604535x559S26600549x555S26614460x560S26610448x557S26614435x560S2f900451x596S2f900538x592
alguno,,3344,AS1f720S15d39S23b0aS21100M523x526S21100510x500S15d39478x503S1f720485x474S23b0a488x493
alli,,2821,AS10057S26507M529x519S10057472x489S26507499x481S2f700517x481
alli,,2822,AS10057S26507M509x526S10050492x496S26500495x487S2f700495x474
él-i,"ella, allí",1374,M520x508S26502480x494S10012490x492
él-d,"ella, allí",1638,M520x508S26506505x494S1001a479x492
él-Diablo,"ella, allí",2135,M518x519S22a01482x480S10021488x498
él-él-él,"ella-ella-ella, allí-allí-allí",2166,M558x536S10051441x498S10050486x478S10057516x491S2d808469x521S26501441x477S26500491x464S26507545x483
él-der,"ella-der, allí-der",1636,M517x517S26507504x483S10057483x487
él-Dios,allí-Dios,1640,M556x534S22a07543x500S10027522x504S2ff00482x483
él-izq,"ella-izq, allí-izq",1637,M516x518S26501483x483S10051486x497
alma,,3312,AS1f512S20500S20500S2a603S36d00M521x518S36d00479x483S1f512488x490S20500477x493S20500475x507S2a603457x493
almohada,,690,M546x554S31f00479x482S20310467x515S20310511x513S37701475x530S37701519x526S26600446x520S26600530x516
almuerzo,,1499,M529x528S30004482x483S1f510514x513
alrededor,,1213,M555x538S14428474x507S14408474x462S14420504x507S14400504x462S2d51e445x485S2d506535x485
alrededor,,997,AS36d00S10000S36d00S14450S14428S20500S2d506S2d51eS14400S14408S20500M547x570S10000490x431S36d00477x469S36d00482x566S14450505x529S14428479x529S2d506527x517S2d51e453x521S14400501x495S14408478x496S20500501x528S20500494x499
alrededor,,1922,M542x540S14c48457x492S14c56475x516S27616469x461S27608513x499
altar,,3041,AS15a02S15a0aS15a40S15a48S1443aS14430S1443aS14403S2a801M534x576S15a02466x424S15a0a489x431S15a48466x448S15a40507x448S1443a469x486S1443a465x554S14430479x486S14403493x539S2a801510x502
altisimo,,2971,AS14b40S14b48S22b00S22b10M537x527S14b40514x510S14b48462x512S22b00518x474S22b10464x476S35000482x482S32100482x482
altísimo,,2972,AS14b40S14b48S22b00S22b10M540x543S18210517x528S18218491x528S22d00520x473S35000482x483S32100482x483S2f900492x520
aluminio,,2838,AS10902S10018S21d10M520x522S10018480x492S10902497x490S21d10492x479S20b00482x487
amable,,3082,AS15a51S15a39S21100S26507S33e00M538x551S15a39488x524S15a51489x528S26507525x514S21100512x527S33e00482x483
amalequitas,,1793,M516x631S1f720490x370S18d20490x389S1f720490x418S1dc20487x437S14a20495x471S1f051484x490S11520495x517S19220495x551S1fb20496x574S1f720490x597S20320495x616
amapala,,1442,M541x516S1f720458x500S1f720521x501S28b0a479x483
amor,amar,3359,AS20303S20305S3770bS37713S20500S20500M532x518S20500472x500S20305505x482S3770b490x496S37713489x496S20500522x499S20303476x483
amar-Dios,,3362,AS20303S20305S3770bS37713S20500S20500M530x571S20500470x553S20305503x535S3770b488x549S37713487x549S20500520x552S20303474x536S36d03477x524S30807486x478S32107486x487
amar-izq,,3363,AS20303S20305S3770bS37713S20500S20500M532x571S20500472x553S20305505x535S3770b490x549S37713489x549S20500522x552S20303476x536S36d03479x524S30806485x478S32106485x487
amar-muchisimo,amarnos-muchisimo,3361,AS20303S20305S3770bS37713S20500S20500M536x562S20500473x544S20305506x526S3770b491x540S37713490x540S20500523x543S20303477x527S30201482x477S2f900525x527S2f900467x531S31500482x487S35000482x487
amarillo,,947,M516x519S20359485x481S20331495x482S21100484x505
amarillo,,3385,AS20331S20359S21100M516x519S20359485x498S20331495x495S21100487x482
amarles,,2359,M534x572S20500474x554S20305507x536S3770b492x550S37713491x550S20500524x553S20303478x537S36d01481x525S30801478x478S32401478x487
amarlos,,3360,AS20303S20305S3770bS37713S20500S20500M534x571S20500474x553S20305507x535S3770b492x549S37713491x549S20500524x552S20303478x536S36d01481x524S30803476x479S32103476x486
ambulancia,,700,M554x566S36d00475x434S20e00523x438S11910537x459S26e00506x454S14c00486x509S20310487x551S37701496x540S37706500x558S21910487x499S2e300514x522
amigo,,802,M524x545S10009480x468S10021494x468S20500490x456S10001501x515S10029477x516S20500495x505
amigo,,2804,AS10021S10009S10001S10029M523x531S10009482x469S10021493x471S10029477x501S10001497x501
amigos,,2805,AS10021S10009S10001S10029S17737S1773fS2f900S2f900M530x548S10009483x453S10021494x455S10029478x485S10001498x485S17737510x528S1773f469x529S2f900510x519S2f900477x521
amon,,1192,M512x547S1f720491x453S18d50491x472S17610496x501S11950489x521
amonitas,,1791,M514x593S1f720488x407S18d20488x426S17620493x455S11920487x475S19220493x505S1f720488x559S20320493x578S1d320485x527
amor-esparcir,,3364,AS20303S20305S3770bS37713S20500S20500M556x549S20500472x531S20305505x513S3770b490x527S37713489x527S20500522x530S20303476x514S14c50526x465S14c58449x466S2d60f477x488S2d617506x489S22520524x452S22520446x451
amplio,,2371,M569x514S26706527x495S26712430x493S15d40505x487S15d48474x487
amén,,2365,M515x528S15d39484x505S1fa41493x505S20b00486x494S22a04487x473
Ana,,2384,M535x513S1f720465x498S11950489x487S1f720515x498
analizar,"investigar, examinar",2924,M523x536S21800476x463S22b04507x506S22b14476x506S21800504x463S11020503x477S11028477x477
ancho,ancha,3121,AS15d40S15d48S26606S26612S2fb00M557x562S15d40506x535S15d48476x535S26606527x541S26612443x541S2fb00492x522S32a00482x482
anciano,,2089,M532x525S30005482x482S1f720511x510S26500518x494
persona-ir,andar,2285,M512x532S10020488x502S2dd06496x467
Andrés,,2608,M512x576S1f720491x425S11950489x444S10120496x474S11a20496x508S14a20496x542S20320496x561
anguila,,230,AS37906S14702S2de00S36d00S37906S14702S15d50S20500S28911S14c0aS23210M554x550S14702492x466S37906514x473S2de00440x450S14702490x521S37906512x525S20500487x510S14c0a423x500S23210392x492S28911459x504S15d50482x523S36d00446x533
anillo,,426,M541x518S14c1a459x482S26502507x498S21302524x496S1ce50485x484
animado,,2529,M532x610S22a00510x554S22a10477x554S36d00479x521S21100477x572S21100511x572S30a00480x482S33e00480x482S1771e512x588S17716475x590S14c01506x527S14c09469x527
animal,,263,AS36d10S18002S1800aS20500S20500S26a02S26a16M541x526S36d10479x494S18002503x475S1800a481x476S20500506x504S20500482x504S26a02527x481S26a16460x482
animal,,3181,AS18041S18049S20500S20500S2f900S2f900S26a02S26a16S38517S38511M549x521S26a16451x485S20500482x503S20500503x503S2f900482x516S2f900503x516S18041504x480S18049468x480S26a02535x485
animar,,3074,AS15a47S15a4fS28a0fS28a17S28a0fS28a17S2fb00M555x535S15d4f469x512S15d47516x512S2fb00497x464S28a0f503x477S28a0f525x476S28a17469x476S28a17445x474
celoso,animoso,2110,M538x522S15a40500x491S15a48488x495S26c00511x495S26c10462x502S21100491x478
anteayer,,1364,M556x520S2ff00482x482S1f720515x505S1dc20518x470S25900542x496
antena,,246,AS33100S11050S20500S21810M518x518S33100482x483S20500495x494S11050476x478S21810482x469
anteojos,,449,M537x526S31400482x482S1ed10511x485S1ed18463x485S26504520x509S26514468x511S20500511x490S20500480x489
antes,pasado,3105,AS15d10S2b705S36d00S38506M559x515S36d00479x503S15d00526x488S2b705545x485
antes-de,,2092,M519x519S15d0a480x481S15d02492x484S26504500x504
Antioquia-de-Siria,,2512,M518x701S1f720492x299S11950490x318S1d220486x348S19220497x380S17610497x403S1f050483x423S11520497x442S19220497x476S1f720492x499S10120497x526S14a20497x560S20320497x587S19220497x606S11a20497x629S19220497x663S1f720492x686
antipas,,1165,M518x586S1f720492x414S11950490x433S1d220486x463S19220497x495S14050483x518S1f720492x552S20320497x571
Antipas,,1188,M518x586S1f720492x414S11950490x433S1d220486x463S19220497x495S14050483x518S1f720492x552S20320497x571
Antony,,2697,M530x518S30000482x483S1f552515x454S20f00487x472S22f00488x455
anzuelo,,2321,M510x534S10604489x508S27206491x466
aparecer,,2801,AS10020S14c5aS20700S22b00M526x542S14c5a474x465S10020498x479S22b00497x512S20700508x458
aparencia,aparencia-der,1157,AS15d20S10028S23600M539x519S10020524x480S23610462x502S15d18502x486
aparencia,cualidades,3110,AS15d20S10028S23600M532x522S10028468x479S23600493x500S15d20472x495
aparencia de sí-mismo,cualidades,3086,AS15d00S10008S23600M525x520S15d00475x482S10008480x490S23600486x479
aparencia-Dios,cualidades-Dios,3111,AS15d20S10028S23600M565x522S10018550x461S23600525x505S15d18528x471S32107482x483
apariencia,,2452,AS15d20S10028S23600M539x519S10020524x480S23610462x502S15d18502x486
apartamento,,652,M530x524S11b12500x477S11b18500x494S26c00470x478S21000475x506
apartarse,,2383,M558x570S14c20521x512S14c28456x510S36d00479x525S37601518x530S37609468x527S26505545x532S26515446x536S30305484x477
peso,"grav, apl",1058,M538x535S36d03479x518S16d18501x501S16d10521x501S20500524x524S22b24513x464
presionar,"aplastar, presión",2116,M524x520S20349477x499S15a51479x480S22f24499x499
aplastar,,2218,M523x519S22f04478x505S15a39500x481S15a51490x482S21100510x504
aplauso,excelencia,2993,AS14c10S14c18S2e108S2e110M529x533S14c10505x467S14c18472x467S2e108506x502S2e110472x504
apoyar,,3367,AS20310S2030aS2880fS20500M546x537S20339486x477S20331495x493S26f01516x473S20611509x464S37803508x507S3780b463x494
apoyar,apoyar-Dios,3368,AS20310S2030aS2880fS20500M535x524S20319485x482S20301500x475S22a17492x510S3770c465x496S37703513x489S2f900502x502
apoyar-izq,,3370,AS20310S2030aS2880fS20500M538x530S20339486x470S20331495x486S26502509x476S37803508x500S3780b463x487
apoyar-no,,3369,AS20310S2030aS2880fS20500M518x576S2030a471x522S20310477x538S2880f478x556S20500464x539S30322482x476
apoyarse,,2281,M507x518S20340492x483S22a04493x503
apoyarse mutuamente,,2106,M537x558S20319487x450S20309484x499S20301502x443S20311498x508S22a17494x478S22a01511x544S3770c467x464S3770c464x513S37703515x457S37703511x522S2f900504x470S2f900500x535
"apreciar, cariño",,1807,M533x520S1f700501x505S1f708480x505S22104521x504S22104467x505S2ff00482x482
aprecio,,1678,M521x567S36d00479x528S15d01484x540S15d09475x544S20500474x536S30200482x478S31600482x488S35700482x488S33b00482x488
aprender,,1727,M541x560S15d39480x524S14c51486x534S2ff00482x483S22b07510x512S18510516x491
aprieto,,2887,AS10e58S26500S20500S36a00M528x554S36a00482x477S10e58488x524S20500506x526S26500514x534
aprovechar,,3007,AS14c40S20348S20e00S2890fS20340M534x530S14c40510x489S2890f468x487S20340467x470S20e00495x504S20348473x515
apuntar-varios,,2735,M529x526S10050470x496S2930a488x474S2933a471x474
apóstol,,1736,M527x530S1f741473x488S1f748472x471S23401482x501S20610493x481
aquí,,2796,AS10014S22a04S2f700M510x524S10004490x475S22a04496x500S2f700498x517
arado,,557,AS19a02S19a0aS23600S23610S26600S26610S20340S20348S23600S23610S26600S26610M567x567S19a02496x465S19a0a474x464S23600518x471S23610433x471S20340508x547S20348473x548S23600528x547S23610433x550S26600502x434S26610470x433S26600507x515S26610470x516
arar-tierra,,1025,M519x537S15d48481x510S15d40500x510S26700492x464
arar-tierra,,2465,M519x537S15d48481x510S15d40500x510S26700492x464
araña,,220,M521x555S14c5a490x531S1da42479x446S22b00486x476S22b04500x471S22130486x513S22130486x522S20500494x464
arbusto,,3003,AS14c40S15a56S2e100S20500S37900S37906M544x539S37906474x512S14c00511x476S15a1a514x508S37800523x507S22530502x461
arca,,2418,M515x558S16d18485x478S16d10494x502S20500505x489S26610486x442S26604497x528
arcilla,,294,AS15a18S16f50S2c605S2c605S14d18S14d14S20337S20351S22a04S22a10S21800S21100M528x602S15a18483x409S14d18480x584S14d14487x492S16f50502x398S20337485x544S20351497x544S22a04499x514S22a10491x565S21800489x535S21100472x547S2c605497x403S2c605497x415
arco iris,,277,AS30004S14c00S20500S22520S14408S14404S28f0aM554x666S30004482x482S14c00492x518S20500482x515S22520520x510S14408488x635S14404491x603S28f0a500x561
Arco-iris,,1236,AS14400S22520S30004M553x609S14400489x508S30004482x482S22520514x514S14403475x581S28b0a509x561
ardilla,,185,M543x574S36100483x426S11500489x455S36140494x442S2ff00481x539S11901507x531S2b705529x549S20e00493x525
Campo Nou,area,1023,M539x526S2d506519x474S2d51e462x474S14c50512x495S14c58467x495
campo,area,1945,M519x520S15d50480x493S2d506499x480
area-2manos,,2428,M540x527S2d506520x472S2d51e460x472S14c50512x496S14c58465x496
arena,,297,AS14c39S17712S20e00S22920S22b00S15a51S2940aM546x556S14c39471x484S17712475x462S20e00463x463S15a51474x533S22b00491x444S22920455x475S2940a502x531
arena,,1582,M523x536S17711504x499S17719477x498S22b00506x465S22b10477x464S21100484x521S21100504x522
Ariana Michela Ferrera,,2684,M518x543S30004482x482S1f540480x519S28806491x519
armadillo,,156,M530x583S20350506x538S1811a499x526S37802513x551S3780c471x532S20800491x543S21100503x501S26c08496x485S11a50505x417S1811a496x448S37802510x443S3780c470x453S20800504x458
armagedón,,1962,M578x531S1f740535x470S1f748498x475S22c23478x498S2a531553x487S2a531519x491S36d00479x503
Armenia,,1232,M514x585S1f720488x416S11a20493x435S18d50488x469S14a20493x498S11950486x517S19220493x547S1f720488x570
arquería,,891,AS30802S37803S20321S1ea02S26706S2f900S1de02M572x546S1ea02469x497S20321434x502S26706496x496S1de02542x497S2f900501x510S37803449x516S30802515x478
arqueólogo,,1072,M543x569S15d59457x437S20351494x430S27103516x449S15d48471x492S15d40501x492S22c14476x527S22c04499x527
arqueólogo,,2479,M543x569S15d59457x437S20351494x430S27103516x449S15d48471x492S15d40501x492S22c14476x527S22c04499x527
reparar,arreglar,2922,AS11e02S10048S20702S2ee0aM538x524S11e02483x475S10048483x494S20702463x483S2ee0a515x475
arreglar-corbata,,1779,M519x580S36a00482x477S1ea00496x527S2310a502x554
arrepentirse,,2034,M521x568S1f801488x546S21100472x548S36d01479x532S32103480x494S34200480x494S30904480x486S30352489x475S30356497x471
arrepentirse-Dios,,1062,M521x562S1f801494x540S21100478x542S36d03479x525S32107482x486S34200482x486S30908482x478
arrepentirse-Dios,,2489,M521x562S1f801494x540S21100478x542S36d03479x525S32107482x486S34200482x486S30908482x478
arrestado,,2737,M530x553S20358507x506S37800514x520S16d4a505x523S20800520x540S20350477x446S37800484x460S16d42474x463S20800470x480S36d00482x491S36d00477x549S37702510x469S37709481x526S37b06494x468S37b06488x526
arrete,,3274,AS1d410S27100S20800S33010M553x517S33010479x482S1d410516x485S20800515x477S27100513x459
arriba,,990,M513x531S16d10496x489S16d18495x511S20500487x505S22a00497x470
arriba,,2819,AS10050S22a00M508x519S10020492x489S22a00495x480
arrodillar,inclinarse,2890,AS11044S15d39S20500M525x582S15a37491x559S11044492x541S20b00475x561S22a04474x544S30300479x477S37100475x521
arroz,,508,M536x515S14c39465x486S14c51472x489S22530494x491
arroz,,1471,M523x522S14c39477x479S14c51480x496S22515505x480
arruinar,,2298,M525x519S10640486x481S10648476x493S20e00512x499S26500511x482
arte,,843,AS15d08S20328S26b00S20c00S15d08S1f740S2a20dS2a20dS15d08S11950S23108S20e00S15d08S15d31S22b04M532x610S15d08472x398S20328486x406S20c00493x391S26b00505x409S15d08469x439S1f740488x450S2a20d510x441S2a20d511x463S15d08469x492S11950481x509S23108490x486S20e00490x503S15d08469x554S15d31490x553S22b04495x580
artista,,759,AS15a18S11912S20e00S23600S15a18S1f509S20e00S2880fS2880fM538x560S15a18470x440S11912486x447S20e00480x470S23600499x470S15a18463x503S1f509487x505S2880f482x522S2880f475x540S20e00473x512
arveja,,513,AS10059S1ea51S26607S20500S20500S20500M535x522S10059465x483S1ea51489x503S20500481x496S20500489x488S20500499x479S26607513x484
asa,,1179,M510x527S1f720490x474S20320495x493S1f720490x512
Asaf,,2279,M513x544S1f720487x457S20320492x476S1f720487x495S1ce20491x514
asamblea,,1858,M560x522S14c42516x498S14c4a452x498S2b702501x477S2b717473x477S22520528x482S22520437x482S36d00479x512S20500507x503S20500479x503
ascensor,,663,M529x588S10012499x427S15a18484x413S15a08474x527S15a00514x527S20500496x412S22b00512x492S22b04513x558S22b14473x557S22b10471x493
Aser,,1250,M510x544S1f720490x457S20320495x476S14a20495x495S11a20495x514
Asiria,,2274,M513x567S1f720487x434S20320492x453S19220492x472S11a20492x495S19220492x529S1f720487x552
asociar,,2990,AS14c04S14c08S2ea0aS2ea42S22524S22520M534x532S2ea42468x517S2ea0a479x468S14c04511x475S14c08499x501S22520465x503S22524475x484
aspiradora,,577,M538x525S1eb02519x479S15452468x484S22144463x475S28b2e481x505
Asá,,1120,M510x527S1f720490x474S20320495x493S1f720490x512
atado,atar,3290,AS1ea50S1ea58S26606S26612S2e734S2e714M549x524S1ea50502x503S1ea58476x503S2e734501x475S2e714484x475S26606519x480S26612451x481
Atalaya,,3298,AS1f010S15d08S20e00S22f00S20a00M530x562S22f00485x438S20e00490x457S15d08470x465S1f010491x474S20a00486x497S1f720471x546S1d320501x534
atención,,1784,M518x517S31a00482x482S1f540501x441S1f548482x441S20500501x497S20500487x497S26600500x465S26610484x466
atleta,,760,AS36d00S20311S20500S21810S36d00S20320S20328S22b00S22b00S22b10S22b10M572x546S36d00479x455S20311478x465S21810455x480S36d00478x542S20320523x517S20328462x519S22b00538x507S22b00556x506S22b10446x507S22b10432x507S20500482x460
Atlántida,,1432,M555x538S14c0a511x515S37604478x489S1f708509x466S37800520x481S2e100532x462
atrás,,3318,AS1f540S1f548S2d60aS20500M521x527S1f540499x473S1f548479x488S2d60a498x506S20500484x516
audiencia,,447,M549x517S33010479x482S1ed20523x489S20700512x467S26500533x473
audiencia,,841,AS36d00S15020S15028S2d806S2d81eS15038S15030S20500M564x542S36d00479x515S15020539x511S15028444x511S2d806526x475S2d81e438x469S15038473x465S15030501x465S20500496x459
August,,1199,M517x577S1f720494x424S11520499x443S1f040484x477S11520499x496S20320499x530S1d220488x549
Augusto,,1127,M515x582S1f720494x418S11520499x437S1f000485x471S11520499x490S20320499x524S1fb20500x543S17620499x566
aula,,816,AS15d57S15d5fS2c602S11559S11851S20800S26606S26503S26606S26503S26606M541x573S15d57492x428S15d5f510x442S2c602487x452S11559459x497S11851478x487S20800470x480S26606507x501S26606510x526S26606511x557S26503519x518S26503524x543
aumentar,,2198,M539x518S16c40501x497S16c48480x497S26506524x502S26512460x501S22520506x482S22520464x482
aumentar,,2333,M527x539S15d39484x516S22b00487x486S15d51485x461S2f900472x509S2a531502x480
autoridad,jefe,2058,M551x515S36d00479x511S15312511x485S20610517x499
auxilio,socorro,3351,AS1f741S15a39S22a20M570x552S15a39503x529S1f741501x521S20c10527x532S34800482x483S30f00482x483
Avery,,2234,M514x559S1f720489x440S10e20495x458S14a20495x491S11a20493x507S19a20486x539
avestruz,,194,M537x555S16d48467x513S18511503x445S18512472x483S28903476x450S21000464x540S2e100514x463
avion,,1553,M511x525S19a51472x480S28b02433x475S3760a489x486
axila,,343,M541x580S32105468x483S36d00478x533S37909520x496S37a0a505x495S10009496x550S20600519x540
ayer,,1365,M528x534S2ff33479x483S20500503x503S20500489x501S1f718508x519S26502490x516
ayote,,498,M526x532S20310485x472S15039475x505S22b20510x468
ayote,,1493,M559x545S1571a470x455S15712503x455S28f14441x468S28f0c522x468S16d38459x524S16d30522x525
ayudar,ayuda,1174,AS1f741S15a39S22a27M516x522S15a39485x499S1f741483x491S26527503x479
