canonical_gloss,synonyms,sid,FSW
après-midi,,2378,M549x539S18500525x504S20500496x519S30004482x483S33d10491x499S22a04533x524
apéritif,,2825,M567x524S1d440510x496S33d00482x483S23000542x505
apéritif,,3205,M556x539S33d00482x483S1f040498x524S23000531x521
arabe,,442,M543x526S33200482x483S10610522x500S20600521x484
arabe,,771,M543x528S33200482x483S20600521x484S11010524x501
Arabie Saoudite,,1058,M542x518S30007482x483S12d11517x486S20600508x471
Arabie Saoudite,,1959,M527x518S30000482x483S16d10471x462S28706495x464
araignée,gauche,1588,M518x518S30000482x483S15420488x457S22506465x463
araignée,,1617,M549x531S37600488x484S15451466x469S15459510x469S22f24486x517S22533452x475S22535519x476
araignée,,1623,M524x594S15452487x560S22534482x581S26502466x559S36100482x483
arbitre,"siffler, sifflet",812,M518x543S33d00482x483S32a00482x483S11500488x513
arbitre,siffler,3207,M538x518S32a00482x483S33d00482x483S1f002523x485
arbre,,1366,M522x539S15d3a489x520S37601508x491S14c10497x461S2e230479x488
arc,,793,M563x560S31410482x483S11040548x512S11048523x459S26504549x545
arc,,2613,M553x540S1bb40532x479S1bb48527x423S26504539x512S21b00542x532S31410482x483
arc-en-ciel,,1133,M518x540S32100482x483S14408445x509S14403451x476S28a0a482x458
arc-en-ciel,,2028,M518x518S16d22458x481S16d2e458x498S28a0a474x460S32100482x483
architecte,,2811,M532x542S1d420468x459S26606502x510S22a04481x497S20e00480x517S15d1a500x523S37706476x535
Ardenne (ville),liste: villes,3219,M545x536S15d3a456x517S37601474x488S1f500469x473S14c20522x465S2df08497x468
argent,"Argentine, bourse, coûter, monnaie, payer, prix",2984,M517x517S1ea00494x496S21100483x483
argent (matière),,876,M555x522S11551468x497S11559446x497S11531530x495S20500530x479S11557517x495
Argentine,raisin,1656,M514x550S15d5a486x451S15716488x479S20500500x467S18530486x535S22b04490x501
argumentation,,888,M521x544S1155a491x457S11554488x514S20500492x476S23500479x490
Arlequin,,3180,M594x645S31a00482x483S1ee10512x483S1ee18462x484S23805543x494S2381d433x495S1f417573x508S1f41f406x510S36d00479x531S1ee1e507x551S1ee16474x550S21100475x581S21100516x582S22a04516x601S22a14474x601S1f416473x616S1f41e515x616S21100537x508S21100448x507
Arlon (ville),Islande,434,M563x520S33b00482x483S10602501x505S20e00530x507S26506548x506
armoire,,766,M561x515S11002501x486S1100a472x486S2d604532x502S2d61c439x501
armoire,,3401,M542x517S37706459x491S2030a483x484S37706517x491S20302502x484S2d604509x504S2d61c460x504
armée,"militaire, soldat",3230,M554x533S36d00479x468S1f502507x479S1f50a507x509S20c00526x489S20c00526x519
Arménie,,2430,M515x525S18550489x476S21100485x484S2ea02490x510
arobase,,3272,M514x523S1f520487x477S2e308491x496
arranger,,1469,M557x538S14c51504x463S14c59472x496S2eb06525x494S2eb46443x522S2fd04495x532
arriver,comme ça,2244,M552x537S18008450x464S18000521x464S25504532x484S25514455x485S15d30533x511S15d38448x511
arrière,derrière,755,M544x548S36d00479x521S2ff00483x483S11000528x498S11008457x498S26904528x530S26914456x530
arrière,derrière,756,M550x550S36d00479x521S2ff00483x483S11000528x498S11008457x498S26b04523x531S26b14451x532
arrière,"derrière, reculer (véhicule)",3255,M539x517S36d00479x494S1f510524x483S1f518461x483S26504525x502S26514461x502
arroser,sauce,2541,M513x525S19a22490x476S2ea02488x510
arrêt (transport commun),,2333,M517x522S18040486x507S2b900483x478
arrêter,"freiner, pause",784,M545x527S11020526x499S11028456x500S26900526x474S26910460x475
arrêter,"finir, terminer",1760,M511x525S15d10492x498S26900490x475
arrêter,,1902,M530x524S15d58473x477S15d50510x477S26504516x508S26514471x509
arrêter,,2339,M553x518S18040522x483S18048447x483S22a04527x503S22a14460x502
art,"artiste, dessin, dessiner",1068,M513x542S13210489x480S22504488x458S22b04490x512
artichaut,,3010,M518x560S36100482x483S1ea10495x513S25504504x538
arête,os,2093,M508x528S17610492x472S22a04493x493S20310492x513
arête,os,2094,M528x508S17610472x492S20310513x493S26506493x493
as (carte),,3267,M555x519S30005482x483S1f520511x504S26900539x501
ascenseur,,775,M556x542S11010528x481S11018458x481S23600517x459S23610444x458S2fb04492x536
ascension,,593,M515x544S15d39486x520S10e04495x492S20500505x533S22b00496x456
asperge,,867,M526x533S10049499x468S3780b474x493S11541502x501S20500486x484S20500474x495S26503491x520
aspirateur,aspirer,2216,M527x636S17d20491x558S1ea49495x577S22504492x541S20500487x575S26f24487x603S26626493x620S33500476x483
aspirateur,nettoyer,3064,M539x534S1ea48461x511S1ea40476x474S26606509x480S26616489x518S26a00506x467S26a10487x506
assassiner,"crime, pire, poignarder, tuer",3373,M519x520S20300504x481S37700510x495S25503482x493
assemblée,,1282,M545x557S2ff00482x483S14c08455x473S14c00522x473S22a03517x515S22a15471x515S14c51502x531S14c59472x531
asseoir (se),chaise,2555,M546x520S19a40518x481S19a48455x481S22a04525x505S22a14462x505
asseoir (se),"capable, chaise, possible, risquer",3500,M536x518S20340521x482S20348464x482S22a04522x503S22a14464x503
assez,"plat, saint, suffire",1892,M526x521S15a0a477x509S15d50474x479S20e00496x493S26506511x492
assez,suffire,1894,M533x583S15a0a482x571S15d50479x541S20e00501x555S26a06519x548S34d00482x483
assez,"pardon, souvent, suffire",1913,M530x520S15d51491x497S15a49470x490S20e00494x480S26a07509x483
assiette,,525,M532x523S10a51479x478S15d39468x500S2ea02507x498
assister,"observer, regarder (assister)",678,M520x543S10e20494x481S2035a505x528S37706480x535S20500495x520S26900493x458
association,"local (foyer de sourds), Madou (métro), société",1004,M570x512S36d00479x488S20e00509x499S20e00478x498S22506528x499S22502457x498S12402540x489S1240a428x488
assurance,,1551,M514x537S15d39487x514S20600488x496S15051486x464
assurance,,3509,M518x531S15d39495x508S20341495x470S20500505x495S20500483x512S26503482x491
astronomie,télescope,1996,M529x518S31a10482x483S16d10512x486S16d18488x498S25500515x460
Ath (ville),liste: villes,3034,M512x524S1ea20489x503S26900496x477
Athènes (Grèce),,3275,M524x529S1f520498x471S2880c512x494S20500498x511S15d48476x502
Atomium,Heysel,1577,M556x573S15410461x428S15410541x469S15410494x533S15418445x428S15418525x469S15418478x533S20500455x457S20500536x498S20500488x562
attacher,"lacer la chaussure, nouer",3003,M549x524S1ea0a471x476S1ea02507x476S26506534x477S26512451x476S2ee0c512x499S2ee14468x501
attaquant (foot),,576,M551x529S2ff00482x483S10e01525x471S10e09449x472S2df08530x508S2df10447x508
attarder,"lent, traîner",1881,M529x529S15d59478x471S15d41478x490S20e00503x486S26507516x473S2f804471x518
attendre,,916,M550x525S11950523x477S11958458x476S22f04525x511S22f14451x510
attendre,,2233,M546x537S18000497x522S30004482x483S26500532x522
attendre,,2326,M553x516S18030523x501S18038448x501S22504522x485S22504468x484
attention,danger,1273,M540x518S30007482x483S14c00517x480S26500522x460S20300522x437
attention,danger,1426,M527x532S14c48475x469S14c40501x469S20e00494x489S2e508504x505S2e510473x504
attention,"danger, dangereux, grave",2424,M566x521S30007482x483S18540516x486S2ed06543x504
attention,prudent,2793,M559x518S31a00482x483S1d410512x483S1d418459x483S26500545x495S26510442x495S2f700547x482S2f700443x484
attention,"dangereux, grave",2823,M544x525S1d440514x472S30007482x483S2ef03526x505
atterrir,,2565,M518x611S19a50486x566S35800482x483S25504494x589
attirer,,1012,M545x520S31a00482x483S11e01513x490S11e09462x490S26500525x469S26510459x468S12101515x437S12109454x437
attitude,,1679,M542x535S33200482x483S15d00495x508S28108522x506
attraper,"conquérir, envahir",1614,M570x524S15450523x499S15458462x499S2b701542x497S2b710437x496S20350555x476S20358430x476
au revoir,,1386,M512x541S14c20489x460S27102492x501
au revoir,,2307,M515x516S18020485x501S22504486x485
au secours,"sauver, secourir",1445,M543x538S14c58458x507S14c50519x507S22a00525x483S22a10465x483S20320524x463S20328464x464
au-dessous,sous,1676,M517x539S15d5a483x462S15a50489x503S20e00488x487S21404487x534S26500503x497
Aubel (ville),Macintosh (MAC),1941,M534x542S30004482x483S16d02490x524S22e00517x524
aubergine,,1635,M541x513S15318460x488S22104529x498S26506507x497S18510478x497
aucun,,1809,M524x539S33600476x483S15d30495x513
aucun,"il n’y a pas, sans",2252,M539x525S30004482x483S18002486x495S26506508x498S1f502524x490
aucun,,2331,M518x534S34d00482x483S32a00482x483S18032481x504S26506497x519
aucun,,2701,M524x551S34400482x483S33600476x483S1ce10498x516S26a02479x524
aucun,"il n’y a pas, personne",2710,M533x531S1ce18467x470S1ce10511x470S2e500508x504S2e518470x503
aucun,il n’y a pas,2921,M542x534S1dc40518x467S1dc48459x467S2a530516x501S2a530465x500
Auderghem (ville),,1074,M523x584S30004482x483S20e00495x520S13202498x527S22502478x538S26c02494x557
Audi,"Jeux Olympiques, chaîne",2711,M565x527S1ce18479x474S1ce48436x474S1ce10543x474S20700445x512S1ce40496x474S1ce48525x474S1ce10453x474S20700490x512S20700535x511
audisme,,235,M560x598S33010479x483S10011516x500S14c21533x544S20319521x562S20500542x573S25523504x579
augmenter,élever,2292,M558x518S18018459x503S18010511x503S2ad00545x483S2ad11442x482
à côté de,"auprès de, voisin",322,M554x602S10050535x538S1004a506x538S2a208531x574S32105482x483
à côté de,"auprès de, voisin",1840,M565x553S36d10479x520S15d40527x526S2880a543x521S32105483x483
ausculter,"consulter, contrôler, examiner, vérifier",677,M523x539S10e20483x466S20348478x498S22a24488x524S27206504x461
aussi,"même, pareil",363,M517x523S10050502x493S10058484x493S20600490x477
Australie,,1168,M575x535S30007447x483S30007518x483S2ef03494x515S14701482x479S14721554x479
Australie,,2305,M522x540S18020482x524S30004482x483S20e00510x515S26a00454x526
Australie,liste: pays,2615,M542x538S1bb50514x510S1bb58458x510S2b701521x478S2b711467x478S21b00534x464S21b00476x463
auteur,"devoir (scolaire), écrire, école",2432,M532x517S20e00482x505S15d3a469x484S18550487x495S26a06518x490
autisme,,2299,M538x545S30001482x483S30007482x483S18017518x489S1801f462x489S2df00514x523S2df18466x524
auto,"automobile, voiture",2300,M542x513S18017522x488S1801f459x488S22f02503x487S22f16485x487
autobus,"autocar, bus, car (véhicule)",2004,M529x531S16d10499x499S16d18485x482S26505516x518S26511471x469S20500504x485
autobus,,2974,M547x516S1e140501x490S1e148476x490S20500495x485S26906529x500S26912454x499
automatique,"égoïste, moi-même",3223,M541x525S36d00479x476S1f502506x501S20e00508x484S2ea00526x500
automatique,égoïste,3335,M566x519S1f512525x491S36d00479x481S20e00508x491S2a20f543x498
automne,,901,M537x554S11910517x447S11918468x463S2500c515x480S25014463x496S2fd04488x548
automobile,"conduire, véhicule, voiture",3387,M561x528S20309456x489S20301520x489S37703535x504S3770b439x504S23607532x472S23615467x498
autonome,,3304,M521x539S1f540483x476S15d39480x516S21100480x503S2dd06505x462
autoriser,"permettre, pouvoir",578,M554x515S10e01501x485S10e09474x485S26906536x496S26912447x496
autoroute,,1025,M573x536S20e00498x495S12910493x513S12918482x471S26602455x520S26616513x478S11e10427x505S11e18550x465
autoroute,,1026,M565x537S20e00498x493S12910493x511S12918482x469S11e10436x504S11e18542x463S26a02468x510S26a16518x467
autre,différent,184,M552x510S10002500x491S1000a470x491S2ef03534x490S2ef13448x490
autre,,1700,M541x533S30007482x483S15d01516x484S2df0c520x512
à part ça,autre thème,1846,M529x514S15a58497x487S15d40510x487S26522472x495
autrefois,,1350,M559x529S35700479x488S30106479x477S36d00479x525S20e00520x511S14c10515x477S2eb04544x479
autrefois,il était une fois,1358,M568x555S35700479x488S30106479x477S36d00480x528S2eb14528x456S14c10545x507S2eb04551x470S14c18522x492S2fd04529x549
autrefois,avant,2294,M569x530S36e01474x513S20e00519x497S18011524x472S2ea04554x471
Autriche,,893,M522x561S33200482x483S11810507x501S11818476x500S26a02505x534S26a16477x534
Autriche,,896,M545x530S37600489x507S11811471x486S11819507x486S22505455x471S22503533x470
autruche,,2413,M529x534S18520472x467S37601492x482S15d1a478x515S26a04502x468
avaler,,272,M521x536S36d00479x474S10014497x464S21100506x488S22b04502x506
avancer,"continuer, plus tard (durée)",1740,M543x523S15d02495x491S15d0a479x477S2ea00528x492S2ea18458x477S2fd04486x517
avancer,"fonctionner, marcher, plus tard (durée), PowerPoint",2345,M548x524S18040496x495S18048475x484S2ea00533x489S2ea18453x477S2fd04488x518
avant,précédent,1686,M568x514S36d00479x507S15d00530x486S26504554x499
avant,"passé, précédent",1687,M549x524S36d00479x497S15d00530x476S26904528x506
avant,précédent,1774,M517x529S15d18484x477S15d10498x488S20500504x471S2d50c484x520
avant,précédent,1845,M530x533S37604470x468S15d1a503x492S15d40507x506S20500502x486S20500480x486S28802486x470
avant de,,1250,M522x524S36d00479x476S20e00482x485S14712479x503S2ea04507x499
avant de,il vient de,1699,M539x518S30007482x483S30a00482x483S15d01516x484S20600503x471
avant-hier,,2892,M536x534S1dc10501x467S36d00479x527S26904510x504S20500526x523
avantage,"intérêt (avantage), profiter",607,M530x558S30005482x483S10e10509x508S26a04503x544
avare,radin,1531,M518x618S15d39476x549S14e50489x553S20e00497x589S26a04489x604S36100482x483
avatar,,296,M518x525S15d0a486x475S10020503x488S2c600482x499
avec,ensemble,2048,M549x520S16d48451x500S16d40531x481S20340492x486S20348492x502S26502511x485S26516474x504
avec,,3306,M544x513S1f548456x488S1f540529x489S20500494x501S26502508x499S26516476x499
avenir,"futur, plus tard, prochain",1756,M543x527S36d00479x520S15d10524x500S2b700516x474
avenir,futur,1757,M562x528S36d00479x522S15d10543x501S2ea00542x472
avenue,"couloir, rayon (magasin)",616,M532x532S10e10516x502S10e18468x502S26600516x468S26610468x468
avenue,,639,M534x527S10e14466x497S10e1c519x497S26900518x473S26910466x473
avertir,"conseiller, prévenir",2368,M520x530S18051495x471S15d59491x507S20600481x497
aveugle,,747,M540x559S33200482x483S11000523x496S2e230521x527
avion,"Evere (ville), Zaventem (ville)",2303,M578x509S18010440x491S18018529x491S26506563x495S26512422x495
avion,,2566,M514x527S19a50486x507S26600490x474
avion,,2587,M514x533S19c50486x504S26600495x467
AViQ (AWIPH),,3228,M521x538S1f502479x472S15d59480x515S20e00481x502S28409499x463
avocat (fruit),,2071,M522x533S17150501x495S17138483x495S21400504x486S21100496x519S26902479x468S26916504x468
avocat (fruit),,2373,M529x531S18238471x469S20e00481x477S18240483x492S2a20b506x510
avocat (métier),,1356,M550x541S36d00479x464S20e00479x472S20e00509x472S14c10527x460S14c18449x460S2eb0c530x498S2eb14454x497S2fd04489x535
avoir,"disponible, exister, il y a, là, posséder",1473,M521x527S14c52483x488S36d00479x474S20600486x516
avoir (posséder),"disponible, exister, il y a, là",2580,M521x523S19a52498x488S36d00479x478S20600480x512
avoir du mal,douleur,1337,M512x535S14c04489x504S2a530490x465
avoir du temps,"climat, météo",2754,M550x518S1d102520x492S26500533x469S1d402522x439S30004482x483
avoir du temps,"climat, météo",3314,M539x532S1f548465x468S1f540522x468S2a530520x499S2a530462x498
avoir envie,"dictée, sel, vouloir",2629,M533x536S30004482x483S1c500503x507S20600487x525
avoir les paupières lourdes,,1080,M546x518S13411521x482S13419455x482S31a00482x483S22504519x462S22504470x462
avorter,,1661,M521x553S14c5a488x470S15732484x501S22a04495x517S20332495x538S36d00479x448S20500494x458
avouer,,1298,M550x558S30004482x483S21404493x521S14c01502x531S14c09473x531S26900534x535S26910451x534
avril,"chef, commander",213,M531x541S30005482x483S10010496x510S20e00519x505S26900515x523
avril,,223,M537x541S30005482x483S10010501x511S20e00521x501S26900521x523S30003482x483S10018483x511S26910463x523S20e00467x501
avril,,840,M540x539S30003482x483S30005482x483S11510502x509S11518482x509S26900524x520S26910459x520
avril,Jésus,2651,M564x514S1c510456x486S15d18436x487S15d10545x487S1c518512x486S20500533x503S20500457x503
avril,site,2676,M522x534S15d38478x493S1c550492x488S20e00489x522S26a00495x466
avril,blague,2744,M570x518S33200482x483S1d102517x485S1d420541x432S2d200540x462
Aywaille (ville),"bavoir, bijou, collier",158,M545x530S36d00479x470S20500479x478S10c12523x471S21100505x494S28806500x518S20500511x478S10011482x491
aérographe,,2916,M543x582S1dc40491x545S34600482x483S27206524x542
B,,1192,M507x511S14710493x489
B,,1225,M507x511S14720493x489
B,,3564,M511x516S14420489x485
baby-sitter,"éducateur, garder, serveur (informatique)",3376,M517x527S20300502x488S20308483x488S37700489x502S37700508x502S20600489x473
badminton,,3015,M554x518S1ea10527x482S2ff00482x483S26b00527x459
baffe,musique résonnante,1597,M559x518S35700482x483S15420538x478S15428450x478S26a00532x457S26a10443x457
bagage,"cartable, mallette, sac, seau, valise",3403,M513x531S20304493x495S37700500x470S22f04488x517
bagarrer,battre (se),380,M520x549S10051481x483S10049499x519S20e00498x514S2a208492x451
bague,"femme (épouse), mari, marié, marier (se)",2840,M535x540S14c59465x514S1d441510x461S20e00481x499S26503495x487
baguette (magique),,2715,M542x516S1ce20502x485S1ce28479x485S26506527x500S26512459x502
bain,salle de bain,3231,M527x538S36d00479x463S1f502507x474S1f50a477x473S21100477x503S21100508x504S22f04502x524S22f14470x523
baiser (bouche),"bise (bouche), bisou (bouche)",2379,M560x527S18500517x512S33d00482x483S26504546x512
baiser (bouche),"bisou (bouche), embrasser (bouche)",2400,M553x559S18518447x543S18510528x544S26502508x539S26516476x539S20500495x539S34d00482x483
baiser (joue),"bisou (joue), embrasser (joue)",2390,M563x518S18510538x500S30006482x483S34d00482x483S26502519x495
bal,"boîte de nuit, discothèque",1327,M549x527S14c02511x504S14c0a456x474S23600510x480S23614451x505
balader,"errer, promener (se)",1175,M542x518S30000482x483S14710493x444S20e00494x469S2c300516x446
balader,promener (se),1379,M548x541S2ff00482x483S22532501x499S22536485x499S14c12517x509S14c1a452x508S26500528x490S26510458x489
balai,balayer,2498,M533x533S19a02470x468S19a0a467x505S28506500x472S28516500x508
balancer,"équilibre, kilogramme (KG), peser",1817,M548x536S15d30523x488S15d38458x488S23600509x465S23614452x519
balançoire,,2560,M554x525S19a40513x475S19a48450x475S2d400511x501S2d410447x502
balançoire,,3505,M557x531S20340523x470S20348455x470S2d400514x494S2d410444x496S2fb04493x525
balayette,,3084,M540x527S1ea51512x473S1ea49460x508S26a03496x491
baleine,,2113,M518x518S30000482x483S17620492x465S22a00493x444S14c20488x408
classe,"Bali (Indonésie), classique, école, papa, père, scolaire",1340,M518x518S30000482x483S14c10477x469S22530469x451
balle,ballon de foot,1528,M532x535S14c50508x466S14c58468x466S2a20a507x506S2a212470x506
balle,,1578,M549x580S20500495x569S15418485x540S15410501x540S34700482x483S33b00451x483S35d00513x483
balle,"ballon, tomate",1605,M537x516S15440502x491S15448483x485S2ea00522x491S2ea18464x486
