canonical_gloss,synonyms,sid,FSW
Menor,,783,M548x588S36a20491x506S2ff00482x474S20500496x511S15d02511x506S15d51523x565S22b04513x531S26a04521x486
"Mentir, Mentira, Embuste, Engaño",,533,M535x573S30004482x483S20e00495x519S10a11507x530S22f04508x559
Mes,,1863,M537x530S10041500x486S10049464x492S20e00464x478S26503483x470S37703515x508S2df3b512x508
Mesa,,1681,M555x535S15d50478x465S15d58503x466S23c04527x476S23c1c451x475S15d40536x508S15d48446x505
Mesa,,2099,M559x538S15d50504x465S15d58478x463S15d40540x510S15d48442x511S23c04531x476S23c1c447x476
Mi,,1253,M521x565S36d00479x521S2ff00482x483S15d0a479x531S20500492x552S26514506x545S3770b459x543
Mi,,1985,M537x561S2ff00483x483S36d00479x520S20500496x549S15d02490x528S37703515x539S26504471x533
Mi 4,,5294,M525x523S15d01492x477S20500476x477S27004485x505
Mi ser,,1479,M538x586S2ff00482x483S36d00479x526S17834512x538S22b04513x556
Miedo / Temor / Fear,,5344,M566x543S18502531x507S30005482x483S2b701547x507S30c30489x492S22114519x536S20e00514x511
Miel,,1292,M563x554S1c518486x497S1dc0a417x514S21100450x518S26512417x540S2ff00527x484S20500517x505S30004438x482
Miercoles,,1779,M559x526S1ce41512x475S1ce49467x474S2a53b534x501S2a533442x500
Milagro,,1664,M580x555S31a00482x483S20323476x520S20325504x519S37904491x533S3790c470x534S28a09522x483S28a11449x483S21b00528x525S21b00465x526S14c20557x475S14c28421x480
Millones,,1860,M512x522S1ea08489x478S2f004488x501
mind,,157,M542x517S30007482x482S18611516x478S26503526x461S20500506x470
Miqueas,,1551,M532x533S36d00479x468S21100473x474S18c01486x487S36d00480x529S22c05499x478
Mirar,,1373,M518x569S26510493x554S10e50493x520S32400482x483
Mirar adentro de tumba,,2096,M555x571S30104482x477S32411491x498S11920506x545S37806469x532S34110492x511S1705a501x530S26601533x546S26615452x531
Mirar arriba (varias personas),,2196,M554x574S36e01474x526S32107480x488S30157492x478S14c57528x535S14c59488x548
Miren 2,,2316,M529x607S30140482x477S14c30505x536S14c38469x536S37900480x567S37900516x567S2a210468x572S2a208506x572
mirror,,90,M518x635S2ff00482x433S11500492x486S20500496x456S22510490x471S2ff00482x531S15a02485x573S22c04491x593
Miró arriba,,1633,M518x523S30107482x477S32117490x494
Misiones,,1901,M539x526S18d50475x475S1ea10511x480S2f004519x505S22a04461x485
Mismo,,1340,M547x528S10010521x473S10018467x472S23504510x510S23514454x510
Mismo 2,,2759,M541x527S10040515x473S10048470x474S23504504x509S23504459x509
Miércoles  (Wednesday),,235,M545x533S1ce11507x468S1ce19473x469S2e20f515x506S2e217456x505
Moisés,,2016,M518x518S14c28449x456S20500475x469S30000482x483S26a04486x466
Moisés 2,,2454,M549x518S14c20526x470S30000482x483S20500513x473S26a04486x464
Molestarse,,2431,M539x600S30c00482x483S34310493x505S14c32505x544S14c56468x526S21410471x511S21414516x574S22130507x535S22130465x520S2e802505x585S2e846465x556
mom,,6,M541x530S2ff00482x482S20600519x491S15a10519x503
Monday,,62,M533x521S1a011505x491S1a019467x491S20500490x479S20500502x479
Moneda (Ese),,5164,M536x529S17648481x513S10c12504x489S36d00479x472S22a03523x504
Mono,,1215,M549x519S30007482x483S15010524x488S21100516x474S21600496x503
montaña / Monte,,2170,M539x530S15a50462x500S29d0a487x471S2a208483x502S2a208516x502
Mordedura (serpiente),,2173,M551x593S11051507x531S30c00482x483S34210489x505S36d00479x522S3790a460x523S37907462x552S20500483x545S22b03495x560S22b07506x569S37803520x523S37705527x548
"Morir, Follecer, muerte",,526,M532x587S30908482x479S11530513x525S15a39470x535S20500492x547S2a200509x559
morning,,45,M532x531S22b00516x469S37806467x518S37800507x499S15a30502x472S15a4a498x512
Morsa,,419,M532x549S36500482x483S20500503x517S20500487x517S17610516x513S17618470x513S26504518x533S26514470x534
mother,,34,M512x527S1f704488x503S37800500x473S21700488x521S21700497x521S21700506x521
mouse,,88,M511x538S18150499x509S29900488x463
mouse,,92,M509x545S18150497x516S2dc06490x456
mouse,,162,M518x545S33d00482x482S22210459x510S12810485x521
Movimiento,,2373,M549x534S14c50506x466S14c58463x466S22a00506x504S22a04520x508S22a00536x503S22a14478x507S22a10465x506S22a14451x507S2fb04492x528
Movimiento,,2390,M547x529S14c50514x474S14c58460x472S27110454x513S27104507x514
thank you very much,muchas gracias,148,M542x517S30b00482x482S20500510x474S20500478x475S15a01519x487S15a07457x488S26600519x448S26610465x450
Muchisimos (clases diferentes),,2180,M552x572S10c02504x524S10c0a474x524S2e231525x531S2e237447x533S22b06507x556S22b12461x556S2fb04494x546S30c00482x483S35010494x507
Mucho Después,,1755,M527x532S2f000506x512S15d02474x511S26700479x468
Muchos(persona),,1419,M548x597S17730478x568S17738505x568S26826498x581S36d00479x519S32a00482x483S30e30488x489S20500495x553S20500495x541S20500495x529S26516477x551S26516477x538S26516477x525S26502509x552S26502509x538S26502509x525
Muchos-Gracias,,1952,M563x518S33e00482x483S20500487x485S20500505x485S26610440x468S26600547x470S14701519x485S14709459x484
Muchos-Persona,,1940,M563x567S32a00438x483S30f30444x486S37705533x544S17730433x539S17738459x539S20600444x525S36d00521x519S14212505x538S20600517x525
muda,,1512,M542x524S36d00479x476S27630519x479S2763a479x477S15310527x487S15318498x486S28922459x509
Mudar,,1446,M533x516S17611511x484S22e31521x495S21b00501x498S28903468x489
muerte,,1339,M549x517S15d38451x491S20500459x503S11530534x483S28802510x490S11552473x497
Muerte / Morir / Fallecer,,2177,M526x586S30900482x479S11530507x529S15d39472x533S20500480x537S2a200503x558
Muerto (acostado en la tumba),,2063,M531x588S36d00479x530S14c01466x542S14c09505x542S37600487x565S31600482x489S30150494x477
Mujer,,1262,M521x514S1fa18477x499S36d00479x486S20600499x500
Mujer,,2101,M546x521S1f740526x506S36d00479x480S20500510x493S20500497x493
Mujer-Chau,,1949,M587x555S33e00515x483S20600472x526S14c20564x471S36d00449x519S1f710477x540S2a504566x501
Mujer-Hola,,1946,M590x551S31900516x483S33e10526x506S14c20567x482S36d00449x515S1f710478x536S20600475x522S2a504569x512
Multitud,,1279,M543x532S14c08459x501S14c00516x500S26624492x468S22620517x491S22620457x489
Multitud,,2008,M546x543S31030488x488S32a00482x483S14c20522x512S14c28455x511S22620520x503S22620454x502S26700526x455S26710459x455
Multitud venir,,2022,M544x566S32a00482x483S26624492x521S14c00520x535S14c08457x534S22620518x524S22620455x523S31030488x489
Multitud-va / Grupo-va,,1701,M572x547S15440485x506S15448429x507S26516446x533S26502468x533S15448528x506S15440557x506S2dc26546x454
Mundo,,1452,M543x541S15556501x460S1555e472x460S28b14457x477S28b0c523x478S15536473x526S1553e501x526
Murmurar,,1641,M578x531S30306482x477S17d10555x515S17d18521x516S22124554x506S22124520x506
Más,,1715,M531x536S14c58469x477S2f900475x465S20350516x491S37700522x511S37700480x511
Mírame,,1661,M508x525S10e54493x476S26504494x510
n,,332,M513x526S11950487x475S28806491x510S37b00500x510
N,,328,M511x513S11950489x487
Nada,,1706,M528x526S14c57472x498S14c31493x475S21100504x486S2ea16503x511
Nada,,2175,M538x588S30146482x476S15d51502x534S15d39481x545S21100487x551S34310493x513S2ea0a513x560S2ea1a475x571S2fc04503x577
Nadie,,1424,M551x583S32b00482x483S15d50502x543S15d58481x543S15d18460x506S26916442x509S26712451x567S26706509x566
Nahum,,1554,M562x549S17620490x487S17620452x487S3780b466x498S37803462x497S26706459x467S26712455x452S21b00512x490S21b00438x490S11950539x502S22e04545x531
Navidad,,1425,M537x566S15a11501x451S15a19477x452S20500495x435S22a05522x469S22a13468x476S15a19474x497S15a11501x497S22a01523x518S22a17464x521S15a11506x528S15a19478x530S22a13468x552S22a05524x549
Nazaret,,1503,M514x551S15a52487x539S1150c495x494S22a10497x476S20500500x526S1fb28496x450
Nazaret,,2106,M537x603S22a04447x588S15d59399x579S11e51422x563S20500398x571S11e51488x563S15d59466x578S22b00521x559S22104498x555S11951495x532S21600504x521S33600476x483
Nazaret,,2461,M542x538S14c59465x485S10e51482x513S20500459x489S22204493x502S21410507x511S22a00501x484S1fb20527x463S37701533x481
Nazaret / Nazareno,,2323,M536x547S15a57468x524S11551509x496S20500464x520S20500507x515S22a00470x493S1fb20483x453
Negar,,1843,M561x566S35730491x511S33b10494x513S30146483x476S36d00479x528S37801521x534S37809471x534S37707529x559S3770f447x558S14c30537x530S14c38439x528
Negar con la cabeza,,2107,M521x532S30126481x476S36d00479x528
Nehemías,,350,M559x541S36d00479x459S22114452x475S22114523x474S10e02520x492S10e0a453x494S23604520x523S23610450x524
Nehemías,,1522,M556x533S36d00479x467S22114520x481S22114455x480S10e02515x494S10e0a456x495S23600517x513S2361c445x516
Nephew,,41,M523x540S20e00511x463S10e50497x490S26504490x525S26504504x525S21700497x480S21700506x480S10e5a477x460
Nervioso / Enojado,,2305,M548x573S36d00479x519S20301503x530S20307474x530S30c00481x483S34310492x505S2c503516x545S2c512449x544S2fb04492x557
Nieto / Nieta,,1842,M542x555S30004482x483S26a04515x538S11911484x535S20500495x520
night,,51,M571x529S18510508x514S18518464x513S17d10548x482S17d18428x484S28803520x488S2881b459x489S2f800478x470
nine,nueve,23,M511x515S1ce1c489x485
Nivel,,2236,M531x538S15d18470x462S37900481x489S14742487x514S20500470x509S2a700513x503
Niña-Mujer,,1942,M601x553S33b00408x483S20500429x503S19a00440x513S15d50481x507S22a04487x537S36d00550x520S1f710581x538S20600572x526
Niñas,,1943,M690x559S33b00482x483S19a00515x513S20500502x503S26606660x521S26612569x521S15d50635x515S15d58604x515S23414565x544S23404653x545
niño,,386,M557x596S33b00482x483S19200516x520S15d50538x548S22a04544x581S20500506x505
Niño-Hombre,,1941,M610x559S33b00409x486S20500429x506S19a00443x517S15d50485x511S22a04492x544S36d00549x518S2ff00552x480S20e00571x497S10001589x508S21900595x504
No,,1306,M519x515S10028481x485S26d1a500x487
No / Puede ser,,1730,M566x567S30122481x476S36d00479x527S37802523x535S3780a459x533S37702445x541S3770a542x543S30c30488x497S14c00543x511S14c08435x509S26506547x495S26512438x492
No 2,,2382,M519x520S10020504x484S27202482x480
No Armonía / Tergiversar,,5302,M527x590S14c02496x543S14c0a460x530S22a00511x566S22a14462x558S2f900512x585S2f900463x550S30c00477x483S34110488x506S37004474x522
No entiendo,,2420,M564x559S34110493x504S2ff00482x483S20500476x483S15d19454x476S10028549x484S23612547x520
No entiendo,,2422,M527x575S34100482x483S15d40508x534S20349470x538S20e00495x539S26a14481x561
No Importa 2,,4649,M536x551S34100482x483S26a00509x537S20e00494x519S18200509x519
No poder,,2077,M535x588S30142482x476S30a30489x497S20351476x530S20357506x529S37600489x544S28906506x573S2891e464x572
No poder / No,,1628,M544x562S30326482x476S20311477x526S20319503x526S37904493x541S3790c470x540S30f30488x495S22a12457x543S22a06529x544
No puede,,1311,M561x566S34200482x483S20319508x521S20311469x521S3780b484x536S37803484x535S22b06531x528S22b12437x527
No Puede,,1544,M552x571S35600482x483S20310514x534S20314470x533S28906523x555S2891e449x556S2e24c490x519
No saber (expresión),,5257,M562x559S34100482x483S30a30488x491S37004479x521S37054468x520S14c20539x503S14c28440x501S37603520x529S3760b450x527S37058530x521S37058460x520
Nothing,No Thank You,104,M517x523S15d39482x494S15d51494x500S21100483x476
no viene,,1687,M550x551S36d00479x503S37602458x489S3760a519x488S10010534x450S10018453x452S22e30533x483S22e30451x485S28903509x524S2891b466x524
Noche (Night),,233,M534x550S2ff00482x483S22104465x514S17b18466x523S20500503x531S20500483x531S22104520x512S17b10517x520
Nombre,,1356,M528x530S11549480x503S11541504x493S20600474x487S22f14472x471
Nombre (name),,2038,M528x533S11541504x491S11549476x506S20500472x491S20500485x491S22f04499x468
noon,,48,M536x535S15a1a497x523S37806465x528S37800509x492S15a10504x465S26502521x466
Normal,,1317,M536x522S1bb28464x493S1bb20515x494S21d00514x480S21d00468x479
Nos vamos,,1357,M549x554S30908482x479S15a17526x512S26902526x538
Nosotros,,1375,M533x526S36d00479x474S15a18475x499S15a10517x497S2d718482x482S20500523x485S20500471x486
Noticias (News),,245,M580x534S2ff00482x483S20500505x504S20500487x503S19a18458x514S19a10515x514S26507538x500S26507552x486S26507567x472S26511454x501S26511442x487S26511430x472
Noviembre,,1794,M512x531S11958490x469S2a534488x498
Noviembre (November),,227,M542x562S2ff00482x483S11551515x519S20b00517x549
"Novio, Novia",,1720,M532x535S10011510x505S10019485x498S21100487x487S26503475x476S26507469x465S21410517x499
Nuboso,,2370,M554x550S31500482x483S14c20531x519S14c28449x518S22d01485x499S22d17477x499
Nuera,,1909,M550x555S30005482x483S11511525x528S21100513x513
Nueve,,1007,M512x512S1da03489x489
Nueve,,2223,M527x516S14c28473x484S14420505x485
Numeros,,1511,M512x538S1f701490x516S14c00489x462S22600496x502
Números,,310,M523x532S14c00489x468S22607478x498S1f701486x510S22a07510x497
O,,333,M508x508S17610492x492
O (conjugación),,2176,M540x573S30908482x479S34410495x508S1ce10505x526S30a30488x493S22b06510x557
Obscuro,,1431,M551x528S34d00482x483S26500537x513S15310535x485S22104520x497
Observar,,1612,M534x518S17710514x490S34d00482x483S26f02519x447
Ocho,,1045,M511x514S1bb10490x486
Ocho,,2220,M527x517S14c28473x483S18620509x487
Ocho (eight),,215,M511x514S1bb00490x486
Octubre,,1792,M518x561S34400482x483S15d00494x534S20600489x520
Octubre (October),,226,M536x551S30004482x483S20600514x513S15d00492x524
Ocupado / Llenor,,1623,M545x551S36a00482x477S20500495x521S10e54530x504S26504493x536S36110492x499
Ofender,,2312,M584x547S2ff00482x483S30c30489x490S34310492x505S18210514x532S18218460x520S27100544x532S27114419x519
Ofrendar,,1488,M584x566S32107483x483S36d00479x522S15d30518x538S15d39467x543S22d27547x477S22d37532x496
Ojos tapados,,2363,M528x518S2ff00482x483S20500495x489S15a01505x492S15a07472x492
old,,32,M538x554S2ff00482x482S20300493x521S20500513x512S37806506x527S22a00495x539
Oler,,3732,M549x536S33300482x483S11512519x506S22620519x494S26506530x522
Olvidar,,2425,M518x518S2ff00482x483S14c0a447x480S21100492x482S26612470x466
Once,,3735,M517x515S10010483x485S10010502x485
Once,,2226,M546x516S14c28455x485S14c20486x485S10020531x486
Once (11),,2152,M514x529S10110486x472S2f900491x510S2d504493x520
one,uno,10,M507x515S10010492x485
Oración,,1428,M530x520S16f10506x480S1f818488x505S20800496x492S2eb20471x486
orange,,95,M518x549S2ff00482x482S20310492x534S21600495x522
Orar,,1771,M521x524S1f819479x502S22a04508x477S17910484x477S20800485x490
Ordenar ir,,2118,M546x561S32407482x489S30154489x477S30150500x476S10047516x525S2a20d499x538
Ordenarme / expulsarme,,1380,M521x576S2ff00482x483S36d00479x522S10059443x533S2d719462x553S2f900467x544
Ordenó,,1385,M518x574S30004482x483S10019471x519S26610449x515S2df18463x553
Orgullo / Orgulloso,,5180,M542x525S36d00479x475S1f702508x505S20e00510x489S28908527x493
Oseas,,1537,M519x520S17610503x480S28d0e482x496
Otra vez 2,,5314,M550x522S11559506x494S11531525x495S11559450x492S11551469x492S20500528x480S20e00470x478
Otra vez 2,,2374,M566x531S11557441x496S11551464x484S11557522x504S11531541x493S26503434x493S22a04538x469S20500525x494S21100448x479
Otro / Otra,,1962,M538x532S10050465x475S10030523x475S2a208462x504S28a0a482x469
Otro tema,,2030,M535x530S15d40507x471S15d48471x471S28d0a502x506S28d1a465x504
Otro/otra,,2039,M512x528S10050493x472S2a208489x500
Oyente,,2449,M586x529S33010479x483S10011522x499S20500520x485S26506541x498S14c20563x492
Oyó,,1496,M554x542S33010479x483S20500523x495S26902536x492S10010523x512
Oyó,,2010,M521x540S33020479x483S20500467x494S26916446x491S10018463x510
Oyó / se dio cuenta,,1495,M569x518S33010479x483S15220533x480S20500523x495S21404554x501
p,,360,M515x508S10e02485x493
P,,334,M515x508S10e2e485x493
P,,1801,M515x515S14050486x485
Paila,,940,M520x537S1ea40484x464S27100480x522S37800500x484
Pajagua-Mascada,,1887,M700x554S30005482x483S20800511x512S11811517x520S15d48558x501S20350586x513S37803592x524S17c10683x505S2eb3c607x505S22103688x490S17d18660x509
Palestina 1,,1472,M521x534S15a50449x486S36d00479x530S37706454x531S37700454x507S2031a462x466S37a00519x484S37a05472x472S21100449x498S22b00431x481S20500450x473
Paloma,,1326,M608x551S33b00425x483S1f128427x520S22230458x520S2ff00538x482S36d00534x522S15d27580x508S15d2f505x508S26b00581x533S26b10501x533
Paloma-que-Descendía,,1327,M559x561S10018441x440S22234470x526S15d09502x501S15d01475x500S20a00491x483S22234502x526S22a15458x474S22c25526x528
Palpar (Ciego),,2351,M564x547S31500482x483S23504527x506S26606531x530S14c50501x516
Pan,,1877,M544x534S33100482x483S11511519x507S20500500x497
Pan sin levadura,,2284,M535x580S33600476x483S18510501x523S18518473x523S31530489x493S2df02516x537S2df1a466x536S18500504x564S18508474x564S20500496x569
Panal miel,,1291,M525x532S14c08476x469S37800486x500S22a04497x487S22a04512x487S1530e496x503
Pantalla,,947,M551x606S33b00482x488S1ea00524x505S2e230532x530S27102535x566S30740493x477
Panza2,,2414,M543x516S36d10479x484S15a02516x496S2e500489x487S21100494x496
papá,,384,M556x518S2ff00482x483S1f720531x497S22114530x482
Papá 4,,5111,M550x531S33b00483x483S1f720527x502S22214529x493S36d01479x520
Para que,,1267,M518x573S2ff00482x483S20500472x485S10009448x490S26914449x523S1000c449x543
Parabola,,2718,M551x562S30004482x483S20500496x511S1ec20528x523S1ec00495x522S2df04501x541
Paraguarí,,1903,M531x529S20348473x487S10040498x472S20500476x473S26524485x514S3770a469x500S21410516x489S2f900487x506S37702504x500
Paraguay,,1,M525x522S15a56498x510S20600476x498S14052492x479
Paraguay,,1888,M535x532S22f04493x469S15a56465x502S20600468x487S21410520x504S10e50496x502
Parar / pare,,1377,M518x557S30c00482x483S15d28468x523S26510452x535S2f900469x552
pardon,,161,M543x522S2ff00482x483S20500503x504S1ce10521x492S2dc06528x440
Parece,,1325,M548x523S15d00517x477S15d08461x477S27100508x508S2711c453x507
Pariente,,1541,M558x542S14012505x488S1401a466x488S20500496x461S20500496x489S37a02533x492S37a0a442x494S2d707509x459S2d61f471x459
Parientes,,1861,M538x529S14050508x472S14058462x472S20500495x482S2df06518x505S2df1e463x504
Pasar adelante,,5395,M533x594S17f30514x541S17f38475x542S2892e488x579S37000480x522S37050468x523S30104484x477
Pascua judía (pintar dinteles),,2288,M549x531S15d09451x473S15d20464x482S22e04468x513S15d09502x469S15d02517x475S23202529x497
past,yesterday,91,M538x537S15a00525x475S36d00479x488S26604522x507S22204526x464
País,,1453,M520x526S15520505x500S2b700481x500S26900504x475
País,,1455,M531x522S15520516x496S27000472x478S29402469x501
pear,,97,M522x550S1eb58478x450S17736503x467S20500503x452S22b04503x490S14c32491x526
Pecado / Pecadores,,1241,M524x521S36d00479x480S20600502x487S1774a507x501
Pecado 2,,1682,M521x522S18502482x498S36d00479x479S20600478x485
Pecados,,1246,M523x528S36d00479x473S1774a507x490S20600501x478S14c58447x480S2e712445x513
Pedir (a Dios),,5288,M546x543S30004482x489S32117489x497S15d37511x520S30157496x477S20e00493x526S22a07533x506
Pedro (discípulo),,2112,M519x527S1f510504x488S1f518481x488S20600489x474S22a02503x514S22a16482x514
Pelea,,2299,M542x559S30005482x488S1f510510x535S20e00511x516S26600526x523S2f900511x554S31530489x499S30920490x477
Pelear (con varias personas),,2301,M533x588S31500482x483S35010494x508S20351506x526S20357477x527S2f900522x542S2f900470x544S2fd04491x582S2ea00511x551S2ea10482x550
Peleo,,2276,M537x574S2e23d465x545S36110492x505S30c00482x483S2e23b510x547S10011496x523S10019484x522
Peleo,,2278,M552x525S10009466x477S10001512x476S20700490x478S2a531527x500S2a537448x500
Pensar,,1421,M518x526S30001482x483S20600461x482S34710493x505S10019457x496
Perder,,2027,M546x609S30c00482x483S34310493x503S17740505x534S17748473x534S2f900531x538S2f900456x540S2a204508x556S2a21c466x555S15750528x579S15758451x582
Perdón,,1244,M591x552S21100469x484S21100519x483S2ff00482x483S22204546x487S22204444x488S14c18449x489S14c10529x489S27504565x494S2751c407x495S17610558x475S17614426x476S21c00563x467S21c00430x468S14c08405x520S14c00568x521
Perdón,,2440,M556x535S1ce10534x505S20500514x513S30005482x483S2dd0e523x471
Perenzo,,1988,M548x559S22516445x536S2ff00479x483S1520a464x538S34310491x504S22512535x537S36d01479x520S15202497x538S20500514x531S20500468x530
Permiso,,827,M519x515S11500482x485S26500505x500
Permiso (Dios),,5273,M550x527S11937529x468S36d00478x523S2ff00481x484S30357497x473S30357523x519S30357469x519
Permitir,,5321,M533x523S17f30517x443S17f38470x443S2ff20476x488S37800520x471S37800479x470S26522491x447S30154491x478S30150502x477
person,,131,M521x522S36d00479x478S14011467x485S20600480x511
Persona,,1268,M539x525S36d00479x476S1421a509x496S20600504x483S3780c477x503
Persona,,2003,M521x524S36d00479x476S14212460x495S20600473x482S37804489x500
Persona,,2199,M521x529S36d00479x471S14042465x500S20600475x484
Persona acercar,,2348,M524x510S15c16477x490S15c1e515x490S26516490x492
Persona acercar,,2386,M537x508S1f840519x493S1f848463x493S22a16487x495
Persona-Hombre,,1933,M568x561S36d00452x511S14212437x532S3780f465x536S20600448x517S2ff00513x483S20e00531x500S10001547x513S21900551x507
Persona-Mujer,,1934,M566x568S36d00440x520S14212425x539S20600436x526S3780f453x544S2ff00520x483S36d00519x520S1f710546x543S20600542x528
personas,,1305,M533x528S14c50509x473S14c58468x473S26511478x515S26507512x514
Personas (venir uno por uno),,5298,M525x541S10000510x466S10008480x467S2e740476x503S2e730507x502S2fc04494x530S2d628487x460
Personas-Como esta,,1948,M600x587S32a00434x487S20300462x542S36d00432x524S3780a454x555S26612430x541S2a401567x556S30300530x477S31930537x497S33e10540x511S20340560x542S20348520x542S36d00526x525S37c0b572x543S2a419496x556S37c03513x543S21b00465x532S22120439x532
Pesado,,2076,M536x580S30c00482x483S31530490x500S34210490x506S14f10506x533S14f18468x534S2f900513x555S2f900478x554S22f04509x565S22f14470x566
Pescado,,1359,M548x552S15a40517x491S15a48473x522S27216474x478S27202510x449S26610453x522S26600532x486
pescar,,1358,M533x535S1ea0e491x507S1ea48469x488S22e10468x466S2ea00518x510
Pesebre,,1470,M554x540S14720508x461S14728479x461S28a0b524x475S28a13447x476S14740538x518S14748450x517
phone,,44,M538x518S2ff00482x483S19a02518x489S20500513x477
Piedra,,2426,M542x526S37806458x512S15d5a490x507S20500494x495S14051511x475S20500483x495
Piedra (mover),,5330,M527x524S16e21491x476S16e2f474x494S2892a498x503S2f900512x492S2f900487x519
Piedra / Roca,,2072,M547x530S15d5a493x511S37906453x517S20500500x498S14040514x471S23004522x508
Piel,,1492,M538x525S15a52463x513S37a06490x519S20800505x508S1d058496x475
Pilato,,5253,M533x553S17f3a474x458S17c31499x457S20800492x448S2f000507x482S2f010479x480S14c02502x508S14c0a468x508S22e04514x535S22e14475x534
Pilato,,5452,M533x553S17c01494x457S17f0a471x460S20800492x448S2f000507x482S2f010479x480S14c02502x508S14c0a468x508S22e04514x535S22e14475x534
Pilato,,2268,M523x540S17941502x481S17a48478x478S21300489x460S2ea00508x500S2ea10481x501S2fc04494x529
Pilato (silla),,5318,M525x523S17950505x459S17958476x458S2ff20476x488S37800521x471S37800479x473S30150492x477S30154503x478
Pink,,105,M537x527S30006482x482S11a10522x497S21100520x479
Piña,,481,M525x532S14c08476x468S37800486x499S15330510x478S20600492x521S26503494x500
Poco,,2040,M546x533S1f110517x518S31500482x483
Poderoso,,2273,M541x570S30c00482x483S3770a458x546S2f900494x554S20340521x531S20348464x531S37702528x544S34d10498x505S28d2a484x525
Pollo,,1876,M518x518S33b00482x483S1ee28450x492S22114453x478S20500495x503
Poner manos,,2362,M567x556S15d27543x533S15d29523x513S2ff00482x483S26527554x511
Ponerse en pie,,1418,M530x533S15a32503x500S20500510x500S2b711480x474S10e0c502x467S10e59470x508
Por,,2168,M555x535S30007482x483S10011520x492S2d207532x516
Por eso,,1014,M564x525S17630464x494S1763c436x493S21c00439x481S21c00470x480S14c30540x475S14c38504x475S2f804515x514
Por eso,,2457,M537x572S31a00481x483S36d00479x525S17630461x537S17630521x538S21c00526x531S21c00467x530S22a04522x557S22a14462x555
Por eso 1,,1263,M541x539S14c30517x508S14c38460x507S17630521x471S17630465x472S22a04523x490S22a14466x490S21c00526x461S21c00470x462
Por eso 1,,1964,M536x587S36d00479x526S30104482x477S14c30512x541S14c38470x540S22a24497x572S30d30487x495
Por horas,,2241,M551x547S37906511x507S2035e496x499S2ea16494x454S3780b450x517S10039472x495S21100499x483S21410498x473
Por horas,,2242,M551x548S37906511x514S2035e497x506S2ea16508x453S3780b449x518S10039471x496S21100514x488S21410514x473
Por lo tanto,,1363,M540x545S17730513x455S17738468x455S21b00524x473S21b00470x473S22b04520x483S22b14466x483S14c30516x514S14c38461x514
Por que,,1597,M518x531S30001482x483S20e00475x478S15d19451x492S21600457x477S22a12454x518
Por-favor,,1936,M572x528S30f30488x490S30006482x483S21100521x494S15d10537x495S22b04556x498
Por-favor,,1950,M524x583S30f00482x483S26a20488x569S15d10505x539S15d18479x539S20500496x529
Poseído,,2232,M548x559S36100482x483S30c30488x491S2e231521x532S20321509x519S2e237451x532S20301471x519
Postrado adorar,,1607,M527x600S20a00491x551S15d51504x525S15d59474x525S30104482x477S26620492x570
Postrado adorar 1,,1740,M525x518S2ff20476x483S37607476x453S3760f505x455S15d59483x445S15d51494x444S22f24488x426S22a24495x469
Predicando,,1239,M526x560S37700490x535S28812480x456S15a52475x490S37706501x495S20500496x473S20500475x473S2881a480x440S14058483x506
Pregunta (abrir),,2049,S38906493x464
Pregunta (cerrar),,2050,S38902493x464
Pregunta (cerrar),,2075,S38900464x493
Pregunta (expresión facial),,2051,M518x518S30c00482x483
Preguntarles,,1653,M525x565S30004482x483S15a41502x519S15a49476x519S26620492x535
Preocupación,,2433,M563x566S30a00484x483S36110494x504S36d00479x524S1f809496x534S3780c470x549S20500515x533S26f14523x542
Prepara,,1226,M555x532S14c59463x489S14c51512x488S37703533x510S3770b446x509S2e732512x468S2e71e468x472
Preparar el suelo,,2402,M541x562S26523519x534S26523482x549S2b751476x527S2b751511x512S1f813460x503S1f81d497x489S37801466x476S3780b465x448S3780b511x468S37802523x438
Preparar/Planear,,2459,M541x529S14c51500x471S14c59469x482S2eb06509x503S2eb46459x513
Presidente-Hayes,,1904,M592x575S2ff00482x483S36d00479x520S20500481x530S1540e481x546S37804502x558S14c20543x519S28a06556x552
Primera vez,,1663,M511x548S10020494x485S22b00495x452S2df06490x524
Primero,,1202,M531x524S20349482x501S20500485x485S20500469x485S26533480x516S10041508x477S26531523x501
Primero,,1203,M531x524S20349482x501S20500485x485S20500469x485S26533480x516S10041508x477S26531523x501
Primero,,1295,M531x521S10009469x480S22a14492x488S20302486x506S20600509x490
Primo / prima,,1823,M536x537S20350506x502S20350478x501S20600489x488S26a02510x464S26a16476x465S37703514x515S3770b465x514
Prisioneros,,2619,M521x566S20339453x518S20351431x519S3770b438x535S37703446x534S20800463x539S30a00482x488S36d00479x528S22a24446x551S30920492x477
Privado,,1256,M567x544S2ff00434x483S14712534x454S1471a540x530S14710484x490S14718406x489S20500423x497S20500472x497S2ff00531x482S20500543x469S20500544x518
Privado 2,,2359,M554x535S2ff00446x483S2ff00518x482S15a10486x486S15a18430x486S15a12522x466S15a1a525x523
Probar / Demostrar 2,,5155,M541x587S15d31487x556S23504504x533S15d39464x564S20500472x568S31410482x483S10001511x498S20500500x498
Problema,,2432,M551x534S11501526x507S34110493x504S2ff00482x483S31440503x493S20600521x494
Problema (muy grabnde),,2298,M550x541S31500482x483S34310493x507S11501516x511S2f900539x536S20600496x497
Profeta,,1033,M521x533S20340480x470S37a00487x485S2ea00506x467
