canonical_gloss,synonyms,sid,FSW
coach,"coaching, liste: METIER, liste: TRAVAIL, lexique SGBFSS, liste: DICO BILINGUE",2074,M520x532S1f509481x491S1f503498x510S22b21494x468
souffrir,,489,M523x567S36d00481x513S2e500446x540S1f701474x535S30c00477x482
camping,"liste: VACANCES, liste: VOYAGE, liste: LOISIRS, liste: DICO BILINGUE, lexique SGBFSS",6305,M537x541S1a011495x510S1a019463x511S20500488x508S26827500x459
canoé,"liste: SPORTS, liste: LOISIRS, liste: DICO  BILINGUE, lexique SGBFSS",9201,M553x547S20341496x453S20349490x476S37803510x467S3780b467x491S26703453x472S26713448x491S26705522x500S26715521x516
cascadeur,"liste: CINEMA, liste: METIER, liste: SPORTS, liste: EQUIPE TJ",3783,M516x529S14748483x507S10e40501x499S20f00487x488S26a00489x471
jaloux,,602,M538x530S19a01510x492S33b00482x482S20500497x500S26504507x515
bonbon,"liste: ALIMENTATION, liste: HALLOWEEN, liste: DICO BILINGUE, JEU FAMILLES CONFIGURATION, JEU SIGNMATCH, liste: NOURRITURE, lexique SGBFSS, liste: DESSERT",637,AS10000S20600S33b00M531x535S10000486x505S33b00482x482S20600509x514
cophose,"liste: MEDICAL, liste: AUDIOLOGIE",5523,
chaîne numérique,liste: TELEVISION,5071,M575x567S17610481x510S1f502500x501S2e003490x533S1ce11437x439S1ce48426x446S20700431x480S26826460x477S1ce11512x435S1ce48502x443S1ce19466x447S1ce40480x439S1ce40553x434S1ce19539x445
catholique,"FMS67, liste: SPIRITUALITE, liste: RELIGION, liste: DICO BILINGUE, liste: MORT",4493,M548x566S2ff00483x483S20500521x531S36d00479x523S20500478x532S20500496x487S20500494x555S23304489x527S22b30497x507S18000518x489
évoluer,"évolution, liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS, s'améliorer",6418,M554x551S15039446x524S15051457x504S15010529x455S15018505x450S24e07499x489S24e49479x481
généraliste,"liste: MEDECINE, liste: DICO  BILINGUE, lexique SGBFSS, liste: MEDICAL, liste: METIER",8549,M549x572S10e21498x546S10e29470x547S2d707522x529S2d71f451x527S10e01501x500S10e09474x500S20500496x516S20500494x559S14c59500x428S3790b465x450S1d451520x441S20600486x453
dignité,"liste: SOCIETE, digne",3479,M553x534S1ce52506x471S30000480x488S30100480x477S22a00540x477S36f00479x524S36f50466x524
produit chimique,,4084,
calcul rénaux,"liste: CORPS, liste: MEDICAL",3207,
rouille,"rouillé, rouiller",8797,M551x534S15a5a487x499S37906450x504S11820494x467S37900510x494S26a06523x480S20f02539x480
république,"républicain, liste: POLITIQUE, liste: HISTOIRE",3758,M559x517S30007482x482S20500509x473S1dc20517x466S22114533x472
ciboulette,"liste: HERBES / PLANTES AROMATIQUES, liste: NOURRITURE, liste: ALIMENTATION, liste: DICO BILINGUE, lexique SGBFSS",7494,M533x548S1d448468x520S1d440497x518S28a09504x491S28a09500x474S28a09496x453
TIRANA,"liste: GEOGRAPHIE, liste: ALBANIE, liste: VILLE, liste: CAPITALE, liste: DICO  BILINGUE, lexique SGBFSS",8962,M528x527S10018503x497S10012498x492S20600472x496S22f04492x473
désinfectant,"PS à vérifier, liste: MEDICAL",5486,
église,FMS70,5918,M530x529S1a011502x476S1a019471x476S20500495x471S20500496x499S22a24494x514
REIMS,"liste: GEOGRAPHIE, liste: FRANCE, liste: VILLE, liste: DICO  BILINGUE, lexique SGBFSS",8931,M511x538S11a20493x508S20300492x463S24b08489x480
poilu,"liste: ADJECTIF, liste: DICO BILINGUE",9768,M569x523S36d00479x482S26a00542x494S15809467x495S22114543x483S20f00543x511S15801506x495S20f00439x509S26a10436x490S22114436x478
court,"courte, liste: ADJECTIFS, liste: TEMPS, liste: DICO BILINGUE, lexique SGBFSS, liste: OPPOSES",6527,M543x523S10040500x478S10048483x478S20500495x512S26502528x494S26516457x495
courge,"liste: LEGUMES, liste: NOURRITURE, liste: HALLOWEEN, liste: DICO BILINGUE, lexique SGBFSS, JEU-COULEURS, liste: ALIMENTATION",6609,M550x549S15020502x518S15028474x518S2d806516x481S2d81e450x482S22622536x516S22626456x518S15000503x451S15008475x451
AMSTERDAM,"liste: VILLE, liste: CAPITALES, liste: EUROPE, liste: HOLLANDE, liste: PAYS-BAS, liste: DICO BILINGUE, lexique SGBFSS",1348,M520x544S22c24484x498S20500504x533S20500504x455S1001a479x470S20500504x501S10011499x466
pff,"ne pas du tout pouvoir..., liste: EXPRESSIONS LSF, pouvoir (ne pas)",352,M538x535S30004482x482S18000508x520S15d00515x438S21404492x520S20e00519x504S2b700514x471
régie,"liste: BATIMENT, liste: LOCATION, liste: MAISON, liste: DICO BILINGUE, lexique SGBFSS",7430,M539x525S36d00479x476S20500479x485S17301519x499S20500509x509S26605481x503
épaules,"liste: CORPS, liste: DICO BILINGUE, liste: PARTIES DU CORPS, CCSS",519,AS15d52S15d5aS20600S20600S36d00M545x537S36d00479x530S15d5a458x518S20600460x506S2ff00483x482S15d52517x517S20600523x504
skateboard,"liste: DEPLACEMENTS, liste: SPORTS, liste: TRANSPORTS, liste: DICO BILINGUE, lexique SGBFSS, liste: CIRCULATION, planche à roulette, liste: MOYEN TRANSPORT, JEU SignRadar 3",6960,M527x594S15d50482x447S15d58474x470S2dc26478x407S15d58479x546S10142497x556S2ee02497x573
pirate,"liste: CONTES, liste: PERSONNAGES, liste: DICO BILINGUE, JEU FAMILLES CONFIGURATION",2830,M538x529S31610482x483S11501513x502S22a05499x488
poids,"liste: MUSCULATION, liste: SPORTS, liste: CORPS, liste: DICO  BILINGUE, lexique SGBFSS",9235,M545x524S15031512x476S15039459x476S22f14455x509S22f04520x510
attentat,"FMS77, liste: TERRORISME, liste: GUERRE, liste: DICO BILINGUE, lexique SGBFSS, liste: POLITIQUE",1318,AS20320S20328S22b07S22b11S2fb00S2f900S2f900M543x541S20321476x493S20329504x493S37600489x509S22c11475x464S2f900532x460S2f900458x462S2fb00494x535S22c07492x464
prisonnier,"liste: POLICE, liste: JUSTICE, liste: DICO  BILINGUE",9292,M526x570S20321479x530S20329499x531S37600487x540S20500494x559S22a04474x519S22a10513x547S1ec27491x431S22b04489x461
JUNGFRAU,"liste: GEOGRAPHIE, liste: SUISSE, liste: DICO BILINGUE, liste: MONTAGNE",9856,M556x535S2ff00482x483S19a20517x482S19a02518x507S22e04539x505S20500512x475
chaussettes,"liste: VETEMENTS / HABITS, liste: PIED, liste: DICO BILINGUE, lexique SGBFSS, liste: STJOSEPH",1885,M536x553S15d48481x461S15d40501x461S20500497x448S2d61c465x489S2d604506x489S1f748480x522S1f740501x522S20500497x542S26502521x523S26516465x523
MONT BLANC,"liste: MONTAGNE, liste: NATURE, liste: GEOGRAPHIE, liste: FRANCE, liste: DICO BILINGUE, lexique SGBFSS",7219,M569x525S22b01518x425S15d11497x404S20500492x392S22b17449x425S15d19472x404S36a00482x477S17710511x510S15210549x493S26506532x511S20500501x513
CAMILLE PALIX,"CLC (Centre Les Chemain'S), liste: LES CHEMAIN'S",8819,M558x518S30006482x483S16d10514x490S20600536x494
magnifique,"liste: AB1, liste: ADJECTIFS, lexique SGBFSS",9412,M582x531S33e00482x483S1ce10533x501S26a00555x517
veste,"liste: VETEMENTS / HABITS, liste: DICO BILINGUE, lexique SGBFSS, liste: STJOSEPH",1865,AS19a41S19a49S26502S26516S20500S36d00M542x525S36d00479x476S19a49460x492S19a41515x491S26502509x511S26516478x510S20500497x512
fossile,"liste: GEOGRAPHIE, liste: HISTOIRE, lexique SGBFSS, liste: DICO  BILINGUE",8323,M522x529S15a5a495x471S22a00504x514S20500479x489S15032490x480
juge,"enchère, liste: JUSTICE, liste: METIER, FMS26, FMS71, liste: LOI, liste: TRIBUNAL, liste: DICO BILINGUE, lexique SGBFSS",2143,AS1ea10S26b00M529x511S1ea10472x489S26b00502x493
coloscopie,"liste: MEDICAL, liste: DICO  BILINGUE, liste: SANTE",9449,M597x561S12d41413x490S37802434x510S20349427x518S20500447x519S3780b403x531S2ee0a444x492S16c50525x467S16c58481x468S2a602530x439S2a613482x442S16c58561x509S10010574x529S29a00582x492
fécondation,"liste: SEXUALITE, liste: CORPS, liste: MATERNITE, liste: MEDECINE, liste: DICO  BILINGUE, liste: GROSSESSE, liste: GYNECOLOGIE / OBSTETRIQUE, liste: PISOURD",4347,M545x515S17618455x494S10012472x500S20500471x485S28702513x498
LISBONNE,"liste: EUROPE, liste: VILLE, liste: CAPITALES, liste: GEOGRAPHIE, liste: PORTUGAL, lexique SGBFSS, liste: DICO BILINGUE",5191,M545x517S33200482x482S1dc10473x482S20600523x494
COLLOMBEY-MURAZ,"liste: GEOGRAPHIE, liste: SUISSE, liste: VALAIS, liste: VILLAGE, lexique SGBFSS, liste: DICO  BILINGUE",8846,M539x601S37600489x460S1f410462x451S1f418510x452S22c20493x400S22204524x436S22204524x423S22204524x411S22204471x435S22204472x421S22204473x407S1470a477x587S18040485x579S22b00482x542S20500472x571
vendre,"vente, liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",4289,M562x526S18500522x511S18508452x510S18520507x473S18528465x473S28130542x474S36d00479x518S28148441x474
bouillon,"liste: NOURRITURE, liste: ALIMENTATION, liste: CUISINE, liste: DICO BILINGUE, lexique SGBFSS",591,M563x508S1f040499x493S1f048470x493S26506536x493S26512449x493S22204553x497S22204438x496
égoiste,"liste: DICO BILINGUE, lexique SGBFSS, liste MB personnalité, liste: ADJECTIF, liste: MBlivre",6536,M521x584S36d00479x527S30c00484x483S1f502491x560S20600489x546
peser,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7951,M557x527S15d30518x479S15d38460x499S23600518x510S23614443x474
mille,"liste: CHIFFRES / NOMBRES, 1000, lexique SGBFSS, liste: DICO BILINGUE",3774,M528x520S15d18471x492S18010498x505S20500493x490S26502506x480
médiateur,"inter-médiateur, liste: HOPITAL",5081,M556x519S36d00479x481S14710505x495S14718482x494S27107529x481S27115442x483S20500523x499S20500470x493S20500455x508
céphalopodes,"liste: ANIMAUX, liste: DICO BILINGUE, EMM5",865,AS14c50S14c58S2d60aS2d612S18550S18558S20500M549x578S18558474x489S18550504x489S20500496x477S2d612477x459S2d60a502x460S14c58477x423S14c50505x422S12d57506x547S12d5f467x546S2ea00534x550S2ea40452x553
VANESSA DUBOIS,"participants cours HEP, liste: SPS ECES",3712,M545x541S10e11462x487S26735490x516S26707514x510S22633456x460
JEU FICELLE,JEU FICELLE a,8367,M510x508S1f700490x493
LYBIE,"liste: GEOGRAPHIE, liste: PAYS, liste: MOYEN-ORIENT, liste: AFRIQUE, liste: PAYS AFRIQUE",3018,M536x534S30006482x482S1dc20512x494S20500510x523S20500516x478S21404496x520
bonne nuit,"liste: DICO  BILINGUE, lexique SGBFSS, liste: NUIT",8429,M544x651S37806469x632S22c15485x582S15d08456x555S37816496x641S22c03484x582S15d02473x632S15d00525x555S15d0a500x619S33b00482x483S15d01497x511S20500522x505
jeu SignEcriture,2-3-2,1121,M508x514S11010493x487
alcoolisme,"liste: SANTE, liste: ALCOOL, liste: MALADIES, liste: DICO BILINGUE, liste: MEDICAL, liste: MEDECINE",543,AS1dc01S20e00S22114S36a00S1d451S15d5aS20500S20500S37605M542x626S36a00484x438S34200480x527S20500501x604S20500501x615S37605458x569S15d5a515x592S1d451506x568S20e00493x486S1dc01503x480S22114483x502
pharaon,"FMS79, liste: EGYPTE, liste: DICO BILINGUE, liste: ANTIQUITE",6186,M524x567S30004482x483S20310493x518S20500514x511S25604492x537
bovins,"liste: ANIMAUX, EMM5, SE à vérifier",3261,M549x518S30001482x483S30007482x483S17521511x471S17529472x472S28807528x470S2881f450x469S17621533x452S17629449x452
fillette,"liste: FAMILLE, liste: DICO BILINGUE, lexique SGBFSS, liste MB humains",7659,M545x580S30004483x441S19a10474x469S22f04502x489S20f00502x475S30006482x524S10020518x530S21100532x565S22a04518x565
MAROC,"liste: GEOGRAPHIE, liste: AFRIQUE, liste: PAYS, liste: DICO BILINGUE, lexique SGBFSS, liste: PAYS AFRIQUE",4723,M555x525S2ff00482x483S15d0a482x502S15d02485x474S2710c515x476S2711c441x510
bouche,"liste: CORPS, liste: VISAGE, liste: MEDECINE, liste: DICO  BILINGUE, lexique SGBFSS, liste: PARTIES DU CORPS",8498,M550x537S33b00482x483S10000487x504S2e300509x510S21100537x520
grand,"grande, liste: ADJECTIFS, liste: OPPOSES, liste: DICO  BILINGUE, lexique SGBFSS, liste: AB1, liste: CONTRAIRE",9156,M515x526S18010485x511S22b00492x474
LG,"liste: MARQUES, FMS46, liste: COMMUNICATION, liste: DICO BILINGUE",5887,M520x532S33100482x482S1dc20496x485S20500495x521
demain,"liste: TEMPS, EMM1, liste: TEMPS, EMM3, liste: DICO BILINGUE, lexique SGBFSS, MEDSIGN-niv1-cours3, CCSS",623,AS1f510S20e00S30006S2b700M573x517S30006482x482S1f510520x492S20e00539x494S22e00537x473S2b700554x470
nu,"EMM5, liste: CORPS, liste: SEXUALITE, liste: PISOURD, liste MB quotidien",987,M528x525S11551501x490S11559472x500S20e00473x476S26607480x475
enfin débarassé de cette tâche,liste: EXPRESSIONS LSF,1810,M521x522S36d00479x490S1bc01468x494S20e00451x478S22101464x489
soutenir,"liste: RELATION, liste: TRAVAIL, liste: ECOUTE VOIR, liste: PROJET, liste: DICO  BILINGUE, lexique SGBFSS, soutien, liste JMS",4158,M518x536S15d31495x513S2c620491x464S21400483x505S20349496x494S20500499x517
BUDAPEST,"liste: VILLE, liste: EUROPE, liste: CAPITALES, liste: GEOGRAPHIE, liste: HONGRIE",2027,M535x522S15a50523x495S23b0a499x498S28e3a474x479S23b38465x499
mettre dans le nez de qqn,,6078,M533x523S2033a467x499S37804482x506S1d411487x477S22f03512x498
SONY,"liste: DICO  BILINGUE, liste: TELEPHONE, lexique SGBFSS, liste: MARQUE",8311,M523x527S1ce12479x505S1ce02478x474S2b700504x489
entourage,"liste: DICO BILINGUE, lexique SGBFSS",9872,M535x529S10018486x499S14c51508x500S2d907465x488S22534470x471
te donne,,6372,M547x521S18501520x479S18509462x479S26603511x499S26613454x498
coma,"liste: SANTE, liste: MEDICAL, liste: MEDECINE, liste: DICO BILINGUE, lexique SGBFSS",599,AS15d20S20500S22104S1f720S30007M558x517S30007482x482S20500509x474S1f720538x482S15d20515x471S22104545x474
CARITAS,liste: DICO BILINGUE,9908,M537x519S17d18463x482S14c50476x488S22630503x488
prophète,"liste: SPIRITUALITE, liste: WEBSOURD",3039,M527x590S10028482x468S1ce02474x411S22b04489x434S14c20488x524S26600511x517S10028484x560
tu me cherches?,,9668,M547x530S33100482x483S11811494x498S2ea04522x491S20f00521x518
SCHAFFOUSE,"liste: CANTON, liste: VILLE, liste: SUISSE, liste: GEOGRAPHIE, liste: SCHAFFOUSE, liste: DICO BILINGUE, lexique SGBFSS, liste: VILLE SUISSE, liste: CHEF-LIEU",2198,M560x537S33010479x483S10002529x497S2ee01538x518
accueil,"accueillir, FMS10, FMS24, liste: HOPITAL, liste: ACCUEIL MATERNITE CHUV, liste: ECOUTE VOIR, liste: DICO BILINGUE, liste: BIBLIOTHEQUE, lexique SGBFSS, liste: PISOURD, liste: VERBES",2556,M534x546S15230510x454S15238471x455S26604514x489S26614470x489S22104483x495S22104506x496S18531507x526S18539467x527
REINE CRISTALLETTE,spectacle LITTLE NEMO,9574,M584x518S33010516x483S1bb10563x481S22210555x475S36d00442x404S11a11434x409S11a04482x443S22b05455x434S20500435x400S20500473x465
DESIRE (personnage marionnette PETITE SOEUR),,4848,M532x527S15d39468x500S27203499x493S10151480x474
liquide (amniotique),,3859,M527x534S10020512x466S21800488x469S15a38472x507
illusion,"liste: DICO BILINGUE, lexique SGBFSS",9971,M545x590S2ff00482x483S14c20492x554S14c08477x530S2e501522x563S2e517506x530
deux,"2, liste: CHIFFRES / NOMBRES, liste: DICO BILINGUE, JEU FAMILLES CONFIGURATION, MEDSIGN-niv1-cours3b, livre ""Les Enfants""",1298,M511x515S1dc01488x485
illetrisme,,2583,M514x542S15d0a486x459S1a020494x473S2990c493x510
stérilet,"liste: SEXUALITE, liste: MEDECINE, liste: MEDICAL, liste: CONTRACEPTION, DIU (dispositif intra utérin), liste: DICO  BILINGUE, liste: GYNECOLOGIE / OBSTETRIQUE",4196,M553x535S1dc59447x479S1d420524x497S28c0e491x514S1d430476x482S22a00485x465
bretelles,"liste: VETEMENTS / HABITS, liste: ACCESSOIRES, liste: DICO BILINGUE, lexique SGBFSS",1661,M539x544S36d00479x464S11e50516x457S11e58462x456S13f50510x525S13f58460x523S22b04523x491S22b14462x490S20500506x469S20500486x470S20500510x533S20500481x532
emballer,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7815,M553x529S15a02467x486S15a0a508x502S37806477x507S37806493x491S2ec34447x471S2ec18538x489
PARKINSON,"maladie de Parkinson, liste: MALADIE, liste: MEDECINE, liste: MEDECINE, liste: DICO  BILINGUE, lexique SGBFSS, PARKINSON",8595,M572x528S14c51520x473S14c59451x476S2a531547x501S2a539428x503
sautier,"liste: POLITIQUE, liste: GRAND CONSEIL",8678,M529x524S1f502482x476S28d00505x491S15a5a473x502S20500471x487
blé,"liste: NOURRITURE, liste: ALIMENTATION, liste: BOULANGERIE, liste: CEREALES, liste: DICO BILINGUE, lexique SGBFSS",471,M511x543S14720491x521S10000491x458S24b08489x491
vieux,,4714,M518x532S30004482x482S20342492x517S20600466x518
jeu SignEcriture,2-1-1,1080,M508x515S10e00493x485
bof....,"mmmm, liste: DICO BILINGUE",6999,M536x588S2e515466x559S2e50d513x561S31a00482x483S18531506x537S18539472x540
docteur,"liste: METIER, médecine, liste: MEDICAL, CCSS, liste: DICO BILINGUE",3301,AS10e32S22f00S20f00M521x515S10e32472x500S22f00446x499S20f00445x485S36d00479x487
sourd-aveugle,"liste: MEDECINE, liste: MEDICAL, liste: DICO  BILINGUE, lexique SGBFSS",8615,M537x580S33010479x440S33e00479x440S10011516x458S10001494x469S2d50b515x488S20500523x450S20500490x474S31500485x526S10e00493x532S22a04495x565
nid,"liste: PAQUES, FMS82, liste: ANIMAUX, liste: DICO BILINGUE, lexique SGBFSS, JEU SignRadar 1",6263,M544x548S15000502x463S15008476x463S20500496x453S20500494x537S2d606522x492S15020499x509S15028475x509S2d61e457x490
jeu SignEcriture,2-2-1,1099,M508x515S10f00492x485
cigale,"liste: ANIMAUX, liste: INSECTES, EMM5, liste: DICO BILINGUE",3268,M567x527S36d00479x473S15a20502x493S15a28486x500S27104527x498S27110441x500
PORT ELISABETH,"FIFA 2010, liste: FOOTBALL, FMS35, liste: GEOGRAPHIE, liste: VILLE, liste: AFRIQUE, liste: AFRIQUE DU SUD, liste: DICO BILINGUE",5399,M518x567S36a00482x477S10053466x512S2df04492x524S2e004492x539S20e00494x516
acteur,"actrice, liste: METIER, liste: THEATRE, liste: CINEMA, liste: DICO BILINGUE, liste MB personnes",3587,M523x536S15d48478x495S14010494x498S20500491x525S2eb20496x464
arriver à,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7690,M533x517S15d18467x489S18010494x502S20b00488x484S26602503x484
but,"objectif, liste: TRAVAIL, liste: ASSOCIATION, liste: ECOUTE VOIR, liste: DICO  BILINGUE, lexique SGBFSS, liste MB philo & IEIP",677,AS10001S20500S30007S10021S10008S26600S20500M542x517S30007482x482S10001521x482S10021504x420S10008500x423S20500510x474S20500498x409S26600520x447
chapiteau,"liste: CIRQUE, FMS85, liste: BATIMENT, liste: DICO BILINGUE, lexique SGBFSS",6501,M555x530S1a011501x471S1a019470x471S20500495x472S28836529x497S2883e452x498S22b04539x500S22b14445x500
approcher,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS, liste: Le message de l’eskimo",7685,M528x532S18040497x491S18048473x485S26600496x502S20500496x469
mort,qui ne fonctionne plus,1848,M515x531S11510487x470S23304485x505
jeu SignEcriture,6-23-3,828,M514x515S19c20486x486
MARCELLINE,,9368,M518x518S20600482x478S30000482x483S1ce12466x457S20500508x478S26506499x465
PASTIS,"pastis, liste: ALCOOL, liste: BOISSON, liste: APERITIF, liste: NOURRITURE, liste: ALIMENTATION, liste: DICO BILINGUE, lexique SGBFSS",7564,M523x516S14c20478x484S1f502508x492
workshop,FMS17,4209,M544x545S18620499x502S18628480x502S20300501x467S20308483x467S20500495x534S20500495x454S2d606522x483S2d61e456x482
mètre,"lexique SGBFSS, liste: DICO BILINGUE, liste: MESURES",8370,M524x539S15d48477x465S18011499x462S20500498x528S15d48476x508S18001499x507S20500496x481
séronégatif,"liste: SANTE, liste: MEDICAL, liste: MEDECINE, liste: PISOURD, liste: DICO  BILINGUE, liste: SEXUALITE",2236,
pescetarien,"pesco-végétarien, liste: ALIMENTATION, liste: REGIME ALIMENTAIRE, lexique SGBFSS, liste: DICO BILINGUE",9780,M564x569S15d18436x432S11810457x443S22f04453x473S21800456x490S20f00482x474S15d40545x542S28700543x506
échauffement,"liste: SPORTS, liste: MUSCULATION, liste: DICO  BILINGUE",9232,M552x522S15030507x478S15038472x491S2eb00537x482S2eb44448x484
récipient,,4353,M517x522S16d40483x478S16d48484x502S22a04504x482S20500506x500
MSN,"liste: INFORMATIQUE, liste: COMMUNICATION",5294,M549x541S11501503x458S11509461x472S23604510x490S23610451x505S2fb00492x535
David,,3854,M583x542S1ea10523x484S2f004527x461S30a00482x483S3760a518x503S1ea10555x484S1de40561x435S26500563x470
ALGERIE,"liste: GEOGRAPHIE, liste: AFRIQUE, liste: PAYS, XXYZ",2480,M566x556S2e00c545x477S19a01538x509S19a09521x525S19a21544x443S19a29520x459S36d00479x547S2e014521x493S2fb00541x550
ESCALADE,liste: EVENEMENTS,454,M533x544S20348482x529S20310518x456S20340487x511S23a0c487x464S20b00467x517
analgésique,"antalgique, liste: MEDICAL",3154,
courant,"CODE électricité, liste: AUTOMATICIEN",1682,M532x536S1005a468x496S22520500x493S15050497x505S26a06505x465
(MISS POPPINS) Mme Dubonnet,,6237,M534x525S32b10482x483S15310519x487S20500514x514
équipe sportive,"liste: SPORTS, liste: WEBSOURD, SE à voir",2399,M521x519S15001482x492S36d00479x481S20600458x492
ANNE-LISE MAFFRE,"liste: PRENOMS, liste: St-Joseph",2691,M566x517S1dc20520x483S26900550x492S30006482x482S20500518x491
se contrôler,"self control, liste: PSYCHOLOGIE",2228,M556x563S36d00479x523S32104484x482S1ec01508x534S1ec09470x539S22c04524x493S22c04540x502S22c14461x499S22c14447x510
zeppelin,"liste: CIRCULATION, liste: CIEL, liste: TRANSPORTS, liste: DEPLACEMENTS, liste: VEHICULES, liste: DICO BILINGUE, lexique SGBFSS, liste: MOYEN TRANSPORT",6289,M618x518S16c10561x448S16c18512x449S32107482x483S26606588x452S26616525x451
