canonical_gloss,synonyms,sid,FSW
loque,,10661,M551x664S14c09471x447S20e00506x425S2c611456x421S2c600519x419S14c01508x447S2c600532x419S20e00480x426S2c611438x420S36d00479x416S1d428481x582S1d450508x582S1d420510x636S25904521x611S2ff00481x483S16d10494x510S22a04497x532S20352497x549
loque,,10665,M540x557S37605468x465S14a40507x464S20500474x467S20500503x484S2880a481x447S14a50460x443S1f849488x535S1f841496x534S20500516x527S26507527x514
loquet,,10648,M542x555S26b07485x445S15d02465x466S37705492x481S10049474x481S1ce48459x525S10a10486x528S26902524x538S20700503x538
loqueteau,,10669,M542x576S26b07485x425S15d02465x446S37705492x461S10049474x461S1ce48459x505S10a10486x508S26902524x518S20700503x518S1f126471x547
lord,,10668,M521x523S36d00479x477S1dc10453x477S20500483x492S20500502x505S22a05478x509
lorgner,,10670,M518x518S32401482x483S15d18458x477S10e51475x456
lorgnette,,10667,M529x518S17618499x490S20500513x470S17610510x486S31a10482x483S31620482x483S26500511x450S16d10512x425
lorgnon,,10673,M550x547S31400476x453S1ed10500x456S1ed18460x458S20600516x477S20600453x479S31400488x512S20300513x529S37705526x536
lorsque,"lorsqu', Lorsque, Lorsqu'",4753,M519x531S23004481x503S15d39481x469S20500488x520S10a11491x475
lorsque,"lorsqu', Lorsque, Lorsqu'",5796,M532x601S34a00496x483S15d39488x537S20500493x590S10a11495x545S34700468x483S22e04489x570
Los_Angeles,,4249,M514x522S1dc20487x492S22104502x478S22104490x478
louche,pouilleux,1561,M528x576S33200482x482S11e40505x546S11e11474x496S25500491x522S22a04504x532
louche,,10835,M552x525S16e48449x484S1e857531x475S1e840493x478S28c0e508x504S28802474x488
louer,,3577,M521x525S10018481x476S20e00501x498S10002479x480S22f04496x511
louer,,8646,M535x529S15d09465x472S26b01507x501S15d21475x471S20b00494x492
Louise-Ménard,,2767,M563x518S33100482x483S20800523x494S1f010534x496S1f410534x451S26500546x475
loup,loups,3507,M539x518S33200482x483S15700519x490S26500520x472S18500515x453
loup,loups,7520,M538x518S33200482x483S26500520x472S16d10521x491S20310519x455
loupe,loupes,6463,M553x518S31410482x483S1ea10522x491S26a00526x476
lourd,lourds,5370,M532x535S15d38468x466S15d30513x467S22b04510x494S22b14471x497S2f900513x528S2f900472x530
louvard,,9503,M539x593S33200482x483S15700519x490S26500520x472S18500515x453S18014470x536S1801c496x532S26626484x553S26622482x564S26626485x577
louvard,,9505,M538x586S33200482x483S26500520x472S16d10521x491S20310519x455S18014473x533S1801c496x529S26626489x546S26622485x557S26626488x570
louvat,louvart,9502,M539x593S33200482x483S15700519x490S26500520x472S18500515x453S18014470x536S1801c496x532S26626484x553S26622482x564S26626485x577
louvat,louvart,9504,M538x586S33200482x483S26500520x472S16d10521x491S20310519x455S18014473x533S1801c496x529S26626489x546S26622485x557S26626488x570
louve,louves,7521,M542x571S33200485x457S15700522x464S26500523x446S18500518x427S30005479x509S1f740520x525S20e00509x543S22f03491x550
louve,louves,7522,M540x566S33200484x457S26500522x446S16d10523x465S20310521x429S30005480x508S1f740518x528S20e00506x541S22f03488x545
louveteau,louveteaux,7523,M539x593S33200482x483S15700519x490S26500520x472S18500515x453S18014470x536S1801c496x532S26626484x553S26622482x564S26626485x577
louveteau,louveteaux,7524,M538x586S33200482x483S26500520x472S16d10521x491S20310519x455S18014473x533S1801c496x529S26626489x546S26622485x557S26626488x570
loyal,loyale,8333,M521x541S1dc10470x460S1dc01475x511S36d00479x498S20500460x527S26604456x492
loyalement,,8334,M521x541S1dc10470x460S1dc01475x511S36d00479x498S20500460x527S26604456x492
loyauté,loyautés,5661,M521x541S1dc10470x460S1dc01475x511S36d00479x498S20500460x527S26604456x492
loyer,loyers,7145,M521x525S10018481x476S20e00501x498S10002479x480S22f04496x511
LSQ,,2013,M514x538S1dc20490x462S20320499x498S1f050485x523
lueur,,7460,M556x518S31500482x483S15750537x461S17a50536x494
luge,,8196,M534x543S11830512x458S11838478x458S25504513x490S25514477x489S11824511x516S1182c466x516
luge,,8306,M522x548S25504480x490S11550479x453S11504478x518S2a404497x485
luger,,8197,M521x551S15d38479x452S11824498x524S25504499x494S11830495x450S20500498x480
lui,Lui,166,M538x569S32400482x483S26507525x527S10047498x548
lui,Lui,4826,M519x578S32400482x483S26501483x532S10041498x548
lui,,4899,M570x547S2ff00482x483S20320510x526S15a10555x517S15a18541x516S26a20543x497S26500461x532S1dc20373x494S11520398x495S15d0a442x502S15d04441x517S20500462x520S19220415x506
lui,,4904,M519x552S30003482x482S30005482x483S20500485x516S20500509x514S26506504x529S20310484x529S26500456x537S1dc20348x501S15d0a435x504S15d04436x515S20500457x524S11520376x500S19220395x513
lui,,5928,M544x564S2ff00482x483S14b10512x499S2e00e524x521S1dc20371x483S26500469x541S15d0a441x493S15d04442x506S20500468x523S11520398x484S19220416x496
lui,,2122,M547x535S2ff00482x483S26504530x461S1f420518x481S1f120516x440S19220408x494S11520389x486S1dc20361x485S15d0a439x489S15d04439x502S20500459x507S26500459x520
Lui,,3152,M558x539S2ff00482x483S16d20513x481S16d28465x490S26511451x479S26507530x467S20320543x447S20320436x457S1dc20335x485S11520363x485S19220382x495S15d0a406x493S15d04404x506S20500426x512S26500425x524
lui_montrer,,5931,M520x524S15d18480x476S10011498x494S26526505x485
lumineux,"lumineuse, lumineuses",7256,M543x547S33200482x483S11e10520x498S26a04516x533
lumière,,459,M543x547S33200482x483S11e10520x498S26a04516x533
lumière,,6512,M535x518S2ff00482x483S20e00494x497S12d18512x485S22f00508x469
lunch,,7133,M518x532S30004482x483S1dc10473x496S20600490x521
lundi,,2030,M512x541S27106497x501S1dc20487x459
lundi_passé,lundi_dernier,9170,M533x538S36d00479x534S2b705519x496S1dc20508x462
lundi_prochain,,2042,M514x522S1dc20485x492S2b700495x477
lune,,34,M522x524S30000481x483S30004483x483S20500497x472S20500497x513S14710508x478S22a04495x495
lunette,,2838,M544x520S31400482x483S1ed10506x486S1ed18466x488S20600522x507S20600459x509
Lutin,,1099,M545x518S33010479x483S1f050515x496S20500520x480S22a00519x463S1f450516x452
lutte,luttes,4050,M547x531S14c40500x469S14c48472x491S2ea3c532x471S2ea10454x506
lutte,luttes,4771,M521x537S10040482x507S1004c480x466S2ea00506x510S2ea10503x464
lutter,"lutte, luttes, luttons, luttez, luttent",4811,M528x537S10040475x507S1004c473x466S2ea00499x510S2ea10496x464S2f806517x476
lutteur,,10236,M547x561S14c40500x440S14c48472x462S2ea3c532x442S2ea10454x477S15d48473x515S15d40504x516S22a14476x546S22a04504x545
luxe,luxes,6182,M560x527S2c300534x504S2ff00482x483S1ea10506x503
luxe,luxes,6183,M554x519S36d00479x482S14c10492x488S20e00515x492S22f00529x489
Luxembourg,,4221,M516x544S1dc00490x474S37609486x504S2eb0a484x456
luxueux,"luxueuse, luxueuses",6184,M554x519S36d00479x482S14c10492x488S20e00515x492S22f00529x489
lynx,,8332,M551x518S22a11452x460S1f011501x465S22105542x444S22103443x449S22a07529x455S1f019463x467S2ff00482x483
Lyon,,4157,M547x518S30007482x483S1dc20523x433S2c601527x466S20500509x474S1dc01516x487
là,,567,M545x518S2ff00482x483S10010530x460S10040530x395S26600528x430
là-b,,568,M543x517S32104482x482S10010528x469S10040528x404S26600526x439
lâche,lâches,6805,M537x591S18050507x528S18058463x526S22b04519x548S22b14464x546S2f700520x584S2f700463x581S30c00482x483
lâche,lâches,6808,M518x529S33200482x483S14c11475x502S22511461x493
lâche,,9225,M518x529S33200482x483S14c11475x502S22511461x493
lèvre,lèvres,5840,M527x546S33b00482x483S21100494x518S10001506x506S28802469x520S28806470x534
lèvre,,9200,M550x537S33b00482x483S10000487x504S2e300509x510S21100537x520
lèvres_bouger,,5841,M555x526S2ff00482x483S1f010496x510S22134523x503S22134443x501S1f018472x511
lécher,,4886,M524x575S2f800486x564S20310492x523S35d04482x483S23004488x541
lécher-la-crème-glacée,,2909,M519x591S30004482x483S20310493x520S20e00493x538S23004488x554S2f800481x580
légal,légale,8278,M521x527S15d18479x500S1dc10497x473S20500497x503S20500497x516S22a04508x508
légal,légale,8284,M519x530S11549482x503S11541495x497S2b720487x471
légalement,,8279,M521x527S15d18479x500S1dc10497x473S20500497x503S20500497x516S22a04508x508
légalisation,,8280,M521x527S15d18479x500S1dc10497x473S20500497x503S20500497x516S22a04508x508
légaliser,,8281,M521x566S15d18479x539S1dc10497x512S20500497x542S20500497x555S22a04508x547S1f548488x462S1f540499x465S26620493x434
légaliste,,8283,M529x564S11a50510x481S11a58474x480S26900513x437S26910472x437S26510473x461S26500512x462S15d18475x537S20500493x553S1dc10494x517S22a04504x548
légalité,,8282,M529x564S11a50510x481S11a58474x480S26900513x437S26910472x437S26510473x461S26500512x462S15d18475x537S20500493x553S1dc10494x517S22a04504x548
légendaire,légendaires,6322,M535x530S31400482x483S1dc09467x500S1dc01510x499S2bd00516x462S2bd01464x470
léger,"légère, légers, légères",4554,M529x537S18040498x513S18048472x522S20e00498x493S25900501x463S25900486x463
légion,,10969,M539x609S26700518x526S26710465x527S15050513x577S15058462x578S30e00482x483S14240503x422S14248461x425S22a14462x459S22a04518x456
légume,légumes,1197,M513x533S24e00488x467S1dc20489x503
légume,légumes,1198,M518x540S1dc20483x510S22a00499x497S1dc00494x461
légèrement,,9216,M529x537S18040498x513S18048472x522S20e00498x493S25900501x463S25900486x463
léopard,léopards,3964,M545x534S36d00479x466S1ce10523x470S1ce18456x504S20500506x483S20500508x502S20500511x523S20500484x522S20500484x503S20500485x486S22a10462x487S22a04526x505
Lévis,,6718,M569x566S35c00432x484S36100533x482S36500501x481S34700464x483S1dc20490x523S27106518x526
lézard,lézards,5465,M518x555S15a50492x528S1dc50483x499S20500499x499S2dc06505x445
M,m,1879,M510x512S18d20490x487
M,m,4691,M531x553S33b00482x483S18d50511x528
m',,5900,M588x549S36b00482x482S1e820518x483S20800546x491S2880b562x490S1f727567x516S14b51366x492S26500449x529S15d0a428x488S15d04429x501S20500450x514S10050399x491S2a209386x526
m',,428,M600x542S11a20552x475S19a20572x484S1f720528x491S14b51499x487S14b51400x499S10050430x485S2a208428x459S15d0a458x495S15d04457x508S20500477x514S26500474x527
m',,1720,M560x527S2ff00482x483S1f710525x485S2b705544x477S26904544x506S26500459x512S10050414x474S2a208412x445S15d0a440x483S15d04439x496S20500460x501S14b51384x488
"s""ennuyer","m'ennuie, t'ennuies, s'ennuie, nous_ennuyons, vous_ennuyez, s'ennuient",4850,M518x574S33b00482x483S10010485x502S21100489x537S22a04490x552S2f804478x563
M-chocolat,,5814,M525x547S20e00490x535S22114481x523S2ff00482x483S14b00502x508
M-umh,,3016,M518x533S34110493x504S32100482x483S14b07498x508
M.,,2731,M550x527S15a10529x473S36d00479x497S20500508x516S26a04523x505
mon,"poss-1, ma, mes",2854,M537x523S15d02510x484S36d00479x477S20500496x492S26504516x508
ma-g-q,,676,M550x581S32102484x487S26b04523x563S20500501x537S10e03516x529S30104484x477S36d03479x520
ma-g-q,,677,M549x581S26b04522x563S36d03478x519S20500500x537S10e03515x529S32102487x488S30104487x476
Macao,,4297,M519x533S10020504x483S1cd0a482x477S20500499x468S22a04503x518
macaroni,,2827,M553x533S20500495x467S1f42e447x504S1f426538x502S1f128500x477S1f120469x478S28813454x489S2880b527x487
machine,,1287,M534x533S14e02503x468S14e0a467x468S20700496x492S23724487x512
machine-à-coudre,,3922,M524x529S1e650501x503S1e638477x505S20500494x489S26a20485x472
machine_à_laver,,10895,M557x546S14e39444x512S14e52444x472S2e10e485x457S2f700501x494S2e10e508x455S2f700512x539S2c505477x511S2c505514x511
Macédoine,,4238,M518x534S30004482x483S14c10474x503S20500497x519S22520445x493
Madagascar,,4191,M523x591S15000498x516S30004482x483S20e00508x552S24804496x563
madame,"madames, Madame",1337,M524x570S20500509x545S30005482x483S14c10484x539S1f710486x508S22a04507x526S20500514x511
madame,"madames, Madame",1518,M522x552S22a04506x522S20500512x508S20500508x541S14c10483x492S30005482x483
madame,"madames, Madame",3858,M560x556S20500512x545S30005485x483S14c10522x491S36d00479x519S22a04510x530S20500550x501
mademoiselle,,9290,M524x570S20500509x545S30005482x483S14c10484x539S1f710486x508S22a04507x526S20500514x511
Madrid,,4151,M523x518S26606489x451S10010467x447S20500485x469S20500499x469S20500513x469S31100482x483
magasin,magains,384,M532x520S18550500x504S18558468x505S26b10469x480S26b00505x480
magazine,,9231,M524x528S15d10500x473S15d18480x473S2df04503x504S2df1c477x507
magazine,,9233,M525x527S21000503x491S1f040496x512S15d08476x499S22a00508x473
mage,,8210,M552x561S25514470x473S25900538x468S25504519x469S25910448x474S20320516x449S20320471x452S15820534x440S15828448x444S15d48471x515S15d40503x515S22a14477x546S22a04503x546
magicien,magicienne,8209,M552x561S25514470x473S25900538x468S25504519x469S25910448x474S20320516x449S20320471x452S15820534x440S15828448x444S15d48471x515S15d40503x515S22a14477x546S22a04503x546
magie,,1931,M540x620S2ff00482x483S26620492x537S15718459x526S17610524x593S17614457x592S2e920493x580S15710520x524
magie,magies,6644,M552x529S25514470x505S25900538x500S25504519x501S25910448x506S20320516x481S20320471x484S15820534x472S15828448x476
magique,,5961,M589x548S2c300529x473S2ff00482x483S1ce17508x500S10000574x518S26500571x512S2f900570x502
magique,,8211,M552x529S25514470x505S25900538x500S25504519x501S25910448x506S20320516x481S20320471x484S15820534x472S15828448x476
magiquement,,8212,M552x529S25514470x505S25900538x500S25504519x501S25910448x506S20320516x481S20320471x484S15820534x472S15828448x476
magma,,8285,M566x596S18520476x449S18528503x449S14c11464x395S14c19522x396S14c13437x443S14c1b539x443S28811482x425S28809507x422S22a13465x431S22a05527x430S2ff00482x483S10610489x517S20e00517x539S26b00509x516S2035a487x580S1f852501x578S20c00518x577
magnificence,magnificences,6175,M518x590S20e00446x512S20800461x512S22b04451x528S30003482x483S30005482x483S18502452x566S17b02444x489
magnifique,magnifiques,6172,M518x590S20e00446x512S20800461x512S22b04451x528S30003482x483S30005482x483S18502452x566S17b02444x489
magot,,8299,M559x583S35d04481x483S14e03532x555S20e00514x558S22f00508x538S14e0b441x553S22f10471x541S36d00480x579S20e00478x560S36d00479x518
magouille,,12082,M631x576S2ff00482x483S18513560x527S2eb47539x550S2eb0d582x552S1851d604x537
magouiller,,12080,M631x576S2ff00482x483S18513560x527S2eb47539x550S2eb0d582x552S1851d604x537
magouilleur,magouilleuse,12081,M631x576S2ff00482x483S18513560x527S2eb47539x550S2eb0d582x552S1851d604x537
magouilleur,maguilleuse,12083,M631x637S2ff00482x483S18513560x527S2eb47539x550S2eb0d582x552S1851d604x537S15d48451x592S15d40490x592S22a14457x622S22a04490x622
mai,,189,M515x530S19220493x511S19b50485x471
mai,,1777,M539x536S2ef11470x487S18059471x466S2ef01512x486S18051509x465S18030509x521S18038461x520
maigre,,1530,M543x592S32c00482x482S22b00527x519S22b14526x562S20500529x551S19203495x525S19207491x559
maillot-de-bain,,3939,M567x561S14751501x469S14759478x470S20500497x456S2d510472x451S2d510472x440S2d508510x451S2d508511x440S36d00479x520S14c01523x533S14c09452x534S20e00505x538S20e00485x539S2c600531x501S2c600548x501S2c611454x502S2c611437x502
main,,1863,M512x515S14c00489x484
main,mains,5892,M536x556S33b00467x482S34700498x483S14c00513x524S14c08473x525
main-d'oeuvre,,6668,M547x593S20351488x422S20349488x437S20600488x408S37703502x438S15d01483x470S15d49513x475S15d09494x529S15d41466x531S37704485x549S3770b497x491S22b05523x515S22b13453x569S20e00514x505S20e00479x557
Main-ouverte,,2094,M532x516S14c00509x483S14c08469x485
main-plate-ajout-de-doigts,,3169,M512x516S14c00489x485
main-plate-blanche-droite-gauche-photo,,3217,M539x549S2ff00482x483S36d00479x520S37601467x509S15a00462x482S37609521x507S15a00527x480
main-plate-blanche-gauche-photo,,3216,M521x549S2ff00482x483S36d00479x520S37601467x509S15a00462x482
main-plate-blanche-noire,,3157,M506x514S15a10494x487
main-plate-blanche-noire-ajout-de-doigts,,3170,M512x516S14c10489x485
main-plate-blanche-noire-main-droite,,3207,M540x547S2ff00482x483S36d00479x520S37609521x507S15a10528x480
main-plate-blanche-noire-main-gauche,,3208,M521x549S2ff00482x483S36d00479x520S37601466x509S15a18461x482
main-plate-blanche-noire-photo,,3205,M540x547S2ff00482x483S36d00479x520S37609521x507S15a10528x480
main-plate-blanche-noire-plancher,,3193,M506x514S15a40494x487
main-plate-blanche-noire-plancher-main-droite,,3213,M528x518S2ff20476x483S37800522x469S15a40516x443
main-plate-blanche-noire-plancher-main-droite-gauche,,3215,M528x518S2ff20476x483S37800475x465S15a48470x438S15a40516x439S37800521x465
main-plate-blanche-noire-plancher-main-gauche,,3214,M524x518S2ff20476x483S37800475x465S15a48470x438
main-plate-blanche-noire-plancher-photo,,3211,M528x518S2ff20476x483S37800522x469S15a40516x443
main-plate-blanche-noire-plancher-ronde,,3223,M546x546S15a40491x455S15a41466x471S15a42455x497S15a43470x512S15a44497x519S15a45511x508S15a46519x493S15a47507x467
main-plate-blanche-noire-ronde,,3220,M546x546S15a10491x455S15a11466x471S15a12455x497S15a13470x512S15a14496x519S15a15510x509S15a16519x494S15a17507x467
main-plate-blanche-photo,,3204,M540x547S2ff00482x483S36d00479x520S37609521x507S15a00528x480
main-plate-blanche-plancher-ronde,,3222,M546x546S15a30491x455S15a31466x471S15a32455x497S15a33470x512S15a34497x519S15a35511x508S15a36519x493S15a37507x467
main-plate-blanche-ronde,,3219,M546x546S15a00489x455S15a01466x471S15a02455x497S15a03470x512S15a04496x519S15a05510x509S15a06519x494S15a07507x467
main-plate-blanche0noire-main-droite-gauche,,3209,M540x549S2ff00482x483S36d00479x520S37601466x509S15a18462x482S37609521x509S15a10528x481
main-plate-noire,,3158,M506x514S15a20494x487
main-plate-noire-ajout-de-doigts,,3171,M512x516S14c20489x485
main-plate-noire-ajout-de-doigts-plancher,,3203,M512x516S14c50488x485
main-plate-noire-photo,,3206,M540x547S2ff00482x483S36d00479x520S37609521x507S15a20528x480
main-plate-noire-plancher,,3194,M506x514S15a50494x487
main-plate-noire-plancher-photo,,3212,M528x518S2ff20476x483S37800522x469S15a50516x443
main-plate-noire-plancher-ronde,,3224,M546x546S15a50491x455S15a51466x471S15a52455x497S15a53470x512S15a54497x519S15a55511x508S15a56519x493S15a57507x467
main-plate-noire-ronde,,3221,M546x546S15a20491x455S15a21466x471S15a22455x497S15a23470x512S15a24497x519S15a25511x508S15a26519x493S15a27507x467
main-plate-plancher,,3192,M506x514S15a30494x487
main-plate-plancher-photo,,3210,M528x518S2ff20476x483S37800522x469S15a30516x443
main-sable-geste,,621,M569x570S37703453x526S36d00479x523S37709474x524S37701519x525S3770b524x526S30300484x477S14c27543x504S14c2f431x504S25604543x540S25614440x535S2fb00490x535
mains,,6547,M525x562S18117503x513S32401484x499S1811f480x514S32407481x466S37702504x537S3770a486x538
mains,,6548,M522x550S32100482x483S37702501x525S18117500x501S3770a483x526S1811f477x502
mains,,6549,M522x550S32104482x483S37702501x525S18117500x501S3770a483x526S1811f477x502
mains,,6550,M523x546S18117501x497S32401482x483S1811f478x498S3770a484x522S37702502x521
mains,,6551,M524x562S32100483x466S37702503x537S32401482x499S3770a485x538S18117502x513S1811f479x514
mains,,6552,M523x549S18117501x500S37702502x524S2ff00482x487S3770a484x525S1811f478x501S32710491x479
mains,,6553,M523x546S18117501x497S32401482x483S1811f478x498S3770a484x522S37702502x521S33e10492x507
mains_bouger,,5863,M533x533S2fd00486x503S2eb00518x499S2eb4c467x501S14c01505x469S14c09468x468
maintenant,Maintenant,3404,M528x526S22f04502x510S22f14472x512S15d24509x476S15d2c477x475
