canonical_gloss,synonyms,sid,FSW
sotmetre's,"someterse, submís",1298,M538x532S32b00482x482S11508464x476S11500521x476S26904522x514S22104463x464S22104525x464S26914463x514
somiejar,soñar despierto,1714,M576x518S30007482x483S1eb41516x470S20500522x492S22a07542x461S1e442546x448S2f801514x443
somriure,sonreír,1724,M536x534S33e00482x482S10113508x487S1011b462x487S21100494x520S28807513x508S2881f467x508
sopa,,1311,M529x590S2ff00482x482S23100503x537S15d31494x511S15d39482x555S15d31495x563S20500519x506S20500491x579
sord 2-1,"sordo, sordmut, sord prelocutiu",1309,M547x549S10011523x498S33030511x491S2d500525x532S20500484x519S30004479x482S20500521x483S10001498x519
sord 2-2,"sordo, sordmut, sord prelocutiu",3480,M545x549S10011523x498S33030511x491S2d508523x532S20500484x519S30004479x482S20500521x483S10001498x519
sorprendre/'s-2,sorprender/se,758,M518x517S31a00482x482S21b00496x459S17620492x471
sorprendre/'s-1,sorprender/se,1774,M524x593S31a00482x482S22a04498x539S15d39483x564S15d01497x511S20b00511x556S15d31497x570
sorprendre's-3,,253,M597x569S2ff00482x482S22b04523x488S1c10e481x522S10058559x539S10042567x544S20e00552x533S2c600570x510
Sort,sort,82,M540x540S1d440511x485S1d448461x486S20500496x493S22200510x479S22200467x526S22a00525x461S22a04482x525
sospitar-2,sospechar,1303,M523x530S36d00479x471S20e00476x518S18512480x487S22f04498x490
sospitar-1,sospechar,1749,M534x545S33100482x482S10011505x502S20e00522x502S22f03491x524
sostenidors,sujetador,757,M554x528S36d00479x473S1ed0c506x491S1ed04470x491S21100510x514S21100479x514S26512447x492S26506539x492
sostre,techo,1460,M550x517S32107482x482S18010520x469S26504521x481
SOTXI,,1101,M535x529S2ff00482x483S21100503x497S1b510520x499
SOTXI,,1265,M531x540S30006482x483S21100514x494S1b510516x510
suar 1,"sudar, suor",1297,M518x518S2ff00482x483S15211480x466S20e00499x454S26506503x469
suar 2,"sudar, suor",3482,M570x562S20500516x503S33b00516x469S18530502x547S22114502x536S22114544x536S15d01530x500S18538545x547S26506472x482S20e00466x469S2ff00448x497S15211448x479
suau,suave,1295,M550x528S18538504x508S18530472x508S26512449x503S26506535x503S20e00521x516S20e00466x516S22504516x491S22504475x491S2f800483x472
submarí 1,submarino,1294,M521x529S15a1a479x479S1dc40480x499S26600505x492S2f900485x470
subtítols,subtítulos,3183,M583x520S1eb00505x488S1eb08473x488S10002553x492S1000a418x492S27106534x480S27112453x480
successió,sucesión,2743,M553x546S2eb18506x500S1000a496x479S10002523x469S2eb00529x490S36d00479x455S2fc04521x535
suec,"sueco, Suècia",551,M535x538S17d11483x490S20306505x509S37906465x516S21000481x523S22f07502x476S22113516x463
suïcida,"suicida, suïcidar-se",3503,M549x517S30007482x482S12d02519x476S21600527x465
suís,"suizo, Suïssa",1292,M549x537S11500492x474S21100513x497S36d00479x463S11502519x515S2330a489x507
superfície,"superficie, taula-2",3512,M555x511S14750505x489S14758482x489S26606525x490S26602446x490
supermercat,supermercado,279,M537x562S20350516x547S20350470x547S26510470x522S26500518x522S1ea41509x437S1ea49463x438S26c08507x463S26c18468x464S2fb04495x482
suplement,suplemento,3613,M539x527S15d0a461x473S18540465x496S20500493x483S2880e493x515S17d51513x492
suplemento,,489,M539x522S15a06462x478S18540464x494S17d51513x485S2880e492x510S20500492x483
suposar,suponer,2289,M588x518S30a00482x483S18510514x486S21100505x468S2df0e546x489S15d20569x474
suspendre 2,suspender,1285,M522x531S1f522479x507S1f540507x468S28803480x482
suspendre 1,suspender,3353,M525x544S15d50504x517S15d58476x517S15d04504x455S15d0c476x455S2b705511x487S2b714475x487
xiuxiuejar,"susurrar, xiuxiueig",275,M535x535S30102482x477S15a10509x508S20500525x510
swing,,913,M532x525S10610517x479S10608491x499S2fb00505x477S2fb00493x491S2d600468x475
séptimo 2,,1333,M528x533S14c28473x467S1dc20504x468S22b04512x502S22b14478x503
sí-2,sí,3071,M523x515S1c120494x486S22104477x487S21100476x498
sí-1,sí,3605,M533x579S30120482x477S1ce40511x525S22e04512x561
símbol,símbolo,760,M533x522S26602503x488S15a18467x478S20320483x488S20b00475x509
te 1,"te, T",1261,M515x520S1d310486x481S2f900498x515
Taekwondo,,1533,M578x546S15a50428x519S28108423x460S26610495x455S26604558x514S16730554x466S16738494x513
taiwanès,"taiwanés, Taiwan",2953,M518x558S33b00482x482S20312493x522S28702484x542
talar,"talar, tala",2380,M530x537S1a018477x463S15d30492x510S37900484x491S20602469x512S26a02516x510
talla 1,"talla, tallar*",621,M521x530S20318479x515S16728481x503S22b20480x470S20c12508x478
també,también,1476,M508x527S10020492x472S22e04491x509
tambor 1,"tambor, timbal, tocar el timbal",340,M532x530S1ea49467x483S1ea41504x470S23100504x495S23110468x505S2fb04493x524
tampoc,tampoco,2726,M509x532S22e06491x506S10050491x469S2f700493x525
tanques,,948,M523x529S11054477x488S21c00482x523S2b701504x471
tant de bo!,¡ojalá!,3169,M518x573S19200488x533S2e806485x558S31e00482x482
tap 1,tapón,304,M548x520S17648452x504S18512461x485S20700473x505S17648515x504S20b00535x498S14c51500x483S22a04535x479
tapar,,289,M524x535S17648490x519S14c51476x499S22b04488x465S20b00511x516
Tarragona,"Tarragonès, tarragona, tarragonès",302,M533x516S11526468x489S11520489x486S20500508x486S20500523x485
Tarragona,,3720,M535x542S22b04499x457S22b04519x457S20500506x495S20500523x495S11551483x517S11559464x517
tassa,taza,1717,M578x550S34d00482x482S15a16487x538S1d440509x514S2c404540x518
tauró,tiburón,1266,M524x526S15d5a480x507S1f502509x478S21100491x488S26602476x474
taxi-2,taxi,1264,M550x523S1000a498x508S37802522x487S11502494x481S20500540x504S23700449x476
taxi-1,taxi,3515,M527x559S20301504x441S20301472x453S23103506x469S23115474x483S2fb04497x504S10019490x529S10011503x529S20500516x525
te 2,te,1262,M539x514S1d310462x486S26506496x497S16728517x496
te ALFA,,2913,M515x514S1d310486x486
teatre,teatro,559,M535x534S1ce18476x466S1ce10502x466S2711b466x503S27107508x501S2fb04494x528
tela 1-2,"tela, teixit",1260,M557x551S36d00479x450S20800513x458S20800479x459S26a00530x471S26a10444x471S20500497x528S1d406470x473S1d40e504x473S1ea49469x530S1ea41506x530S2880a533x525S2880a533x539S28812447x539S28812446x525
tela 1-1,"tela, teixit",3215,M557x523S36d00479x477S20800513x485S20800479x486S26a00530x498S26a10444x498S1d40e504x500S1d406470x500
tela,,2586,M559x524S36d00479x476S1d406469x501S1d40e501x501S20800478x486S20800510x487S26a00532x493S26a10444x492
teranyina,telaraña,753,M552x553S14409475x514S14401498x511S20e00494x496S2891e448x538S28906523x536S15021487x456S22511474x447
telefonar 1,telefonear,1256,M570x517S1eb20524x497S33010479x482S26607538x475S21b00562x466
telefonearse,,1254,M541x546S2ff00482x482S19a02518x486S2eb00526x514
telescopi,telescopio,1230,M570x518S31440499x492S2ff33479x483S37800529x486S37809540x468S22a07557x441S17600521x471S17620541x453
televisor,televisor,1229,M535x530S1dc28467x470S1dc20509x470S23005466x504S23003509x505
telèfon 1,teléfono,3179,M535x532S19a02515x498S30006482x482S30004482x482S20500522x484S20500496x521
telèfon mòbil-1,teléfono móvil,3516,M544x541S2ff00482x483S19a02523x486S2ea00529x516
telèfon mòbil-2,teléfono móvil,1255,M581x517S2ff00482x482S10010522x477S27200541x488
tema,,2640,M536x533S11020516x481S11028464x482S21600517x467S21600472x468S22a04523x517S22a14465x518
temporada,temporada,1253,M523x523S15a18478x477S15a10509x477S26500509x508S26510478x508
temps 1,tiempo,3518,M530x528S20312515x502S37806483x509S1dc22485x483S20500502x517S2df08470x471
temps 2,tiempo 2,558,M510x530S14710493x471S2e230491x498
tenda de campanya,tienda de campaña,2877,M572x543S15a41502x471S15a49474x471S15a49428x520S15a41549x520S22b13453x493S22b05523x493S20500495x457
tenir,tener,1968,M511x518S20600489x507S1f511489x481
tennis,tenis,556,M556x562S2ff00482x482S28b0d501x524S1ea20533x500S1ea0e473x539
tenyir,"teñir, tint",3519,M544x628S2ff00482x482S1dc01489x499S2e231508x527S20500518x508S23604505x600S23614458x600S1d450510x566S1d458464x566S2fb04494x622
tercer 1,tercero,555,M512x531S11e20487x470S2df06492x507
tercer 3,tercero,2728,M521x540S11e02478x460S11e22478x517S2ad00508x489
termòmetre,termómetro,1248,M521x526S36d00479x474S37709474x475S10d42484x509S22a00479x497S20800481x481
Terra Alta,,632,M576x543S1f451478x500S1f459433x500S22504424x479S22504444x479S22504482x480S22504503x480S20e00447x531S20e00484x530S22b00556x457S15d30557x501
Terrassa,,259,M550x530S2ff00482x483S1f710513x501S26503500x517S20e00538x494
test,,258,
test de glucèmia,test de glucemia,1614,M555x525S21600491x474S1f502508x501S1f501466x483S1f502444x501S1f901532x483S22a03542x503S20500511x485
testicles,testículos,3346,M526x515S20600488x484S18538501x500S18530473x500
Tetuan,,3652,M555x555S2ff00482x482S2e603521x525S1a020493x526
Tibidabo,,108,M520x541S10011498x466S10019480x473S20500487x459S27204480x522
Tiger Woods,,916,M599x552S2ff00482x483S14c00462x508S2e600487x519S1fa10580x499S1f710553x527S2fb00560x498S2fb00561x514S2d500535x502
tigre,tigre,3525,M533x536S36d00479x464S22a05517x477S22a05520x495S22a13469x477S22a13466x495S20f00487x473S14401503x507S14409468x507S20f00487x490
tímid,"tímido, timidesa",3554,M545x543S2ff00482x482S1c10e483x520S20e00526x523S22f00520x506
tinta,tinta,3499,M520x525S1d450485x475S23604481x508
tintoreria,tintorería,3526,M543x531S1d450509x469S1d458463x469S2fb04493x525S23614457x503S23604504x503
tirabuixó 1,tirabuzón,2720,M547x556S2ff00482x482S10011520x492S20500513x475S2960b519x528
tirar 2,,2001,M549x533S17611533x466S17613450x476S22f03518x480S22f15462x485S21b00507x493S21b00516x501S21b00485x497S21b00477x507S2fc04494x522
tocar 2,tocar,329,M523x526S15d39476x503S1c551498x473S20500480x491S22a04508x501
trombó 1,"trombón de varas, trombó de colissa, tocar el trombó",1246,M540x574S2ff00482x482S20318493x510S20310511x540S2f900496x529S27100500x559
tot 2,todo,2725,M508x533S10020492x466S22b04492x503
tot 1-1,todo,2833,M532x535S15d39477x481S14c41506x465S20341469x514S20e00483x486S26603490x494
tot 1-3,todo,2835,M559x526S17c10502x488S17c18480x488S20500495x473S22104440x516S26606512x510S22104547x516S26612457x510
tot 1-2,todo,2836,M533x529S17b41504x471S26603492x489S18541467x510
tothom,todo el mundo,3534,M511x524S15a13488x476S2ef04491x506
tomàquet,tomate,3527,M534x516S15d38465x486S2ea06509x485S21100489x502S18551478x483
torejar,torear,291,M553x601S2ff00482x482S1a050494x459S20500516x476S2c601531x459S15a49484x578S37900511x560S15a40506x533S20500518x577S28926524x543
torero,torero,3011,M554x534S28926525x476S20500519x510S15a40507x466S37900512x493S15a49485x511S1ec26446x467S22e04446x499
torneig,,1318,M577x541S1005a448x462S10052522x461S28722545x460S28706423x462S22b04537x488S22b14447x489S2fc04491x530
toro,toro,3010,M550x517S2ff00482x482S1a050494x459S20500516x476S2c601531x459
torre 3-1,torre,572,M522x528S16c48478x507S16c40502x507S22b20492x472
torre 2,torre,2811,M552x520S10d50503x494S10d58478x494S2930a511x480S29312447x480
torre 3-2,torre,3528,M518x533S15a37488x509S16d40482x501S20500508x522S22b00483x466
torre de la xarxa elèctrica,torre de alta tensión,3532,M575x557S17640503x541S17648483x541S20500496x527S14641545x538S14649425x538S26506525x541S26512461x542S23818482x457S23800500x457S11511515x485S11519460x485S20500495x443
truita,"tortilla, truita francesa",1239,M529x526S15d39472x486S1ea47495x498S2e50e502x474S20e00477x491
TORTOSA,,600,M567x518S34400482x483S12710520x486S2ea00552x491
TORTOSA,,670,M566x518S34400482x483S12710519x485S2ea00551x489
Tortosa,,616,M573x518S34400482x483S12710526x482S2ea00558x490
tortuga,tortuga,1719,M535x515S15d58497x485S15d50483x488S2e700520x487S2e718464x490
tortura,"tortura, turment",2535,M565x570S15a18476x535S10012495x547S2810e533x537S2810e533x554S20b00492x530S30c00482x482
torturar,"torturar, torturador",2536,M522x549S10050507x501S10058477x519S28408498x464S28410479x482S2fd00486x451
torí,,816,M580x519S2ff00482x483S20500515x476S19a50533x493S2d200554x496
tradició,tradición,2742,M593x558S2ff00437x482S21800477x488S20e00479x500S10001462x503S36d00521x483S2eb18548x526S1000a536x505S10002563x495S2eb00569x516
traduir,"traducir, traducció",1616,M536x538S10e3a466x492S10e52502x491S2c314463x514S2c300510x461
traïció,traición,1741,M558x544S30c00482x482S20500510x473S10021518x488S24103523x516S2f710546x536
vestit 2,traje,3558,M587x536S36d00479x465S14c02506x477S14c0a464x477S22b14475x506S22b04511x506S20e00527x506S20e00463x506S10610556x467S22a04574x478
tramvia,tranvía,2730,M508x534S10010493x466S26600492x504
transatlàntic,transatlántico,3277,M526x576S15a41503x551S15a49476x551S20500496x565S26520494x530S33500476x482S30c30489x488
transparent,transparente,3538,M586x532S31400482x482S10e50512x502S14c0a534x487S26500541x517S20700568x493
traslladar,trasladar,1951,M554x536S10a21487x511S10a19447x510S10a57534x465S10a59490x474S2b707513x496S2b717470x492
tretze,trece,2616,M536x515S10000465x485S26506489x500S11e01511x485
tren-1,tren,3539,M513x527S17630487x511S26600487x474S21c00507x497S21c00507x485S21c00507x473S21700507x473S21700507x485S21700507x497
tren-2,tren,3540,M513x529S16d40486x509S21700507x470S21700507x483S21700507x496S26600487x472
tren-2,tren,3543,M513x529S16d40487x509S26600487x472S21c00507x495S21c00507x483S21c00507x471S21700507x471S21700507x483S21700507x495
trena 1,trenza,2721,M580x560S2ff00482x482S1f520550x501S1f524522x502S24d0c556x525S24d14518x525
trena 2,trenza,3541,M549x553S24d14470x518S1f520502x494S1f524474x495S24d0c508x518S11532502x465S1153a468x465S26606519x447S26612451x447S20500495x449
Tres torres,,3651,M569x547S18600431x480S20300486x469S20300486x500S20500489x487S22b00515x452S22b00533x452S22b00553x452S26826500x531
triangle,triángulo,312,M545x530S1e411503x484S1e419477x484S20500496x469S22a05521x510S22a13467x510S22104533x503S22104456x503S20500496x519
trimestre,"trimestre, trimestral",1468,M529x551S11e00506x449S11e50471x496S28803479x469S23004474x533
triomf,,210,M521x550S20500511x536S2ef05494x449S37900504x500S1ea17495x475S15a1a479x538
triomf,triunfo,2595,M525x539S1ea10497x461S2df02475x461S37800510x481S20500515x506S10019485x509
trist-1,triste,2034,M535x576S31b00482x482S34100482x482S15001507x517S15009465x517S22a04515x548S22a14471x548S21600518x568S21600473x568
trist-2,triste,749,M582x531S34100482x482S10b11510x508S21100544x508S2880b562x511
trist-3,triste,3572,M524x517S2ff00482x482S21100494x464S17700504x479S2f000470x459S34110493x505S2f800479x442
trompeta 1,trompeta,1245,M525x566S33b00482x482S1571a482x546S15711494x519S22512477x516S22516512x544
tronc,tronco,2211,M526x538S1a018494x461S37a00501x490S16d40508x516S21300474x507S22a00511x497
tu,"tú, vós, vostè",1238,M509x524S10d50491x477S26500494x509
tu mateix! 2,¡allá tú!,2261,M538x523S30c00482x482S10001512x493S10009467x493S10050522x422S10058461x422S2c601519x457S2c610461x457S20500523x489S20500467x489
tub,tubo,1237,M538x525S20500495x512S26612462x509S1ce28477x475S1ce20502x475S26606508x509
tunisià,"tunecino, Tunísia",3546,M568x532S2ff00482x482S18512522x498S2e231541x505
turc-2,"turco, Turquia",3370,M568x532S2ff00482x482S18512522x498S2e231541x505
turc-3,"turco, Turquia",3547,M518x517S30000482x482S20600489x446S26a04487x429S1ed10487x460
turisme 1,"turismo, turista",1236,M544x522S31410482x483S20600522x494S1ea10508x501
turko 2,,2124,M534x517S2ff00482x482S1ed10476x471S20600512x473
Tárrega,,451,M528x532S1001a473x483S14c10505x469S2e230508x500S20500497x489
té (planta),,2598,M589x534S26506541x483S1a010419x465S15a1a421x510S37900432x494S2e230451x490S20500411x498S1d310508x468S16728567x478
títol 1,título,698,M532x529S1dc58468x499S1dc50508x499S2b701513x471S2b710468x471
túnel,túnel,1589,M544x555S14750506x457S14758482x457S16c1a482x500S15a40486x524S20500495x444S28813457x467S2880b524x467S26600504x525S21000508x503
Túnel del Cadí,,673,M569x558S15a50478x456S15a50515x457S15a48432x531S15a40555x528S20500502x443S28b03431x487S28b0b533x485
u 1-2,"u, U",1233,M510x520S1a020490x480S2f900493x515
u 1-1,"u, U",1234,M508x521S10e20493x479S2f900495x516
u ALFA,,2914,M508x515S10e20493x485
ull de poll,,581,M552x574S30000482x482S20500542x470S22114515x447S12d10517x459S15a18482x536S18510513x539S22a04527x559S20612498x531
un,,3625,M507x515S10000492x485
una vegada,una vez,409,M535x515S10000464x485S2df08486x491S19220514x496
unir/-se 1,"unir/se, vincular",1223,M549x521S26616452x505S20800495x478S1ce48481x491S1ce10497x491S26602519x505
unirse 2,,2579,M555x515S14c12524x484S14c1a444x484S28803500x495S2881b479x495
universidad,,574,M540x540S17d18475x475S17d10502x475S20500495x461S22100513x464S22100475x464S26606510x505S26606510x524S26612460x505S26612460x524
universitat,universidad,3549,M559x535S17c10502x479S17c18480x479S20500495x464S22104440x507S26606512x501S22104547x507S26612457x501S26606512x519S26612457x519S22104547x524S22104441x524
Universitat,,3705,M555x549S16019456x452S16011523x452S22b12444x503S22b16525x504S2fb04494x543
urbanitat,urbanidad,1970,M541x518S36d00479x482S11e51511x491S20600490x507
Urgell,,3674,M518x526S18b2e481x475S2490a482x507
Urquinaona,,3741,M533x540S15a16470x481S20600511x478S26830481x474S18028471x460S1f520466x525
ve baixa,"uve, V",1219,M508x529S10e20493x499S26c02493x470
ve doble,"uve doble, W",2902,M509x530S18620491x500S26c02492x469
vacances,vacaciones,1222,M540x523S22510505x477S14c19471x496S20500461x493S14c11504x496S20500530x493S22510474x477
vacuna,"vacuna, vacunar",1481,M521x534S37606478x466S36d00479x466S1f40d482x476S20e00462x471S22f04449x488
vaixell de vela,,3280,M554x534S15a49447x488S15a41473x488S20500467x502S23024459x466S15a10522x467S20500534x501S15a1a516x515S26620538x467S37900527x494
valencià-2,valenciano,2935,M528x515S15a18486x488S22114502x485S20e00471x497S18010493x500
valent,valiente,2733,M548x518S2ff20476x483S37607476x449S20500463x496S20500463x462S10042484x465S2c300522x474
valerntía,,1221,M546x517S2ff20476x482S37607476x447S10042482x464S20500464x462S20500462x494S2c300520x457
vall,valle,1720,M544x532S15a40532x468S15a48456x468S22b03511x498S22b15465x498S20500495x521
Vall D'aran,,343,M592x554S15a48409x466S15a48470x467S22b05417x516S22b03456x515S20500443x543S15028514x464S15028549x465S23400555x514S23410496x514S2fc04538x533S22104520x447S22104558x447
Vall d'Hebron,,3630,M560x517S33100482x482S10610524x490S20500495x488S20500495x500S22b04544x486
Vall d'Hebron,,3723,M570x517S2ff00482x482S20500494x489S20500495x502S10610528x486S22b04554x486
Vall d'hebron,,3724,M566x517S2ff00482x482S20500495x488S20500495x500S10610523x485S22b04550x483
Vallès Occidental,,266,M641x547S15a1f534x453S15a1f556x518S15a19618x453S15a17593x519S26503621x476S26515541x477S20500581x536S36d00479x457S15020467x468
Vallès Oriental,,261,M538x550S15a1f369x451S15a1f384x519S15a17429x453S15a17414x521S20500405x539S26503433x477S15020513x463S36d00479x457S26515376x476
való-2,valón,2930,M528x515S11e50472x485S22f04503x501
vampir,vampiro,1220,M518x535S36510482x482S20500477x512S1a020491x506
veí,vecino,2658,M548x536S20500538x525S2b700528x465S15a28520x501S15a20536x492S15a11481x487S15a19451x487S20600467x471
vint-1,veinte,693,M513x521S18538488x479S2f004491x500
velero,,810,M529x569S15a49472x463S15a41496x463S20500490x479S26620488x430S15a1a489x549S15a10492x511S37800502x537S20500507x536S26620513x510
vell 1,"viejo, vellesa",840,M535x561S30004482x482S20500477x514S2e231508x534S20302492x519
vèncer 1,vencer,1216,M528x528S20b00481x507S22e04498x473S20320479x472S37902487x488S2031a513x494S37906473x502
