canonical_gloss,synonyms,sid,FSW
Gartenstuhl,,22894,M619x587S35d04381x482S35c00583x484S34c00411x482S35d04440x481S26a05466x560S1ea41447x546S22a04595x567S1ea37426x535S26a15428x566S11000595x534S34600553x482S34500495x481S35d00524x482
rwth10623,,19905,M535x539S14c10512x462S28a03479x487S20311465x518
rwth200070,,18839,M544x535S15d02490x499S15d0a479x499S22b07496x476S22b11480x478S15d01521x466S15d09456x465S2fb04491x529
Untersuchung,untersuchen,13731,M605x610S34600394x483S34700453x482S34600539x482S35800569x483S35d00423x482S35d04483x482S36100511x482S10e11498x544S10e19455x544S21800503x531S21800459x531S21600524x530S21600447x531S22b04506x579S22b14458x580
wir,,4007,M548x574S34800481x483S36500452x482S35d04512x483S10000515x525S2eb0a493x559
glücklich,Glück,12529,M566x589S1f551495x558S1f559463x559S28909502x524S1f501537x522S35d04435x481S35c00466x482S35d04530x483S34600498x482S20500485x578S28911455x525S28909511x534S28911444x533S1f509423x519
Katrin,Mädchenname,22202,M614x572S35d00468x482S35d04410x483S35d04497x482S35d00555x482S34c00438x482S34800526x483S14020585x517S37a06437x570S37a06490x570S37a06545x569
Schuppen,,1089,M561x611S34500452x482S15d50495x534S15d58473x534S15d40542x584S15d48429x584S28a0b522x547S28a13435x549S34600483x483S35000512x483
Fisch,,6606,M559x551S34800481x482S34500511x482S36500452x482S15d02489x530S26602452x535S27200519x527
Häuser,,22297,M592x627S15a48443x600S15a40504x598S20500476x526S23904498x563S2391c442x563S15a19456x538S15a11481x538S36100513x483S34800482x483S34400452x483S26526525x562S2391c544x559S23904572x559
Montag,,1216,M518x562S30004482x482S1f502493x519S20e00477x517S22a04490x547S22a04505x547
quälen,,5275,M563x579S35d04437x483S36500467x482S34a00497x482S35c00527x483S10050507x535S10058478x549S27100514x530S27114447x542
resthörig,,13174,M593x613S35d04414x482S35d00502x482S34700443x482S36100473x482S10e41468x542S10e49453x558S20500457x554S22b24471x583S34400543x483S18120581x487S33030575x494
rwth10131,,18974,M533x521S20310518x479S20318467x479S22a16470x501S22a02517x508
rwth11097,,20565,M592x522S17f39408x482S17f10517x478S28408539x481S17f49462x484S28410434x480S17f31566x485S2fb04491x516
abfahren,,9400,M562x627S34c00438x482S35000468x482S36500497x482S34c00526x482S22a00505x584S18019495x544S18047504x602S20b00504x565
Prädikat,,17368,M561x572S35000439x483S35d04468x483S34a00497x483S35d00525x483S20348484x557S20300492x541S20e00474x542S2880e471x525
Auszahlung,,17615,M616x573S34c00469x483S20e00505x550S26606506x557S34600525x483S35d04580x483S1f705490x532S15d3a474x552S36100441x483S34c00384x483S35c00498x483S35d00553x483S34600413x483
ihr,,2469,M573x526S32400482x482S35000482x482S15d20525x499S26507551x496S2f900562x488
Verbrennungsmotor,,12988,M611x613S36500389x482S35d04444x483S34700415x482S35000471x483S14c09419x562S14c21432x567S14c01437x521S22a00456x547S20e00454x564S2df24425x592S33b00517x483S34400545x483S35d00575x483S10030541x544S2e50c533x581
Komiker,,11778,M606x585S35d04424x482S34400452x482S33b00481x482S34800511x482S35d04540x482S10019454x542S1f140469x544S21000480x524S22f07506x526S1ed26587x521S22b04587x555
rwth10601,,19887,M538x543S11521511x461S24e00486x459S11830463x458S26504463x491S11810462x516
Eingabe,,23000,M606x575S34c00394x483S34800423x483S35d04482x482S15d3a410x556S18511428x549S18510486x531S28a03450x528S35d00453x483S34c00511x483S35000540x482S34700570x482
rwth201379,,21622,M561x547S10010522x453S23f0a511x491S10010546x481S10018442x459S22a14443x501S10018439x517
sogar,,20777,M577x577S30c30490x491S20e00494x543S30c30520x489S30c30549x489S35d04541x482S35d04483x483S34400454x484S34c00512x482S36100423x484S30c30429x490S30c30461x490S1f739470x544S1f751467x556S26507507x529
Interview,interviewen,11962,M534x579S35d00497x482S34800467x483S19a10489x525S19a18457x537S27100494x554S27114449x564
verlogen,Verlogenheit,17592,M602x569S34700438x482S34400525x482S2890c587x540S10011573x513S35c00497x482S36500409x482S35d04467x482S35d04555x483
Lücken,,17126,M575x590S35c00426x482S34600454x483S35d04483x483S34700511x483S2f900494x527S1ed26493x564S26600492x533S35d00539x482
Mörder,,18505,M611x591S30c30410x486S22b04534x513S20310536x490S34400434x483S20340534x548S30c30442x486S33b00403x483S30c30471x487S30c30502x488S35d00496x483S35d04465x483S2ff00562x483S22b04591x561S1ed26592x532
rwth10857,,20128,M539x526S2ff00482x483S20301515x505S26500520x482S14c00516x445
Dabei,,18450,M576x576S35d00424x483S10a11493x550S15d18476x541S20500495x535S34c00453x483S35000482x483S34c00511x483S34800540x483
Kaspersky,,16611,M625x560S35d04375x483S34c00400x483S36100427x483S35d04506x482S35000455x483S34700480x483S36100535x482S35d04562x482S34800589x483S14020384x527S1f720417x542S20320444x542S14051465x536S14a20503x542S11a20523x527S20320544x542S19a20594x537S14020562x526
verkleiden,Verkleidung,17692,M607x609S35c00483x483S34c00512x482S35d04453x483S1ce0a446x533S36d00458x525S34800542x483S20e00446x554S35d00571x483S36500394x483S34700423x483S22b14444x570S20e00494x552S22b04484x569S1ce02480x533S22b04502x569S22b14425x570S2fd04462x603
Sicht,,6374,M559x523S31400452x482S36110462x502S10e00541x493S26600543x464S34800483x482S35800512x482S31430490x492S31430520x492
weiße,,14355,M547x534S36500482x483S10012498x513S20e00494x522S26506532x513
annoncieren,,16785,M615x584S22a04507x569S34700579x483S34c00386x483S1f040490x552S20500493x531S35d04494x483S35d00413x483S15d38479x545S34400440x483S35d00467x483S34800522x483S35d04552x482
Liebesfilm,,12500,M626x556S35c00399x481S36d00397x518S20500418x524S15d01425x529S15d09416x533S34800511x483S33b00566x482S35c00540x483S36500482x482S30007566x482S2f000603x488S1ea51598x468
rwth201253,,21500,M562x545S22c10445x503S1ce18438x456S1ce10522x456S22c00521x502S26500548x464
rwth10757,,20032,M539x542S14c20461x459S28a05473x500S14c21512x516S28a0f482x486
beschweren,,15087,M603x621S36500479x482S35d04537x483S35000396x483S34700508x483S34500452x482S34700424x483S30c30486x490S30c30431x491S30c30459x489S30c30545x490S30c30515x490S20e00448x576S30c30574x489S20b00448x561S15d49438x539S15d01453x545S30c30404x490S34700567x483S22b04447x591
Anpassung,,5589,M577x576S34c00423x483S35d00452x482S35000481x482S34c00511x482S36100541x482S11509462x531S2f900465x564S11501482x538S20500488x522S26501506x563
wiedergeben,,23045,M607x583S35d00454x483S36500394x482S35d04511x482S34800424x483S34700483x483S34700542x483S35000571x482S14c18452x539S14c10472x552S26606516x552S18510553x550S20e00498x554
Brüder,,22527,M559x573S34600513x483S10050468x543S10058450x543S20600455x531S35000451x483S35d04482x483S10050544x542S10058526x542S20600532x530S26626491x557
Lautmalerei,,5357,M623x562S35c00404x483S34c00433x483S34600463x483S35d00492x482S33010492x482S1f510529x507S26507539x489S33b00559x483S18530598x506S24904603x526
San-Francisco,,43,M619x612S1a019472x549S1a011507x549S20500498x542S20500499x571S28a05533x581S28a1d442x582S36100380x483S34c00408x482S35d00434x482S36500463x481S35d04493x481S34c00524x482S35d00553x481S36100583x482
froh,,8824,M537x612S33e00484x482S36d00479x524S15d01512x589S15d09467x589S15d31514x534S15d39470x536S22a00519x558S22a10479x557S20e00519x576S20e00479x576
sich-schämen,Scham,8668,M541x517S2ff00482x482S14c10518x480S14c18459x481S2d500489x493S34510490x503
Kai,,16638,M552x612S35d04451x483S34c00482x483S34800513x483S15a12464x535S15a1a454x544S26500477x518S22d04532x545S15a02525x600S2f900455x559S15a1a506x548S2f900511x563S15a12524x529
Ablüftzeit,,14385,M623x601S34c00377x482S35000404x482S34600465x482S34800558x483S34c00529x482S36100500x482S35c00438x482S15d20418x520S22e04421x553S15d0f491x517S26b05505x530S15a1b589x548S10050578x546S20600566x533S37806562x551S37800583x569S37800585x569S35d00587x482
Arbeitszimmer,,15056,M596x600S34c00404x482S20314428x553S20307437x531S20e00450x553S2ea00465x539S35d04434x482S35000464x483S33b00560x482S10020552x570S2d606573x562S2d61e498x562S10030552x530S10038526x530S10028526x570S34800530x482S36100500x482
Hilfsorganisation,,2187,M625x602S34800375x482S1f540446x532S35c00405x482S36500432x483S1f548405x530S26900445x561S1f518403x587S26910404x559S1f510444x584S36100460x482S35d04530x482S34400500x482S34c00559x482S35d00589x482S11e51579x564S11e59543x557S27100580x532S27114531x534
rwth200905,,21167,M519x512S10c50482x489S22a04506x497
Augentropfen,,9959,M622x537S35d04536x487S35d04454x489S34c00399x489S10001481x507S20500491x493S35d00507x488S34400564x488S32110573x496S31430462x500S1f410593x483S30150579x475S22114596x474S34600424x489
für,,21065,M556x575S2f900464x570S35d04512x482S1dc49457x536S34600482x483S1ce20534x535S36500453x482S26500540x518
rwth10189,,19031,M564x540S1e111504x460S1e118474x463S28a05510x492S28a1d464x493S1e111539x512S1e119436x511S2fb04493x520
14,vierzehn,14682,M596x606S34700466x482S2e800543x574S35d00560x483S36100503x482S34700532x483S34800435x482S36500404x481S14450538x535
rwth200985,,21242,M530x576S1ce4a475x502S22a14471x530S22a10485x529S22a14501x531S1ce59502x549S1ce12484x475S22a00491x454S1ce11494x425S22a04504x457S22a00517x456
Edite,,20641,M551x577S31400482x483S33e10491x506S17710531x532S26a02508x526S37706489x575S37706519x575
rwth10042,,18894,M546x550S15d10457x523S22b00455x488S15d10459x451S22b06487x457S15d17523x452
Alexander,,3800,M626x587S34c00394x483S35c00422x483S34700452x483S35d04483x482S36100511x482S34c00541x482S35d00570x482S1f040597x494S21100604x512S22a04606x531S37706442x585S37706482x585S37706521x585
kennen,kennst,3824,M572x537S35d04451x482S34700481x482S35d00512x482S15d21549x490S30a00451x482S30a00481x482S30a00512x482S2fb03536x484S20500540x477S22e04555x519
Scheibe,,15097,M578x603S34500422x482S34c00453x482S34800482x482S35000512x482S34700542x482S16d58460x545S1f126492x542S2e700493x578S2f900463x569
rwth200973,,21231,M530x540S2ff00482x483S11911493x520S20500496x508S22a00517x504S11521499x479
Kammer,,23319,M579x603S35d04421x482S34c00452x482S2d61e442x558S33b00482x482S10031490x529S10039463x529S10011490x573S10019465x573S2d606510x558S34700512x483S35d04543x483
Reichtum,,23553,M618x612S35d04387x483S34800448x482S34c00418x482S35800479x483S33b00577x483S34600547x482S35d00516x482S36d00430x524S14c02444x534S26600474x519S14c50562x527S20500461x555S14c58531x528S2890b587x547S28913504x550S14c40594x577S14c48500x581
help,,722,M519x605S15d3a483x574S1f540497x563S20500509x588S2f900508x600S2b720491x532S30c00482x488S30300482x477
zehn,,10420,M548x563S14c00500x532S14c08464x531S36100452x483S34700483x483S35d00512x482
Seifenblasen,,6738,M533x572S31400482x482S33550472x495S34e10490x500S33540511x495S1f410504x520S16d48474x542S2f900476x567
Handstellung,,5344,M598x586S34c00402x482S35d00431x482S34500477x482S35d00506x482S34700534x482S35c00562x483S15d39416x548S15d51429x552S20500438x534S15d39505x559S11504515x540S20500528x575
Salzwasser,,9596,M606x560S34c00421x482S22104434x537S35c00448x482S22104449x537S36100393x482S36100475x482S36100570x483S1f251456x535S21100441x546S36500513x483S34c00541x483S15a12575x515S20600580x531
See,,4452,M561x551S15d51502x527S34700497x482S15d59470x528S36100467x482S26606531x526S26612437x530
Abgas,,9437,M577x600S34c00422x483S35000453x483S35d04484x482S34c00513x483S36100541x483S36d00480x525S14c02488x535S20302505x585S37706520x592S21b00514x575S21b00503x575S26504505x557
ab,,20250,M532x584S34c00468x483S26a20500x531S1ce39493x555S1ce20484x539S20800482x574S35000496x483
rwth201212,,21462,M563x531S15d49438x469S22a16462x481S15d49486x479S15d10544x504S26501520x504S15d11495x485
Fachgebärdenlexikon,,2545,M613x620S14c40498x526S14c48475x540S2ea00507x569S2ea4c485x577S36500394x484S34c00423x483S2fb04497x601S35000503x482S34700474x482S15d40435x546S15d48401x546S22b04435x580S22b14407x579S35c00570x480S15d10591x537S15d18571x537S2df04592x573S2df1c566x573S2fb04421x614S2fb04582x604
hbsch,,3063,
Widerspruch,,6484,M623x561S20340537x528S20500499x534S36500377x483S20348487x546S26502516x532S34800404x483S35d00433x483S34700457x483S35d04483x482S34500510x482S35000538x482S34600587x482S35d04562x482
Ankathete,,10351,M613x594S35d00416x482S35d04461x482S35d00519x482S35d00577x482S34c00387x482S34c00490x482S34700548x482S1e411415x547S1e419390x546S20500408x578S20500409x531S1e419485x554S18021494x537S22a07525x534S2f900481x589
Aerosollack,,13449,M620x596S34a00380x483S34400437x482S34400496x482S34c00554x483S35d04408x483S36100467x482S35c00524x483S35d04584x483S10a20547x529S22b03519x547S22b03536x572S22b07530x556
Kegel,,17399,M575x590S35c00539x483S35d04482x482S35d04426x483S34700510x482S34700455x482S15a20509x563S15a28496x563S15a00511x521S15a08498x521S2d606525x542S2d61e472x542
Puppe,,2268,
befiehlt,befiehlst,23961,M587x594S22a04570x541S2f900574x589S10040572x553S36500482x483S30c30548x490S35000423x483S34700451x482S10010569x505S35c00541x483S30c30429x491S30c30459x489S30c30489x491S30c30519x490S34800511x483
Kleidung,Kleider,247,M562x605S2fb04489x599S22f14464x582S36d00475x522S14c0a463x535S14c02500x535S20e00472x563S20e00505x562S22f04503x582S35d04438x483S35c00467x483S34800526x482S34c00497x483
Sonntag,,11003,M548x579S36100452x482S34400482x482S35d00512x483S1ce02477x530S22a04496x551S20500510x533S20500497x568S36d00481x521
installieren,,24220,M594x614S18511513x577S28902550x545S18510558x530S28902538x564S2fd04504x608S35c00558x483S18518437x536S2891a448x553S18519484x586S34c00528x482S2891a459x571S34800407x482S36100466x482S35d00437x482S35d00497x483
sagten,,15340,M611x538S34c00438x482S10001582x508S26600595x487S34700527x484S35d00557x483S36100408x482S35d00497x482S35d04468x483
schwach,"schwache, schwachen",6664,M561x609S34500439x482S34c00496x482S36500468x482S35800525x482S14c00514x523S14c08476x523S14c30515x578S14c38474x578S22a04520x559S22a14479x559
zuvor,,23645,M577x589S36100423x483S36500482x483S34400511x483S35d04541x483S34600452x483S15d0a474x531S18040494x552S26504506x574S2f900468x553
Herr Förster,,4750,M579x593S36500518x483S37706549x591S10041557x549S21800561x542S37706515x591S31400518x483S30007445x482S11e11475x465S26500488x448S31400445x482S33e00445x482S37706442x591S37706478x591S16f39522x530
Merkur,,10998,M575x561S33b00425x482S34700453x482S35d04539x482S35d04482x482S34600511x482S1d451507x527S2f004534x540
absenden,,9835,M604x588S34c00421x482S35000452x482S34700512x482S36100482x482S35d00542x482S1ea20580x567S1dc27581x508S26500587x546
Grundfarbe,Grundfarben,13373,M619x609S26500562x538S34c00523x482S20e00581x573S35000583x482S15d39507x556S15d50511x564S20e00533x563S15d39554x580S26504518x594S36500494x482S35d04552x482S15d34556x560S35d04381x483S35d00443x483S34600412x482S15d58413x555S15d50435x556S26606458x562S26612380x564
rwth200681,,20770,M520x548S11e51481x453S2d205487x485S11e01490x518
Schwarzkehlchen,,19092,M588x564S2a602571x518S15d1e547x545S20500552x532S35c00540x471S36a10547x516S15d12548x496S35d04483x471S34700511x471S34500425x472S14c01454x476S28903444x503
Lenin,,10904,M578x613S35c00422x482S35d00482x481S35d00542x483S34700452x481S34800512x482S1f40e500x564S21000470x522S1ee0e489x515S26a04491x544S37706444x611S37706473x611S37706503x611S37706532x610
Fidschi Insel,,13018,M576x579S36500423x482S34800452x482S34800540x483S35d00481x483S34500510x483S11559458x536S11551482x536S2ec5e462x562
rwth200568,,20664,M599x522S20300584x483S22b02547x481S20300526x483S22b06552x496S20319475x479S22b12429x480S20308401x481S22a16428x503S20309452x501
81,einundachtzig,14605,M623x588S34800587x481S36100558x481S2f900485x562S14c09513x541S14c5f462x535S2c607567x570S2f900593x564S35d00527x481S11e01547x540S2c612494x568S34c00469x481S35800497x481S11e57598x535S34800401x482S34c00376x483S35d00430x482S1f502414x547
schwerhörig_stark,,13169,M615x572S34500492x482S34c00549x483S35d00521x482S35d04579x483S36d00539x523S37809589x540S20300592x525S37901579x527S16f0a569x530S37807536x541S37709535x526S26504595x544S34500385x482S36500415x483S33030447x492S17510456x498S21d00459x487
schauen,,10399,M523x602S32104482x488S32124496x476S1f448482x543S2f900482x563S10e50508x552S22a04510x587
gefordert,,17847,M604x580S15d48485x533S35d00568x483S35d04540x483S30c30405x491S10041506x550S36500397x483S20e00509x537S26a04481x564S34700511x483S34400426x483S35d04454x483S35d00483x483S30c00426x483S30c00454x483S30c00483x483S30c00511x483S30c00540x483S30c00568x483
600,,448,M525x611S22b04509x562S34600482x482S14c48471x525S2f900512x594S1f540509x533S22b14475x562S2f900478x594S2fb04493x605
Nikolaus,,11244,M597x572S34800461x482S16d0e468x519S22a04472x540S37706486x564S20300471x557S20340568x534S34400532x482S35d00431x483S35d04502x482S2b900571x505S36d00520x523
schau,,17904,M560x524S34500454x483S26500546x471S10e00539x494S34c00482x483S34600510x483S31400510x483S31400482x483S31400454x483
rwth201500,,21729,M556x534S2ff00482x483S10010541x501S22a02521x517S10011497x504S20500496x495S26500494x473S19210487x449
d-fa-mundbild,,2395,M554x538S35d00467x482S34700496x482S10120538x508
warten,"warte, wartest, wartet",14279,M568x561S36500437x483S34c00467x483S35d04497x482S35d00526x481S36d00493x524S20600533x537S11e10508x531S20500558x537
Zignoo,,13918,M576x594S36100424x482S35d00511x483S34800482x482S34c00454x482S34400540x483S10a20459x536S2460a492x546S14c20532x534S2f700505x571S37706440x592S37706475x591S37706511x592
Marcel,,15492,M545x575S31400482x482S33e00482x482S18d50523x516S37906463x573S37906505x573
Distanz,,6320,M563x588S34800467x483S35d00527x482S36100498x483S26500508x542S35d00437x483S18248483x573S18240498x564S2f900511x533
Lager,,7192,M572x554S35c00467x482S34c00496x482S15d32506x533S15d3a471x533S2920a541x539S29212436x540
ab,hindurch,21769,M550x577S31500482x483S2f700538x494S15d10520x511S15a1a510x560S15d40525x451S37900524x537S37806478x566S26600522x481S35010495x507
Kunde,,22683,M609x575S35d04438x483S35d00497x483S34600467x483S34700526x483S15d11558x483S20600576x474S1ed26590x514S22b04590x545
Pflege,,9227,M561x599S35000438x482S36500467x482S35c00497x482S34700525x482S11551508x540S11559472x553S2ea00511x565S2ea4c484x574
pflückte,,16280,M642x581S35000398x483S36500426x483S35c00453x483S35d04510x483S34600481x483S35d00538x483S34700567x483S18551607x499S2f710613x520S22a00614x532S16050615x554S22104630x557
Haus,,4837,M547x578S34c00452x482S34600482x482S36100511x482S15a11503x528S15a19478x527S23804524x552S2381c465x553
Kranich,,8252,M578x601S35d04421x481S1f420549x521S34800510x482S34c00452x482S35d00482x482S14020469x521S35800542x484S28b04531x539S37806527x559S1f450544x586S28b08549x537
Informatiker,,12121,M605x616S14c50507x561S14c58482x561S22520473x542S22520511x542S35d00424x483S33b00541x483S34400483x483S34c00569x482S34800395x483S36500453x483S35d04512x483S20500502x599S2f900501x611
Gehirnerschütterung,,13851,M622x594S35d04378x479S35d04501x483S34600556x484S34700475x484S34500528x483S35d00586x486S34700408x481S2f700470x548S20500436x470S14c50523x563S14c58490x562S26a00522x545S26a10489x545S2f700556x550S10a11437x481
rwth10644,,19926,M526x517S15d19474x493S15d11492x483S22a02511x504S20500495x502
