canonical_gloss,synonyms,sid,FSW
CM-gancho,.LSC config,1791,M508x513S10610493x487
CM-l óvalo,.LSC config,1792,M512x510S1eb10488x491
CM-medio círculo,.LSC config,1793,M511x516S1e411490x485
CM-l plegada,.LSC config,1794,M515x508S1f010486x493
CM-c,.LSC config,1795,M513x510S1ed10487x491
CM-ángulo abierto,.LSC config,1796,M511x514S16010490x487
CM-pico,.LSC config,1797,M515x508S1f410486x493
Los Cocos,".LSC vocab Lugares, .LSC delet",1235,
Los Reartes,".LSC vocab Lugares, .LSC delet",1236,
Miramar,".LSC vocab Lugares, .LSC delet",1237,
siglo,.LSC delet,1599,
moral,.LSC delet,1651,
homónimo,.LSC delet,1673,
virtual,.LSC delet,1681,
esperar,.LSC FI,243,M523x533S14c3a489x509S1f540489x483S20500477x515S21410508x494S2ea02483x467
no-FEM,"nada-FEM, .LSC morf, .LSC FI",320,M529x606S36d00475x529S1ce20507x535S23606506x567S35f00478x488S36816516x508S36812514x517S30146478x475
dos-formas,.LSC FI,367,M538x550S35300462x482S26a00506x536S33500490x482S10e00488x520S34700496x482
significado,.LSC FI,845,M539x570S20312480x555S14c20497x524S20600497x557S21404479x541S32a10461x482S33510497x482
saber-NEG,.LSC FI,958,M538x572S32a10461x483S33510496x482S10050495x520S22e04494x554S35300461x483
saber-NEG-EXCL,.LSC FI,959,M538x567S32a10461x483S33510496x482S10050518x520S22e24489x549S10058461x520S35300461x483
que-macana-EXCL,.LSC FI,1288,M539x553S36a00461x478S10c00468x531S33510497x477S32a10461x478S26604488x515S2f900490x548S20500477x515
ya-está-EXCL,"se-acabó-EXCL, que-alivio-EXCL, .LSC FI",1395,M549x518S15700512x473S15708470x473S22906532x487S22902458x488S21100455x469S21100532x469S22b06519x500S22b12451x500S22504455x453S22504532x453S2ff00482x483
menos-mal-EXCL,"que-alivio-EXCL, .LSC FI",1396,M526x580S32a00482x482S33500476x482S1551e487x531S22b04493x550S22104514x548S21100513x558
ganar-1S-SG-EXCL,".LSC FI, .LSC morf",1399,M561x539S32a00458x482S33500494x482S15a10547x512S26600545x479S2f900547x470S35300458x482
ganar-SG-1S-EXCL,".LSC FI, .LSC morf",1400,M560x559S32a00458x482S33500494x482S15a18531x532S26604544x500S36d00498x523S20b00546x538S35300458x482
mostrar-2S-1S-EXCL,".LSC FI, .LSC morf",1402,M565x530S31510459x483S10001482x500S36600505x482S15a00548x503S22124543x493S31500505x482
basta-EXCL,"impactante-EXCL, .LSC FI",1403,M550x544S35300451x482S15a10488x488S15a18438x488S24003487x519S2401b423x519S33500502x482S34700508x482
animar-1S-NEG,".LSC FI, .LSC morf",1404,M568x578S30c00483x482S36d00479x523S22b04493x548S21100507x552S10050528x514S26607545x507S2f900557x498S15502487x530
increíble-EXCL,"haber-NEG-EXCL, posible-NEG-EXCL, .LSC FI",1469,M540x540S30c00482x482S1dc20516x510S34600482x482S1dc02451x516S2d600484x522
ver-DUB,.LSC FI,1476,M543x535S30142482x476S10001506x505S36600482x489S31500482x489S20600521x503
cambiar-de-tema,.LSC FI,1477,M553x532S36d00479x469S1ea50518x490S23504516x514
cierto,.LSC FI,1487,M538x553S32a10461x482S33510496x482S1ce40470x522S22b06497x537
camuflado,"oculto, disfrazado, .LSC FI",1517,M524x532S34d00482x482S33500476x482S17700502x517S30004482x482S20500489x520
basta-EXCL,"explotar-EXCL, .LSC FI",1534,M542x517S35300459x482S15a12476x477S15a1a451x477S33500494x482S34700500x482S28a09496x445S28a11429x445
animar-1S-NEG,".LSC FI, .LSC morf",1537,M568x576S14c02477x530S36d00479x523S30c00483x482S21100510x541S10050528x514S26607545x507S2f900557x498S2e508491x549
animar-1S-NEG-EXCL,".LSC FI, .LSC morf",1538,M576x570S30c00482x482S34600482x482S22b12443x554S14c17466x529S36d00479x521S20500495x530S22b06527x554S14c1f507x529S14c57550x528S14c5f423x529
aflojar,.LSC FI,1541,M542x548S35300458x483S17701470x484S23603480x518S22100469x529S33500494x482S34700500x482
absurdo,"patético, ridículo, .LSC FI",1544,M538x539S31500482x482S16d10492x519S36500482x482S20600516x508
cómico,"gracioso, chistoso, chiste, .LSC FI",1545,M538x539S34000482x482S16d10492x519S20600516x508
que-tonto-EXCL,.LSC FI,1546,M611x562S1a041583x509S1a049567x532S20600558x523S22f04556x506S30005482x482S1a022516x493S20500509x516
asombroso-EXCL,.LSC FI,1548,M554x582S36a00446x477S1ce10491x520S34400482x477S1ce02514x519S1ce02442x519S26600492x552S36a00518x476S31a00482x477
gustar-NEG-EXCL,.LSC FI,1549,M542x599S31500458x482S32a00458x482S33500494x482S1bb30482x571S22b00488x538S21c00493x522S22200491x530S33b00458x482S33b00500x482
ridículo,.LSC FI,1550,M518x529S32a00482x482S31500482x482S15a00494x502
escabullir-1S-PAS,".LSC FI, .LSC morf",1551,M518x594S16d0a492x556S22b04474x550S14c00489x521S17730484x579S20e00463x558S34300482x482
escabullir-DL-PAS,".LSC FI, .LSC morf",1552,M518x594S16d0a492x556S22b04474x550S34300482x482S17730484x579S20e00463x558S10e00493x520
esperar,.LSC FI,1553,M542x554S32a00459x482S33b00459x482S33500494x482S10052475x539S26f00478x522S33b00500x482
esperar,.LSC FI,1554,M541x571S35300458x482S34400499x482S10052475x556S26600473x522S26600490x522S26600507x522S33500493x482S32a00458x482
diferente-EXCL,.LSC FI,1555,M538x520S28111462x479S10009483x490S28109516x479S10001496x490
rápido,.LSC FI,1556,M539x591S35300462x483S33100497x482S10000485x519S23606484x552S2f700503x565S32a00462x483S33500491x482
que-vergüenza-EXCL,.LSC FI,1557,M518x517S22104479x466S35a00482x482S21600481x475S16d10491x474
que-vergüenza-EXCL,.LSC FI,1558,M579x558S32a00440x483S1ef10478x493S21100479x512S26504493x511S1ef40547x522S33500512x483S22e04562x540
no-MASC,"nada-MASC, .LSC morf, .LSC FI",1562,M533x606S36d00479x529S1ce20511x535S23606510x567S36300482x489S30146482x476
ver-NEG,".LSC morf, .LSC FI",1563,M558x606S36d00504x529S1ce20536x535S23606535x567S36300507x489S30146507x476S31400454x488S10001477x505
sí,".LSC morf, .LSC FI",1566,M518x562S32a10482x482S20340492x525S31500482x482S22e04491x544
sí,".LSC morf, .LSC FI",1567,M536x560S32a10482x482S20340492x525S31500482x482S20348492x545S20600512x545S22f04511x527
qué-feo-EXCL,"qué-horrible-EXCL, servir-NEG-EXCL, saber-NEG-EXCL, .LSC FI",1569,M538x557S34300482x482S10e30519x498S2e508515x530
venir-abajo-EXCL,.LSC FI,1570,M539x572S35300462x482S34700497x482S33500491x482S15750511x521S15758465x520S22b24489x532S22104491x565
divulgar,.LSC FI,1573,M569x571S15a30389x530S1c550404x531S20600383x560S20312503x537S2031a475x537S36d00475x524S33500491x482S36300462x482S26711440x504S26707522x504S22107553x495S21b00561x487S22101432x495S21b00424x487
querer-morir-1S-EXCL,.LSC FI,1577,M571x517S34700482x482S11050519x486S11058462x486S26711429x466S26707540x466
de-golpe,.LSC FI,1609,M588x518S32a00447x482S10011481x488S20500476x474S33500504x482S2f900577x479S26607560x487S22105558x489S35300447x482
qué-fiaca-EXCL,.LSC FI,1618,M539x569S36300461x482S1c340479x519S23504480x551S33500491x482
saber-NEG-1S-hacer-2S,".LSC morf, .LSC FI",1780,M563x521S31500482x486S15a02485x495S30500482x479S2eb04548x464
cuánto-INT,.LSC morf,12,M521x552S1f830477x537S2880a499x536S22500479x520S30c00482x482
alumno-PL,"chico-PL, pequeño-PL, nene-PL, .LSC morf",44,M532x524S15a50469x475S22e04468x506S22e04492x506S22e04515x506
pedir,.LSC morf,317,M545x512S36d00479x490S15d33522x489S20500510x501
contar,.LSC morf,322,M523x549S33b00482x482S11e40478x519S26600507x518
dónde-INT,.LSC morf,325,M526x564S20600470x553S19a18466x527S37801513x526S37905481x548S37000473x517S30c00476x482
fondo,.LSC morf,387,M533x593S33100482x482S10011502x501S15a16502x581S20300506x564S22b04505x532S20500523x571S20500519x498
fondo,.LSC morf,388,M559x531S33100482x482S10011502x501S20500470x496S15a1a517x464S22b00521x481S21700538x501S22204536x493S20b00546x464
al frente,.LSC morf,392,M519x517S15a00494x482S2ff00482x482S26600492x449S2f900494x441S20500509x472
un-peso,.LSC morf,443,M511x520S10000488x490S21800493x480
ingresar,.LSC morf,454,M524x531S15a56476x498S15a44482x469S26604507x480S22e04507x513S21100482x512
invitar,.LSC morf,459,M522x531S15a35477x492S15a33499x508S2b825495x469S20500485x520
hasta-la-rodilla,.LSC morf,462,M530x537S36d00479x463S36d00479x491S18234470x508S1823c507x508S20500484x526S20500509x526
compartir,.LSC morf,473,M531x530S1ea06469x506S1ea0e510x507S28a1a482x487S28a02480x470
felicidades-EXCL,.LSC morf,666,M559x520S27117441x494S15d01519x480S15d09458x480S27101532x493S33e00482x482
poder-NEG,"incapaz, incapacidad, inútil, inutilidad, .LSC morf",672,M526x526S2034a475x511S10040475x477S2e60c497x473S20c00497x509
posible-NEG,"imposible, .LSC morf",674,M527x537S2034a487x499S10040481x507S20b00513x516S10040512x483S20500472x510S22b00487x463S22b04505x464
qué-INT,"cuál-INT, .LSC morf",706,M539x564S32a10461x482S22b06502x527S2320c475x544S10002465x526S33510497x482S30c00461x482S35300461x482
segundo,.LSC morf,723,M510x528S10e20495x471S2df06490x504
tercero,.LSC morf,725,M511x528S11e20488x472S2df06491x504
afuera,.LSC morf,761,M554x548S15a11517x510S22e06536x531S2ff00482x482
hora-INT,.LSC morf,768,M536x575S20600490x525S14c5a505x530S37806473x541S10050500x545S30c00482x482
media,".LSC vocab Hora, .LSC morf",774,M518x519S15a51481x480S26906500x503
media,".LSC vocab Hora, .LSC morf",776,M509x508S26906491x492
una-hora,".LSC vocab Hora, .LSC morf",777,M511x530S10020490x469S2e508488x503
mirar-TV,"mirar-monitor, ver-TV, ver-monitor, .LSC morf",779,M534x588S1dc20510x517S1dc28464x517S23606517x549S23612464x549S31500482x482
chorro de agua,.LSC morf,823,M524x570S34600482x482S33500476x482S17738490x555S22100485x526S22100501x526S22a00484x536S22a00500x536
mensual,"por-mes, .LSC morf",828,M579x517S10013513x495S2ff00482x482S20500495x505S20500495x483S23700540x479
qué-INT,.LSC morf,829,M541x578S32a10461x483S30c00461x483S33510497x482S10002470x533S14c09454x537S22b06506x562S23704502x540S35300461x483
cuántas veces-INT,.LSC morf,830,M560x531S17738519x516S22b00519x481S22120538x509S30c00482x482
quién-INT,.LSC morf,842,M518x566S1ea10485x524S30c00482x482S26b00487x548
qué-INT,"por-qué-INT, .LSC morf",935,M526x565S23004488x547S17738492x527S30c00482x483S2f900515x552
saber-NEG-PAS,.LSC morf,943,M571x543S34100482x482S10021517x488S22b04529x513S23706550x478S20500510x473
llamar-1S-SG,.LSC morf,1073,M536x530S33b00479x482S33010479x482S19a01497x508S26600520x482
llamar-SG-1S,.LSC morf,1074,M527x545S33b00479x482S19a01499x507S33010479x482S20500492x534
todo,.LSC morf,1095,M508x536S16050494x475S26604492x506S22104494x464
FUT-CL,.LSC morf,1135,M508x529S15a04494x502S26600492x470
fondo,.LSC morf,1265,M565x531S33100482x482S10011502x501S20500519x495S20340538x516S26600537x484S20500555x482S15a4a533x470
dos-semanas,.LSC morf,1316,M541x516S26606497x498S1004a459x484S10e40478x486S2f900530x504
todos-los-martes,.LSC morf,1327,M516x532S16720494x469S22c04495x490S22104483x489S22104483x503S22104483x517
todas-las-mañanas,.LSC morf,1330,M513x531S22100487x505S26700497x470S17730488x516S22100487x492S22100487x479
ver internet,.LSC morf,1419,M534x588S1dc20510x517S1dc28464x517S23606517x549S23612464x549S31500482x482S20348409x531S1ed50428x528S20500403x517S20500418x517S26506410x549
botella,.LSC morf,1430,
amenazar-1S-SG,"vengar-1S-SG, .LSC morf",1440,M552x540S30c00482x482S15a20530x513S2f900530x477S26600519x485S26600536x485
poder ser-NEG-EXCL,.LSC morf,1474,M537x548S30c00482x482S10020474x518S26707497x514S2f900526x504
bien-2S,.LSC morf,1475,M520x523S1ce42481x477S23004483x500S37801511x491
todas-las-personas,.LSC morf,1480,M523x521S15a30477x494S2d708484x479
sentir-NEG,.LSC morf,1484,
etapas,"períodos, periódico, periódicamente, .LSC morf",1522,M546x528S15a40484x471S15a48454x471S22b24467x498S22b24499x498S22b24530x498
útero,.LSC morf,1526,
callar,.LSC morf,1539,M561x588S11e10505x518S11e18472x518S11e50538x558S11e58440x557S22b05518x546S22b13458x546S32a00482x482
arrepentir-1S,.LSC morf,1561,M572x607S20500444x554S36d00509x519S14c51532x545S14c59500x546S2eb12490x576S2eb0a534x576S2f804511x596S36d00428x520S14c43454x532S14c4b418x532S34300530x482S35300493x483S33500524x482
ver-1S-2S-INT,.LSC morf,1565,M537x535S31500482x482S10e20506x505S26600521x499S2f900524x492S32a10482x482
sucio,.LSC morf,1617,M524x576S15a30494x523S15a51501x539S2ea02489x561S21100510x522S30c00482x482
deber-SG-1S,.LSC morf,1701,M513x519S15a30494x492S22114487x481
hacer-2S-EXCL,.LSC morf,1779,M538x548S30004482x482S1a010481x519S26607508x517S2f900527x508
B,.LSC vocab Alfabeto,1,M507x511S14710493x489
A,.LSC vocab Alfabeto,2,M509x508S1f810491x493
C,.LSC vocab Alfabeto,79,M513x510S1ed10487x491
D,.LSC vocab Alfabeto,80,M514x514S1c320486x486
E,.LSC vocab Alfabeto,160,M526x517S31410482x482S1ed10500x488
F,.LSC vocab Alfabeto,163,M521x516S15a1f479x493S36d00479x485S20500497x491
L,.LSC vocab Alfabeto,171,M512x515S1dc20488x485
S,.LSC vocab Alfabeto,179,M528x530S2ff00482x482S1dc02498x503S20500495x519
Ñ,.LSC vocab Alfabeto,190,M510x537S10e04494x464S23702489x498
D,.LSC vocab Alfabeto,192,M511x514S1c310488x486
H,".LSC vocab Alfabeto, Honda, .LSC vocab Marcas",258,M546x526S2ff00482x483S28b02477x497S11e00523x496
J,.LSC vocab Alfabeto,708,M518x545S2ff00482x482S15a11466x501S28906487x517S20e00495x533
K,.LSC vocab Alfabeto,709,M514x515S14010485x485
LL,.LSC vocab Alfabeto,710,M519x521S1dc20481x480S2d504498x512
M,.LSC vocab Alfabeto,711,M511x516S14404489x485
N,.LSC vocab Alfabeto,712,M507x515S10e04492x485
O,".LSC vocab Alfabeto, cero, .LSC vocab Números",713,M511x515S1ce10489x485
P,.LSC vocab Alfabeto,714,M508x515S11d04492x485
Q,.LSC vocab Alfabeto,715,M518x526S1ce18482x474S10011497x496
T,.LSC vocab Alfabeto,718,M518x540S2ff00482x482S10010487x510S20500505x517
U,.LSC vocab Alfabeto,719,M510x514S1a000490x485
V,.LSC vocab Alfabeto,1146,M507x515S10e00492x485
Y,.LSC vocab Alfabeto,1149,M534x523S20500501x498S31510482x482S19a00506x503
Z,.LSC vocab Alfabeto,1150,M520x523S19210479x477S2460a481x499
martes,.LSC vocab Fecha,992,M525x509S16720503x491S22124475x492
lunes,.LSC vocab Fecha,1322,M512x537S1dc20488x464S23606495x498
miércoles,.LSC vocab Fecha,1323,M524x514S1c520494x486S22124475x489
jueves,.LSC vocab Fecha,1324,M514x531S19a00486x469S23606491x492
sábado,.LSC vocab Fecha,1325,M510x530S17730490x471S23606493x491
domingo,.LSC vocab Fecha,1326,M549x517S30000482x482S1f552492x455S2c404511x451S20f00516x479
una-de-la-tarde,.LSC vocab Hora,775,M535x527S2ff00482x482S10020519x497S26600519x479S2f900521x471
Alta Gracia,.LSC vocab Lugares,43,M534x550S15a00466x491S15a00522x491S2ff00482x482S2b800503x524S2b811474x524S37800471x518S37800527x518
Argüello,.LSC vocab Lugares,60,M547x526S15a4f476x497S15a47501x497S20500495x515S26607525x474S26611453x475
Arroyito,.LSC vocab Lugares,62,M530x527S1ef47496x474S1ef4f478x474S26903511x501S26915470x501S2fb04493x521
Bell Ville,.LSC vocab Lugares,78,M524x530S15a1a479x518S14710476x477S10e10493x469S20500478x504S20500495x504S21404509x523
Capilla del Monte,.LSC vocab Lugares,101,M522x521S18520477x491S15a1a495x509S22100477x479S22104500x480S22a06506x492
Centro,.LSC vocab Lugares,110,M535x537S14c37474x481S14c3f493x496S22f01514x516S21410518x498S21201464x464
Arroyito,.LSC vocab Lugares,154,M541x546S35e03482x483S10011515x516S20600519x505
General Paz,".LSC vocab Personas, .LSC vocab Lugares",253,M528x518S36d00479x514S20600504x500S15512502x482
Tanti,.LSC vocab Lugares,726,M527x539S2ff00482x482S1a010482x510S20600505x517
Luque,.LSC vocab Lugares,788,M525x525S10028475x483S1ee10492x483S22b06495x509S22104492x475
Belgrano,".LSC vocab Personas, Villa General Belgrano, .LSC vocab Lugares",968,M546x517S33100482x482S1ee08520x485S26600519x460S22104534x473
Nueva York,.LSC vocab Lugares,1035,M528x533S15a36484x480S19a50472x466S26606483x494S26602482x505S26606483x517S21100515x479
Deán Funes,".LSC vocab Personas, .LSC vocab Lugares",1152,M537x518S2ff00482x483S15512487x464S20600515x477
La Calera,.LSC vocab Lugares,1153,M527x518S1ee40502x496S1ee48473x496S20600489x481
La Cumbre,.LSC vocab Lugares,1154,M577x519S36d00479x495S20323423x481S20327556x481S37703519x497S3770b459x497S3770b540x496S37703438x496
La Falda,.LSC vocab Lugares,1155,M517x528S15a50483x472S29a05484x502
Marcos Juárez,.LSC vocab Lugares,1156,M535x527S2031f479x498S20317499x498S20500495x516S23001510x478S20600489x472S23017465x479
Mendiolaza,.LSC vocab Lugares,1157,M528x539S15511501x495S15519471x495S26620491x462S27224481x520
Mina Clavero,.LSC vocab Lugares,1158,M510x532S1ed46491x467S24904489x496
Río Primero,.LSC vocab Lugares,1160,M530x557S31510482x482S10001505x500S20302492x542S20500495x530S20500520x497
Río Segundo,.LSC vocab Lugares,1161,M530x557S31510482x482S10e01501x500S20302492x542S20500495x530S20500520x496
Río Tercero,.LSC vocab Lugares,1162,M529x557S31510482x482S11e01501x501S20302492x542S20500495x530S20500519x491
Río Cuarto,.LSC vocab Lugares,1163,M530x557S31510482x482S14401495x501S20302492x542S20500495x530S20500520x494
Río Quinto,.LSC vocab Lugares,1164,M530x557S31510482x482S20500495x530S20302492x542S14c01496x502S20500520x494
San Francisco,.LSC vocab Lugares,1165,M526x526S36d00479x474S20301474x481S20303505x481S37600488x496S20500495x515
Unquillo,.LSC vocab Lugares,1167,M533x510S1a002467x490S29a0a498x494
Villa Allende,.LSC vocab Lugares,1168,M521x533S10049478x503S10041500x503S27f09498x467
Villa María,.LSC vocab Lugares,1169,M528x530S15a1a476x518S14404488x469S10e10471x471S20500475x504S20500492x504S21404513x492
Nono,.LSC vocab Lugares,1238,M521x518S36d00479x483S20500509x507S20500481x507S15502472x490
Oncativo,.LSC vocab Lugares,1239,
Río Ceballos,.LSC vocab Lugares,1246,M548x517S33100482x482S1f010519x493S26500534x473S22104519x483
Salsipuedes,.LSC vocab Lugares,1247,
Mar del Plata,.LSC vocab Lugares,1308,M543x528S2ff00482x483S1f520518x502S26600527x469S20e00511x516
Milán,.LSC vocab Lugares,1414,M543x553S2ff00482x483S10020521x488S10028464x488S22b04513x522S22b00527x522S22b10470x522S22b14456x522S2fb04492x547
Gallaudet,.LSC vocab Lugares,1602,M550x517S31400482x482S1ef10502x487S22a06535x488S22104533x478
Roma,.LSC vocab Lugares,1646,M522x524S11549478x490S11541498x497S20600484x475
Embalse,.LSC vocab Lugares,1769,M541x516S15a1a490x504S15352490x484S20600519x494S37806458x508
Washington,.LSC vocab Lugares,1778,M509x536S18600491x464S23606492x497
Citroën,.LSC vocab Marcas,119,M530x521S15a4a483x500S17750477x480S23004505x481S20500470x500S37700493x496
Adidas,.LSC vocab Marcas,291,M509x532S18620491x469S22b04492x502
Renault,.LSC vocab Marcas,1253,M528x528S11521501x472S11529472x472S23c03501x498S23c1b476x498
Chevrolet,.LSC vocab Marcas,1255,M597x511S1ee20500x489S1ee28472x489S1ef20541x496S1ef28429x496S22a06528x497S22a12455x497S22104585x495S22a06573x497S22a12412x497S22104403x495
Suzuki,.LSC vocab Marcas,1256,
mac,"apple, .LSC vocab Marcas",1772,M530x539S16d0e489x521S33b00482x482S2ef01512x519
primer-piso,.LSC vocab Números,508,M528x511S10022471x493S2c300502x488
doce,.LSC vocab Números,771,M524x518S2ff00482x483S1d442486x461S20500514x477
uno,.LSC vocab Números,928,M507x515S10000492x485
primario,.LSC vocab Números,972,M511x530S20300492x515S10001489x470S20600489x501
dos,.LSC vocab Números,987,M507x515S10e00492x485
tres,.LSC vocab Números,988,M511x515S11e00488x485
cuatro,.LSC vocab Números,989,M511x515S14400489x484
cinco,.LSC vocab Números,990,M511x515S14c00488x484
seis,.LSC vocab Números,991,M525x509S16700502x491S22124474x492
siete,.LSC vocab Números,993,M536x533S33100482x482S10012506x497S22b02484x517S20e00518x481
ocho,.LSC vocab Números,994,M539x517S2ff00482x482S11e20516x472S20500509x472
nueve,.LSC vocab Números,995,M540x543S2ff00482x482S11511515x486S22b04511x513S21100500x519
diez,.LSC vocab Números,996,M545x517S2ff00482x482S1ed10519x487S20500513x474
once,.LSC vocab Números,997,M518x536S2ff00482x482S11500489x506S20500508x515
doce,.LSC vocab Números,998,M523x518S1d442485x462S2ff00482x483S20500513x477
trece,.LSC vocab Números,999,M539x560S36a00482x477S10011501x516S2c307514x542S21100513x509
catorce,.LSC vocab Números,1000,M554x527S30004482x482S14c10519x496S20500544x510S22504525x480
dieciséis,.LSC vocab Números,1002,M520x506S15a22480x494S20500510x495
diecisiete,.LSC vocab Números,1003,M531x529S13302501x506S30004482x482S20500488x518
dieciocho,.LSC vocab Números,1004,M542x517S2ff00482x482S11e00519x486S20500512x476
diecinueve,.LSC vocab Números,1005,M520x541S11d00492x511S2ff00482x482S20500510x513
veinte,.LSC vocab Números,1006,M532x549S33100482x482S2e230513x517S1d410503x487S20500510x472
veinte,.LSC vocab Números,1007,M529x515S10e00471x485S1ce20507x485S22a06489x501
cuarenta,.LSC vocab Números,1009,M548x547S30006482x482S1d410519x485S2e230529x515S20500518x483
cuarenta,.LSC vocab Números,1010,M532x515S14400467x484S1ce20510x485S22a06492x501
cincuenta,.LSC vocab Números,1011,M523x515S22124476x498S1d010500x485
veinte,.LSC vocab Números,1033,M529x515S10e00471x485S13c20505x485S22a06489x501
cien,.LSC vocab Números,1411,M531x513S1ef10469x498S22b06501x497S22104471x488
treinta,.LSC vocab Números,1491,M539x556S2e230520x524S33b00482x482S1d410510x494S20500505x515
San Luis,".LSC vocab Provincias, Islandia, .LSC vocab Países",355,M518x536S10a00497x510S2ff00482x482
Uruguay,.LSC vocab Países,361,M540x549S30007482x482S1a020520x493S20500513x477S2df06516x525S26600520x465
Brasil,.LSC vocab Países,362,M545x535S2ff00482x482S17717525x479S2e007524x501
Paraguay,.LSC vocab Países,363,M541x537S2fb04493x531S1ea0e520x490S1ea06459x490S2ff00482x482S2f000518x517S2f012461x518
Bolivia,.LSC vocab Países,364,M518x546S33100482x482S11800492x519S20600489x499
Chile,.LSC vocab Países,366,M560x518S30007482x483S2fb07531x446S15540514x462S21100522x492S2c305533x464S2b800505x431
Canadá,.LSC vocab Países,576,M522x516S36d00479x485S1f502507x492S20600482x503
Estados Unidos,"EEUU, .LSC vocab Países",735,M528x530S2ff00482x482S20500518x505S16010494x503
América,.LSC vocab Países,857,M516x520S15d2a485x479S15d03493x497S20500483x498
América del Norte,"Norteamérica, .LSC vocab Países",858,M514x521S15d2a485x478S1f502489x497S20500504x493
América del Sur,"Sudamérica, .LSC vocab Países",859,M518x523S15d03495x500S1f522489x476S20500482x498
América Central,"Centroamérica, .LSC vocab Países",860,M510x524S1f522489x475S1f502489x500S20500500x494
Perú,.LSC vocab Países,862,M518x545S2ff00482x482S10e20493x488S2df06488x521
Venezuela,.LSC vocab Países,863,M509x535S10e20493x465S24904490x499
Colombia,.LSC vocab Países,864,M513x522S16d10491x479S26b00486x504
Ecuador,.LSC vocab Países,865,M529x519S15a1a483x504S16d20486x482S20500470x497S23606512x480
Uruguay,.LSC vocab Países,866,M518x543S2df06489x519S1a020493x475S2ff00482x482
África,"Nigeria, .LSC vocab Países",869,M544x531S30007482x483S1d410515x475S2ea00528x506
Australia,.LSC vocab Países,870,M530x543S22100476x471S22100511x471S2b800506x517S2b811470x516S20e00511x457S20e00476x457S1bc50504x482S1bc58469x482
Alaska,.LSC vocab Países,871,M530x518S21100517x477S11e23461x466S2890a487x459S30000482x483
Mongolia,"Tanzania, .LSC vocab Países",872,M542x544S1ed0e491x518S33b00482x482S22f04516x508S20f00516x523
Honduras,.LSC vocab Países,873,M542x549S33b00482x482S10e10486x519S22f04517x504S20f00516x520
Guatemala,.LSC vocab Países,874,M537x525S20500496x502S2031a522x510S11e02462x474S20500480x502S20500510x502S37906482x516
Panamá,.LSC vocab Países,875,M532x527S11511501x484S11519474x484S22b06502x511S22b12468x511S22124489x473
Costa Rica,.LSC vocab Países,876,M534x532S16d20465x478S22b06485x480S11a20518x468S22b04518x502
El Salvador,.LSC vocab Países,877,M532x524S36d00479x476S16610478x483S20312505x503S36d00478x520S20500465x487S20500522x506
Nicaragua,.LSC vocab Países,879,M532x529S13411501x483S13419473x483S22b06502x513S22b12468x513S22124488x471
República Dominicana,.LSC vocab Países,880,M543x525S11a20524x465S1c320515x497S2ff00482x482S20500495x505S20500495x483
Puerto Rico,.LSC vocab Países,881,M515x550S15a1a487x538S11d20490x450S20500485x522S2970c496x488S22e30491x483
Jamaica,.LSC vocab Países,882,M521x523S15a30492x496S15a44478x492S2d508488x477S21100508x490
Holanda,.LSC vocab Países,883,M547x520S2ff00482x483S16011519x483S16019457x482S22104518x472S22104470x472S28806525x508S2881e452x508
Portugal,.LSC vocab Países,885,M534x533S2ff00482x482S10610490x485S21100494x519S22b04518x485
Irlanda,.LSC vocab Países,886,M526x539S14c40502x466S14c48483x488S22124474x461S22124474x468S26624500x509
Noruega,.LSC vocab Países,887,M521x518S11550479x486S24508503x483S22e30498x516
Dinamarca,.LSC vocab Países,888,M526x516S36d00479x484S11e02466x491S24806498x500
Suecia,.LSC vocab Países,889,M518x542S14c58494x511S15552492x491S22b00498x458S22106482x495
Escocia,.LSC vocab Países,890,M561x543S36d00479x458S36d00478x495S14c03507x501S14c0b488x501S26d08534x486S22b22484x527S21404530x515
Grecia,.LSC vocab Países,891,M517x533S16755492x513S2d806483x467
Grecia,.LSC vocab Países,892,M516x522S10049483x492S10041495x492S20600488x478
Suiza,.LSC vocab Países,893,M534x519S36d00479x481S11502504x497S2330a477x489
Austria,.LSC vocab Países,894,M532x529S11511473x482S11519500x482S21800467x470S21800514x470S37703493x504S3770b483x504S20500494x518
Turquía,.LSC vocab Países,896,M546x518S2ff00482x483S1ed10495x476S2e50c523x476
Israel,.LSC vocab Países,898,M525x535S2ff00482x482S15a10495x508S2ea30510x510S20e00481x516
Polonia,.LSC vocab Países,899,M521x511S36d00479x490S17702459x490S20500481x500S20500508x500
India,.LSC vocab Países,900,M544x517S30000482x482S1c500514x471S20500495x469
China,.LSC vocab Países,901,M538x524S36d00479x476S36d00479x520S1770e523x486S20500513x483S20500478x484S20500513x507
Japón,.LSC vocab Países,902,M532x527S1e441500x481S1e449478x481S22104494x472S22b06502x511S22b12468x511
Corea,.LSC vocab Países,903,M541x517S2ff00482x482S18210518x488S20500511x476S20500519x498
Tailandia,.LSC vocab Países,904,M547x520S33100482x483S10012502x505S2e834531x485
Nepal,"Indonesia, .LSC vocab Países",905,M528x510S1ed20471x491S2480a500x493
Paquistán,.LSC vocab Países,906,M521x517S10028479x487S1ed10495x485S20500479x482
Egipto,.LSC vocab Países,907,M521x517S2ff00482x482S10620487x468S20500511x474
Marruecos,.LSC vocab Países,908,M518x519S2ff00482x483S15d02486x500S15d0a487x474
Kenia,.LSC vocab Países,909,M548x532S2ff00482x483S1ea00519x490S23004523x514
